short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,2500108,1,4696875,2500108,True,chromosome
2,475214,1,4696875,475214,True,chromosome
3,450111,1,4696875,401385,True,chromosome
4,310405,1,4696875,310405,True,chromosome
5,283578,1,4696875,283578,True,chromosome
6,244046,1,4696875,244046,True,chromosome
7,139801,1,4696875,139801,True,chromosome
8,113842,1,4696875,113842,True,chromosome
9,82446,1,4696875,82446,True,chromosome
10,31114,1,4696875,31114,True,chromosome
11,8803,1,4696875,8803,True,chromosome
12,4276,1,4696875,4276,True,chromosome
13,3498,1,4696875,3498,True,chromosome
14,1533,1,4696875,1533,True,chromosome
15,1309,1,4696875,1309,True,chromosome
16,1086,1,4696875,1086,True,chromosome
17,798,1,4696875,798,True,chromosome
18,705,1,4696875,705,True,chromosome
19,704,1,4696875,704,True,chromosome
20,528,1,4696875,528,True,chromosome
21,484,1,4696875,484,True,chromosome
22,478,1,4696875,477,True,chromosome
23,339,1,4696875,339,True,chromosome
24,334,1,4696875,334,True,chromosome
25,291,1,4696875,291,True,chromosome
26,216,1,4696875,216,True,chromosome
27,193,1,4696875,193,True,chromosome
28,176,1,4696875,176,True,chromosome
29,176,1,4696875,176,True,chromosome
30,175,1,4696875,175,True,chromosome
31,158,1,4696875,158,True,chromosome
32,157,1,4696875,157,True,chromosome
33,151,1,4696875,151,True,chromosome
34,150,1,4696875,150,True,chromosome
35,149,1,4696875,149,True,chromosome
36,149,1,4696875,149,True,chromosome
37,130,1,4696875,130,True,chromosome
38,128,1,4696875,128,True,chromosome
39,123,1,4696875,123,True,chromosome
40,114,1,4696875,114,True,chromosome
