short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,320505,1,4897543,320505,True,chromosome
2,238877,1,4897543,238877,True,chromosome
3,238082,1,4897543,238082,True,chromosome
4,221755,1,4897543,221755,True,chromosome
5,206987,1,4897543,206987,True,chromosome
6,202697,1,4897543,202697,True,chromosome
7,202441,1,4897543,202441,True,chromosome
8,194394,1,4897543,194394,True,chromosome
9,187743,1,4897543,187743,True,chromosome
10,174260,1,4897543,174260,True,chromosome
11,151463,1,4897543,151463,True,chromosome
12,136639,1,4897543,136639,True,chromosome
13,125635,1,4897543,125635,True,chromosome
14,104347,1,4897543,104347,True,chromosome
15,103151,1,4897543,103151,True,chromosome
16,100971,1,4897543,100971,True,chromosome
17,98075,1,4897543,52194,True,chromosome
18,93393,1,4897543,93393,True,chromosome
19,88695,1,4897543,88695,True,chromosome
20,88249,1,4897543,88249,True,chromosome
21,85785,1,4897543,85785,True,chromosome
22,83373,1,4897543,83373,True,chromosome
23,72586,1,4897543,72586,True,chromosome
24,66108,1,4897543,66108,True,chromosome
25,62710,1,4897543,62710,True,chromosome
26,62473,1,4897543,62473,True,chromosome
27,61521,1,4897543,61521,True,chromosome
28,58493,1,4897543,58493,True,chromosome
29,57731,1,4897543,57731,True,chromosome
30,55680,1,4897543,55680,True,chromosome
31,55337,1,4897543,55337,True,chromosome
32,52852,1,4897543,52852,True,chromosome
33,52725,1,4897543,52725,True,chromosome
34,48099,1,4897543,48099,True,chromosome
35,47521,1,4897543,47521,True,chromosome
36,46118,1,4897543,46118,True,chromosome
37,39540,1,4897543,39540,True,chromosome
38,38552,1,4897543,38552,True,chromosome
39,37181,1,4897543,37181,True,chromosome
40,34834,1,4897543,34834,True,chromosome
41,31245,1,4897543,31245,True,chromosome
42,29132,1,4897543,29132,True,chromosome
43,27152,1,4897543,27152,True,chromosome
44,24412,1,4897543,24412,True,chromosome
45,22522,1,4897543,22522,True,chromosome
46,20328,1,4897543,20328,True,chromosome
47,20289,1,4897543,20289,True,chromosome
48,19395,1,4897543,19395,True,chromosome
49,18830,1,4897543,18824,True,chromosome
50,17107,1,4897543,17107,True,chromosome
51,16016,1,4897543,16016,True,chromosome
52,15863,1,4897543,15863,True,chromosome
53,13961,2,91248,13961,True,plasmid
54,13550,2,91248,13550,True,plasmid
55,12766,1,4897543,12766,True,chromosome
56,12166,2,91248,12166,True,plasmid
57,11393,1,4897543,11393,True,chromosome
58,10228,1,4897543,10228,True,chromosome
59,8738,1,4897543,8738,True,chromosome
60,8673,1,4897543,8673,True,chromosome
61,8322,2,91248,8322,True,plasmid
62,7817,1,4897543,7817,True,chromosome
63,6881,2,91248,6881,True,plasmid
64,6276,1,4897543,6276,True,chromosome
65,5790,1,4897543,5790,True,chromosome
66,4722,2,91248,4722,True,plasmid
67,4276,1,4897543,4276,True,chromosome
68,3801,1,4897543,3801,True,chromosome
69,3690,1,4897543,3690,True,chromosome
70,3508,1,4897543,3508,True,chromosome
71,3431,1,4897543,3431,True,chromosome
72,2983,1,4897543,2983,True,chromosome
73,2822,1,4897543,2822,True,chromosome
74,2760,1,4897543,2760,True,chromosome
75,2722,1,4897543,2722,True,chromosome
76,2631,1,4897543,2631,True,chromosome
77,2559,2,91248,2559,True,plasmid
78,2454,1,4897543,2454,True,chromosome
79,2396,2,91248,2396,True,plasmid
80,1990,2,91248,1990,True,plasmid
81,1761,2,91248,1761,True,plasmid
82,1660,2,91248,1660,True,plasmid
83,1653,2,91248,1653,True,plasmid
84,1423,1,4897543,1423,True,chromosome
85,1388,1,4897543,1388,True,chromosome
86,1342,2,91248,1342,True,plasmid
87,1337,NA,NA,1337,NA,ambiguous
88,1253,1,4897543,1253,True,chromosome
89,1228,1,4897543,1228,True,chromosome
90,1223,1,4897543,1223,True,chromosome
91,1216,2,91248,1216,True,plasmid
92,1142,1,4897543,1142,True,chromosome
93,1075,1,4897543,1075,True,chromosome
94,1055,1,4897543,1055,True,chromosome
95,873,1,4897543,873,True,chromosome
96,862,1,4897543,862,True,chromosome
