short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,523855,1,4920835,523855,True,chromosome
2,510372,1,4920835,510372,True,chromosome
3,498307,1,4920835,498307,True,chromosome
4,435555,1,4920835,403528,True,chromosome
5,245579,1,4920835,245579,True,chromosome
6,240066,1,4920835,240066,True,chromosome
7,217590,1,4920835,217590,True,chromosome
8,216132,1,4920835,216132,True,chromosome
9,213073,1,4920835,213073,True,chromosome
10,192308,1,4920835,192308,True,chromosome
11,172499,1,4920835,172499,True,chromosome
12,153922,1,4920835,153922,True,chromosome
13,127206,1,4920835,127206,True,chromosome
14,126410,1,4920835,126410,True,chromosome
15,105305,1,4920835,105305,True,chromosome
16,95946,1,4920835,95946,True,chromosome
17,84823,1,4920835,84823,True,chromosome
18,81361,1,4920835,81361,True,chromosome
19,77243,1,4920835,77243,True,chromosome
20,69854,1,4920835,69854,True,chromosome
21,52124,1,4920835,52124,True,chromosome
22,51891,1,4920835,51891,True,chromosome
23,47590,1,4920835,47590,True,chromosome
24,45481,1,4920835,45481,True,chromosome
25,36394,1,4920835,36394,True,chromosome
26,35694,1,4920835,35694,True,chromosome
27,31904,1,4920835,31904,True,chromosome
28,31007,2,112879,31007,True,plasmid
29,29165,1,4920835,29165,True,chromosome
30,26131,1,4920835,26131,True,chromosome
31,24636,1,4920835,24636,True,chromosome
32,15122,2,112879,15122,True,plasmid
33,13854,1,4920835,13854,True,chromosome
34,12572,1,4920835,12572,True,chromosome
35,10951,1,4920835,10951,True,chromosome
36,10536,2,112879,8766,True,plasmid
37,9654,2,112879,9654,True,plasmid
38,7587,1,4920835,7587,True,chromosome
39,6136,2,112879,6136,True,plasmid
40,5177,1,4920835,5177,True,chromosome
41,4489,1,4920835,4489,True,chromosome
42,4315,1,4920835,4315,True,chromosome
43,3739,NA,NA,3739,NA,ambiguous
44,3692,3,3976,3692,True,plasmid
45,3500,2,112879,3500,True,plasmid
46,2721,2,112879,2721,True,plasmid
47,2653,2,112879,2653,True,plasmid
48,2437,1,4920835,2437,True,chromosome
49,2002,2,112879,2002,True,plasmid
50,1916,2,112879,1916,True,plasmid
51,1601,1,4920835,1601,True,chromosome
52,1488,4,1488,1488,True,plasmid
53,1338,NA,NA,1338,NA,ambiguous
54,1225,1,4920835,1225,True,chromosome
55,1107,2,112879,1107,True,plasmid
56,1083,1,4920835,1083,True,chromosome
57,1080,1,4920835,1080,True,chromosome
58,1040,1,4920835,1040,True,chromosome
59,1010,1,4920835,1010,True,chromosome
60,965,NA,NA,965,NA,ambiguous
61,861,2,112879,861,True,plasmid
62,727,2,112879,727,True,plasmid
63,709,1,4920835,709,True,chromosome
64,703,1,4920835,703,True,chromosome
65,689,1,4920835,689,True,chromosome
66,618,1,4920835,618,True,chromosome
67,601,NA,NA,601,NA,ambiguous
68,562,NA,NA,562,NA,ambiguous
69,534,NA,NA,534,NA,ambiguous
70,529,2,112879,529,True,plasmid
71,513,NA,NA,513,NA,ambiguous
72,508,2,112879,508,True,plasmid
73,508,NA,NA,508,NA,ambiguous
74,476,NA,NA,476,NA,ambiguous
75,373,1,4920835,373,True,chromosome
76,350,1,4920835,350,True,chromosome
77,339,1,4920835,339,True,chromosome
78,332,NA,NA,332,NA,ambiguous
79,317,NA,NA,317,NA,ambiguous
80,317,NA,NA,317,NA,ambiguous
81,301,NA,NA,301,NA,ambiguous
82,289,1,4920835,289,True,chromosome
83,269,NA,NA,269,NA,ambiguous
84,260,1,4920835,260,True,chromosome
85,259,1,4920835,259,True,chromosome
86,246,1,4920835,246,True,chromosome
87,245,1,4920835,245,True,chromosome
88,237,1,4920835,237,True,chromosome
89,231,NA,NA,231,NA,ambiguous
90,225,NA,NA,225,NA,ambiguous
91,222,1,4920835,222,True,chromosome
92,221,NA,NA,221,NA,ambiguous
93,208,2,112879,208,True,plasmid
94,204,1,4920835,204,True,chromosome
95,203,1,4920835,203,True,chromosome
96,199,NA,NA,199,NA,ambiguous
97,198,1,4920835,198,True,chromosome
98,197,1,4920835,197,True,chromosome
99,194,NA,NA,194,NA,ambiguous
100,188,NA,NA,188,NA,ambiguous
101,187,NA,NA,187,NA,ambiguous
102,185,1,4920835,185,True,chromosome
103,185,NA,NA,185,NA,ambiguous
104,181,NA,NA,181,NA,ambiguous
105,175,NA,NA,175,NA,ambiguous
106,174,NA,NA,174,NA,ambiguous
107,173,NA,NA,173,NA,ambiguous
108,172,1,4920835,172,True,chromosome
109,167,NA,NA,167,NA,ambiguous
110,144,1,4920835,144,True,chromosome
111,136,1,4920835,136,True,chromosome
112,135,1,4920835,135,True,chromosome
113,135,2,112879,135,True,plasmid
114,131,1,4920835,131,True,chromosome
115,126,NA,NA,126,NA,ambiguous
116,123,1,4920835,123,True,chromosome
117,117,NA,NA,117,NA,ambiguous
118,116,1,4920835,116,True,chromosome
119,113,NA,NA,113,NA,ambiguous
120,110,NA,NA,110,NA,ambiguous
121,104,1,4920835,104,True,chromosome
122,103,NA,NA,103,NA,ambiguous
123,102,2,112879,102,True,plasmid
124,100,NA,NA,100,NA,ambiguous
