short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,467937,1,5067908,467937,True,chromosome
2,313375,1,5067908,313375,True,chromosome
3,300520,1,5067908,300520,True,chromosome
4,290787,1,5067908,290787,True,chromosome
5,178289,1,5067908,178289,True,chromosome
6,175682,1,5067908,175682,True,chromosome
7,165899,1,5067908,165899,True,chromosome
8,140320,1,5067908,140320,True,chromosome
9,132233,1,5067908,132233,True,chromosome
10,123795,1,5067908,123795,True,chromosome
11,122788,1,5067908,122788,True,chromosome
12,118827,1,5067908,118827,True,chromosome
13,117837,1,5067908,117837,True,chromosome
14,103671,1,5067908,103671,True,chromosome
15,96027,1,5067908,96027,True,chromosome
16,94826,1,5067908,94826,True,chromosome
17,93720,3,144840,93720,True,plasmid
18,92717,1,5067908,92717,True,chromosome
19,92478,1,5067908,92478,True,chromosome
20,83522,1,5067908,83522,True,chromosome
21,82021,1,5067908,48734,True,chromosome
22,77198,1,5067908,77198,True,chromosome
23,75872,1,5067908,75872,True,chromosome
24,75829,1,5067908,75829,True,chromosome
25,72056,1,5067908,72056,True,chromosome
26,70010,1,5067908,70010,True,chromosome
27,68451,1,5067908,68451,True,chromosome
28,68046,1,5067908,68046,True,chromosome
29,66652,1,5067908,66652,True,chromosome
30,65300,1,5067908,65300,True,chromosome
31,65023,1,5067908,65023,True,chromosome
32,64607,1,5067908,64607,True,chromosome
33,59670,1,5067908,59670,True,chromosome
34,59392,2,299953,59392,True,plasmid
35,56840,2,299953,56840,True,plasmid
36,53861,1,5067908,53861,True,chromosome
37,52640,1,5067908,52640,True,chromosome
38,51764,1,5067908,51764,True,chromosome
39,49829,1,5067908,49829,True,chromosome
40,47672,1,5067908,30060,True,chromosome
41,47642,1,5067908,47642,True,chromosome
42,46503,1,5067908,46503,True,chromosome
43,45451,1,5067908,45451,True,chromosome
44,45076,1,5067908,45076,True,chromosome
45,43961,2,299953,43961,True,plasmid
46,36226,1,5067908,36226,True,chromosome
47,34281,1,5067908,34281,True,chromosome
48,33713,1,5067908,33713,True,chromosome
49,32897,1,5067908,32897,True,chromosome
50,32159,1,5067908,32159,True,chromosome
51,29936,1,5067908,29936,True,chromosome
52,28069,1,5067908,28069,True,chromosome
53,26662,1,5067908,26662,True,chromosome
54,26599,2,299953,13797,True,plasmid
55,24776,1,5067908,24776,True,chromosome
56,24672,1,5067908,24672,True,chromosome
57,19150,1,5067908,19150,True,chromosome
58,16578,2,299953,16578,True,plasmid
59,16471,1,5067908,16471,True,chromosome
60,14931,2,299953,14931,True,plasmid
61,11996,3,144840,11996,True,plasmid
62,11897,1,5067908,11897,True,chromosome
63,10802,2,299953,10802,True,plasmid
64,9708,1,5067908,9708,True,chromosome
65,9673,1,5067908,9673,True,chromosome
66,9393,1,5067908,9393,True,chromosome
67,9363,1,5067908,9363,True,chromosome
68,7047,2,299953,7047,True,plasmid
69,6449,4,6449,6449,True,plasmid
70,5618,3,144840,5618,True,plasmid
71,5480,5,5480,5480,True,plasmid
72,5438,1,5067908,5438,True,chromosome
73,5395,2,299953,5395,True,plasmid
74,4253,1,5067908,4253,True,chromosome
75,4059,1,5067908,4059,True,chromosome
76,3619,2,299953,3619,True,plasmid
77,3145,3,144840,3145,True,plasmid
78,3060,1,5067908,3060,True,chromosome
79,2999,2,299953,2999,True,plasmid
80,2796,3,144840,2796,True,plasmid
