short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1646951,1,5112694,1646951,True,chromosome
2,1081325,1,5112694,1081325,True,chromosome
3,641996,1,5112694,641996,True,chromosome
4,471622,1,5112694,418438,True,chromosome
5,352060,1,5112694,352060,True,chromosome
6,247283,1,5112694,247280,True,chromosome
7,176568,1,5112694,176565,True,chromosome
8,130004,1,5112694,130004,True,chromosome
9,113654,1,5112694,113654,True,chromosome
10,89843,1,5112694,89843,True,chromosome
11,48408,1,5112694,48408,True,chromosome
12,31937,1,5112694,31937,True,chromosome
13,26188,1,5112694,26188,True,chromosome
14,4193,1,5112694,4193,True,chromosome
15,2847,1,5112694,2847,True,chromosome
16,1357,1,5112694,1357,True,chromosome
17,1187,1,5112694,1187,True,chromosome
18,736,1,5112694,736,True,chromosome
19,656,1,5112694,656,True,chromosome
20,639,1,5112694,639,True,chromosome
21,477,1,5112694,477,True,chromosome
22,415,1,5112694,415,True,chromosome
23,275,1,5112694,275,True,chromosome
24,219,1,5112694,219,True,chromosome
25,218,1,5112694,218,True,chromosome
26,207,1,5112694,207,True,chromosome
27,203,1,5112694,203,True,chromosome
28,183,1,5112694,183,True,chromosome
29,165,1,5112694,165,True,chromosome
30,162,1,5112694,162,True,chromosome
31,157,1,5112694,157,True,chromosome
32,152,1,5112694,152,True,chromosome
33,150,1,5112694,150,True,chromosome
34,143,1,5112694,143,True,chromosome
35,143,1,5112694,143,True,chromosome
36,138,1,5112694,138,True,chromosome
37,138,1,5112694,138,True,chromosome
38,137,1,5112694,137,True,chromosome
39,134,1,5112694,134,True,chromosome
40,134,1,5112694,134,True,chromosome
41,132,1,5112694,132,True,chromosome
42,117,1,5112694,117,True,chromosome
