short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,277330,1,5182118,277330,True,chromosome
2,274264,1,5182118,274264,True,chromosome
3,257798,1,5182118,208948,True,chromosome
4,194684,1,5182118,194684,True,chromosome
5,186431,1,5182118,186431,True,chromosome
6,182215,1,5182118,182215,True,chromosome
7,182073,1,5182118,182073,True,chromosome
8,161680,1,5182118,161680,True,chromosome
9,157854,1,5182118,157854,True,chromosome
10,137218,1,5182118,137218,True,chromosome
11,134173,1,5182118,134173,True,chromosome
12,129931,1,5182118,129931,True,chromosome
13,114764,1,5182118,114764,True,chromosome
14,113418,1,5182118,113418,True,chromosome
15,110917,1,5182118,110917,True,chromosome
16,110684,1,5182118,110684,True,chromosome
17,106829,1,5182118,106829,True,chromosome
18,104371,1,5182118,104371,True,chromosome
19,100339,1,5182118,100339,True,chromosome
20,98071,1,5182118,98071,True,chromosome
21,94543,1,5182118,94543,True,chromosome
22,91959,1,5182118,91959,True,chromosome
23,89645,1,5182118,89645,True,chromosome
24,87082,1,5182118,87082,True,chromosome
25,84807,1,5182118,84807,True,chromosome
26,82425,1,5182118,82425,True,chromosome
27,69787,1,5182118,69787,True,chromosome
28,68185,1,5182118,68185,True,chromosome
29,62658,1,5182118,62658,True,chromosome
30,61701,1,5182118,61701,True,chromosome
31,61349,1,5182118,61349,True,chromosome
32,60770,2,118265,60770,True,plasmid
33,47888,1,5182118,47888,True,chromosome
34,46386,1,5182118,46386,True,chromosome
35,46267,1,5182118,46267,True,chromosome
36,42261,1,5182118,42261,True,chromosome
37,40531,1,5182118,40531,True,chromosome
38,37841,1,5182118,37841,True,chromosome
39,37347,1,5182118,37347,True,chromosome
40,37255,1,5182118,37255,True,chromosome
41,37236,1,5182118,37236,True,chromosome
42,36620,1,5182118,36620,True,chromosome
43,35481,1,5182118,35481,True,chromosome
44,34680,1,5182118,34680,True,chromosome
45,33476,1,5182118,33476,True,chromosome
46,32823,1,5182118,32817,True,chromosome
47,30943,1,5182118,30943,True,chromosome
48,27835,1,5182118,27835,True,chromosome
49,27756,1,5182118,27756,True,chromosome
50,27289,1,5182118,27289,True,chromosome
51,26569,1,5182118,26569,True,chromosome
52,26476,1,5182118,26476,True,chromosome
53,25991,1,5182118,25991,True,chromosome
54,25720,1,5182118,25720,True,chromosome
55,23278,1,5182118,23278,True,chromosome
56,23110,1,5182118,23110,True,chromosome
57,21696,1,5182118,21696,True,chromosome
58,21615,1,5182118,21615,True,chromosome
59,19474,1,5182118,19474,True,chromosome
60,18855,1,5182118,18855,True,chromosome
61,14540,1,5182118,14540,True,chromosome
62,13841,1,5182118,13841,True,chromosome
