short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,534257,1,5167649,534257,True,chromosome
2,408327,1,5167649,408327,True,chromosome
3,405399,1,5167649,405399,True,chromosome
4,343103,1,5167649,343103,True,chromosome
5,320968,1,5167649,320968,True,chromosome
6,227634,1,5167649,227634,True,chromosome
7,214950,1,5167649,214950,True,chromosome
8,168768,1,5167649,168768,True,chromosome
9,167291,1,5167649,167291,True,chromosome
10,158775,1,5167649,158775,True,chromosome
11,147657,1,5167649,147657,True,chromosome
12,139949,2,339928,139949,True,plasmid
13,134856,1,5167649,134856,True,chromosome
14,134104,1,5167649,75586,True,chromosome
15,123928,1,5167649,123928,True,chromosome
16,122005,1,5167649,122005,True,chromosome
17,119321,1,5167649,119321,True,chromosome
18,112715,1,5167649,112715,True,chromosome
19,104378,1,5167649,104378,True,chromosome
20,102250,1,5167649,102250,True,chromosome
21,101438,1,5167649,101438,True,chromosome
22,87902,1,5167649,87902,True,chromosome
23,84841,1,5167649,84841,True,chromosome
24,71325,1,5167649,71325,True,chromosome
25,67914,1,5167649,67914,True,chromosome
26,64645,1,5167649,64645,True,chromosome
27,62461,1,5167649,62461,True,chromosome
28,53900,1,5167649,53900,True,chromosome
29,49803,1,5167649,49803,True,chromosome
30,44357,1,5167649,44357,True,chromosome
31,41515,1,5167649,41515,True,chromosome
32,41080,2,339928,41080,True,plasmid
33,33703,1,5167649,33703,True,chromosome
34,33514,1,5167649,33514,True,chromosome
35,32331,1,5167649,32331,True,chromosome
36,31937,1,5167649,31937,True,chromosome
37,31921,1,5167649,31921,True,chromosome
38,26061,1,5167649,26061,True,chromosome
39,25803,2,339928,16114,True,plasmid
40,25388,1,5167649,25388,True,chromosome
41,21532,1,5167649,21532,True,chromosome
42,17245,2,339928,17245,True,plasmid
43,16952,2,339928,16952,True,plasmid
44,15962,2,339928,15962,True,plasmid
45,15512,1,5167649,15512,True,chromosome
46,12608,2,339928,12608,True,plasmid
47,11678,1,5167649,11678,True,chromosome
48,8829,2,339928,8829,True,plasmid
49,6961,2,339928,6961,True,plasmid
50,6944,1,5167649,6944,True,chromosome
51,5325,NA,NA,5325,NA,ambiguous
52,4842,1,5167649,4842,True,chromosome
53,4446,3,4446,4446,True,plasmid
54,4365,2,339928,4365,True,plasmid
55,4224,1,5167649,4224,True,chromosome
56,4141,1,5167649,4141,True,chromosome
57,4033,2,339928,4033,True,plasmid
58,3841,2,339928,3841,True,plasmid
59,3806,2,339928,3806,True,plasmid
60,3621,2,339928,3621,True,plasmid
61,2880,1,5167649,2880,True,chromosome
62,2841,1,5167649,2841,True,chromosome
63,2264,2,339928,2264,True,plasmid
64,2074,2,339928,2074,True,plasmid
65,1872,2,339928,1872,True,plasmid
66,1694,2,339928,1694,True,plasmid
67,1531,1,5167649,1531,True,chromosome
68,1400,2,339928,1400,True,plasmid
69,1213,1,5167649,1213,True,chromosome
70,1077,1,5167649,1077,True,chromosome
71,1027,2,339928,1027,True,plasmid
72,976,2,339928,976,True,plasmid
73,901,2,339928,901,True,plasmid
74,753,2,339928,753,True,plasmid
75,715,1,5167649,715,True,chromosome
76,660,1,5167649,660,True,chromosome
77,631,1,5167649,631,True,chromosome
78,631,1,5167649,631,True,chromosome
79,617,1,5167649,617,True,chromosome
80,569,1,5167649,569,True,chromosome
81,555,2,339928,555,True,plasmid
82,527,1,5167649,527,True,chromosome
83,524,1,5167649,524,True,chromosome
84,470,1,5167649,470,True,chromosome
85,442,2,339928,442,True,plasmid
86,440,2,339928,440,True,plasmid
87,415,1,5167649,415,True,chromosome
88,396,1,5167649,396,True,chromosome
89,369,1,5167649,369,True,chromosome
90,364,2,339928,364,True,plasmid
91,327,2,339928,327,True,plasmid
92,323,1,5167649,323,True,chromosome
93,318,1,5167649,318,True,chromosome
95,316,1,5167649,316,True,chromosome
96,315,1,5167649,315,True,chromosome
97,303,2,339928,303,True,plasmid
98,302,1,5167649,302,True,chromosome
99,298,2,339928,298,True,plasmid
100,282,1,5167649,282,True,chromosome
101,281,1,5167649,281,True,chromosome
102,278,1,5167649,278,True,chromosome
103,262,1,5167649,262,True,chromosome
104,240,1,5167649,240,True,chromosome
105,235,1,5167649,235,True,chromosome
106,233,1,5167649,233,True,chromosome
107,231,1,5167649,231,True,chromosome
108,225,1,5167649,225,True,chromosome
109,222,1,5167649,222,True,chromosome
110,212,1,5167649,212,True,chromosome
111,209,2,339928,209,True,plasmid
112,209,2,339928,209,True,plasmid
113,205,2,339928,205,True,plasmid
114,183,1,5167649,183,True,chromosome
115,182,1,5167649,182,True,chromosome
116,179,1,5167649,179,True,chromosome
117,179,2,339928,179,True,plasmid
118,176,1,5167649,176,True,chromosome
119,174,1,5167649,174,True,chromosome
120,174,1,5167649,174,True,chromosome
121,173,1,5167649,173,True,chromosome
122,172,1,5167649,172,True,chromosome
123,172,1,5167649,172,True,chromosome
124,167,1,5167649,167,True,chromosome
125,149,1,5167649,149,True,chromosome
126,148,1,5167649,148,True,chromosome
127,148,1,5167649,148,True,chromosome
128,147,1,5167649,147,True,chromosome
129,143,1,5167649,143,True,chromosome
130,143,1,5167649,143,True,chromosome
131,141,1,5167649,141,True,chromosome
132,138,1,5167649,138,True,chromosome
134,134,1,5167649,134,True,chromosome
135,131,1,5167649,131,True,chromosome
136,131,1,5167649,131,True,chromosome
137,131,1,5167649,131,True,chromosome
139,130,1,5167649,130,True,chromosome
140,127,1,5167649,127,True,chromosome
141,123,1,5167649,123,True,chromosome
142,108,1,5167649,108,True,chromosome
143,107,1,5167649,107,True,chromosome
144,101,2,339928,101,True,plasmid
