short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1056546,1,5008838,1056546,True,chromosome
2,586755,1,5008838,586755,True,chromosome
3,470936,1,5008838,424931,True,chromosome
4,345597,1,5008838,345597,True,chromosome
5,334229,1,5008838,334229,True,chromosome
6,334032,1,5008838,334032,True,chromosome
7,232925,1,5008838,232925,True,chromosome
8,209732,1,5008838,209732,True,chromosome
9,189365,1,5008838,189365,True,chromosome
10,169669,1,5008838,169669,True,chromosome
11,158181,1,5008838,158181,True,chromosome
12,115792,1,5008838,115792,True,chromosome
13,109807,1,5008838,109807,True,chromosome
14,95813,1,5008838,95813,True,chromosome
15,93830,1,5008838,93830,True,chromosome
16,92464,1,5008838,92464,True,chromosome
17,88280,1,5008838,88280,True,chromosome
18,85807,1,5008838,85807,True,chromosome
19,48556,1,5008838,48556,True,chromosome
20,47414,1,5008838,47414,True,chromosome
21,31994,1,5008838,31994,True,chromosome
22,25866,1,5008838,25866,True,chromosome
23,12491,1,5008838,12491,True,chromosome
24,4779,1,5008838,4779,True,chromosome
25,2247,1,5008838,2247,True,chromosome
26,2063,1,5008838,2063,True,chromosome
27,1297,1,5008838,1297,True,chromosome
28,1111,1,5008838,1111,True,chromosome
29,766,1,5008838,766,True,chromosome
30,595,1,5008838,595,True,chromosome
31,528,1,5008838,528,True,chromosome
32,499,1,5008838,499,True,chromosome
33,499,1,5008838,499,True,chromosome
34,494,1,5008838,494,True,chromosome
35,449,1,5008838,449,True,chromosome
36,432,1,5008838,432,True,chromosome
37,426,1,5008838,426,True,chromosome
38,423,1,5008838,423,True,chromosome
39,370,1,5008838,370,True,chromosome
40,364,1,5008838,364,True,chromosome
41,361,1,5008838,361,True,chromosome
42,360,1,5008838,360,True,chromosome
43,352,1,5008838,352,True,chromosome
44,276,1,5008838,276,True,chromosome
45,276,1,5008838,276,True,chromosome
46,243,1,5008838,243,True,chromosome
47,230,1,5008838,230,True,chromosome
48,223,1,5008838,223,True,chromosome
49,211,1,5008838,211,True,chromosome
50,201,1,5008838,201,True,chromosome
51,194,1,5008838,194,True,chromosome
52,191,1,5008838,191,True,chromosome
53,184,1,5008838,184,True,chromosome
54,173,1,5008838,173,True,chromosome
55,158,1,5008838,158,True,chromosome
56,154,1,5008838,154,True,chromosome
57,150,1,5008838,150,True,chromosome
58,143,1,5008838,143,True,chromosome
59,136,1,5008838,136,True,chromosome
60,135,1,5008838,135,True,chromosome
61,132,1,5008838,132,True,chromosome
62,125,1,5008838,125,True,chromosome
63,124,1,5008838,124,True,chromosome
64,118,1,5008838,118,True,chromosome
65,101,1,5008838,101,True,chromosome
