short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,556462,1,5084890,556462,True,chromosome
2,342620,1,5084890,342620,True,chromosome
3,311943,1,5084890,311943,True,chromosome
4,262484,1,5084890,262484,True,chromosome
5,232470,1,5084890,232470,True,chromosome
6,197718,1,5084890,197718,True,chromosome
7,186584,1,5084890,186584,True,chromosome
8,184137,1,5084890,138294,True,chromosome
9,172671,1,5084890,172671,True,chromosome
10,171794,1,5084890,171794,True,chromosome
11,154482,1,5084890,154482,True,chromosome
12,143437,1,5084890,143437,True,chromosome
13,138008,1,5084890,138008,True,chromosome
14,135762,1,5084890,135762,True,chromosome
15,133487,1,5084890,133487,True,chromosome
16,126665,1,5084890,126665,True,chromosome
17,122831,1,5084890,122831,True,chromosome
18,119387,1,5084890,119387,True,chromosome
19,114798,1,5084890,114798,True,chromosome
20,97552,1,5084890,97552,True,chromosome
21,96341,3,98779,96341,True,plasmid
22,93051,1,5084890,93051,True,chromosome
23,84835,1,5084890,84835,True,chromosome
24,76424,1,5084890,76424,True,chromosome
25,75916,1,5084890,75916,True,chromosome
26,71522,1,5084890,71522,True,chromosome
27,68112,1,5084890,68112,True,chromosome
28,59290,1,5084890,59290,True,chromosome
29,53007,2,310147,53007,True,plasmid
30,52044,1,5084890,52044,True,chromosome
31,44356,2,310147,44356,True,plasmid
32,44333,1,5084890,44333,True,chromosome
33,41188,1,5084890,41188,True,chromosome
34,37239,2,310147,37239,True,plasmid
35,36755,2,310147,22771,True,plasmid
36,35177,2,310147,35177,True,plasmid
37,35045,1,5084890,35045,True,chromosome
38,33914,1,5084890,33914,True,chromosome
39,31917,1,5084890,31917,True,chromosome
40,31405,1,5084890,31405,True,chromosome
41,26059,1,5084890,26059,True,chromosome
42,24313,1,5084890,24313,True,chromosome
43,21865,1,5084890,21865,True,chromosome
44,19485,1,5084890,19485,True,chromosome
45,18321,1,5084890,18321,True,chromosome
46,17609,1,5084890,17609,True,chromosome
47,17441,1,5084890,17441,True,chromosome
48,17183,1,5084890,17183,True,chromosome
49,15962,1,5084890,15962,True,chromosome
50,15839,1,5084890,15839,True,chromosome
51,11875,1,5084890,11875,True,chromosome
52,11845,4,11845,11845,True,plasmid
53,10506,2,310147,10506,True,plasmid
54,9487,1,5084890,9487,True,chromosome
55,9204,2,310147,9204,True,plasmid
56,8629,2,310147,8629,True,plasmid
57,7669,2,310147,7669,True,plasmid
58,7412,1,5084890,7409,True,chromosome
59,6945,1,5084890,6945,True,chromosome
60,6480,1,5084890,6480,True,chromosome
61,5260,1,5084890,5260,True,chromosome
62,5196,2,310147,5196,True,plasmid
63,4485,1,5084890,4485,True,chromosome
64,4455,1,5084890,4455,True,chromosome
65,4317,1,5084890,4317,True,chromosome
66,4167,5,4167,4167,True,plasmid
67,4118,2,310147,4118,True,plasmid
68,4034,2,310147,4034,True,plasmid
69,3917,2,310147,3917,True,plasmid
70,3841,2,310147,3841,True,plasmid
71,3806,2,310147,3806,True,plasmid
72,3174,1,5084890,3174,True,chromosome
73,2773,2,310147,2773,True,plasmid
74,2438,2,310147,2438,True,plasmid
75,2296,1,5084890,2296,True,chromosome
76,2270,1,5084890,2270,True,chromosome
77,2074,2,310147,2074,True,plasmid
78,2027,1,5084890,2027,True,chromosome
79,1685,2,310147,1685,True,plasmid
80,1496,NA,NA,1496,NA,ambiguous
81,1475,2,310147,1475,True,plasmid
82,1445,1,5084890,1445,True,chromosome
83,1392,2,310147,1392,True,plasmid
84,1359,2,310147,1359,True,plasmid
85,1295,1,5084890,1295,True,chromosome
86,1263,1,5084890,1263,True,chromosome
87,1237,1,5084890,1237,True,chromosome
88,1197,NA,NA,1197,NA,ambiguous
89,1137,1,5084890,1137,True,chromosome
90,1112,1,5084890,1112,True,chromosome
91,1104,NA,NA,1104,NA,ambiguous
92,1076,1,5084890,1076,True,chromosome
93,1027,2,310147,1027,True,plasmid
94,967,1,5084890,967,True,chromosome
95,944,2,310147,944,True,plasmid
96,848,2,310147,848,True,plasmid
97,726,2,310147,726,True,plasmid
98,665,1,5084890,665,True,chromosome
99,501,1,5084890,501,True,chromosome
100,499,NA,NA,499,NA,ambiguous
101,487,NA,NA,487,NA,ambiguous
102,485,1,5084890,485,True,chromosome
103,442,NA,NA,442,NA,ambiguous
104,407,1,5084890,407,True,chromosome
105,398,1,5084890,398,True,chromosome
106,398,NA,NA,398,NA,ambiguous
107,382,2,310147,382,True,plasmid
108,371,1,5084890,371,True,chromosome
109,348,2,310147,348,True,plasmid
