short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,363800,1,4869371,363800,True,chromosome
2,252712,1,4869371,252712,True,chromosome
3,182042,1,4869371,182042,True,chromosome
4,174170,1,4869371,174170,True,chromosome
5,129673,1,4869371,129673,True,chromosome
6,129177,1,4869371,129177,True,chromosome
7,127952,1,4869371,127952,True,chromosome
8,125952,1,4869371,125952,True,chromosome
9,123658,1,4869371,123658,True,chromosome
10,121572,1,4869371,121572,True,chromosome
11,114859,1,4869371,114852,True,chromosome
12,112107,1,4869371,112107,True,chromosome
13,106619,1,4869371,106619,True,chromosome
14,100497,1,4869371,100497,True,chromosome
15,98080,1,4869371,98080,True,chromosome
16,96452,1,4869371,96452,True,chromosome
17,96427,1,4869371,96427,True,chromosome
18,95649,1,4869371,48736,True,chromosome
19,84009,1,4869371,84009,True,chromosome
20,82695,1,4869371,82695,True,chromosome
21,79265,1,4869371,79265,True,chromosome
22,78998,1,4869371,78998,True,chromosome
23,78239,1,4869371,78239,True,chromosome
24,77992,1,4869371,77992,True,chromosome
25,75426,1,4869371,75426,True,chromosome
26,73406,1,4869371,73406,True,chromosome
27,71500,1,4869371,71500,True,chromosome
28,69428,1,4869371,69428,True,chromosome
29,68440,1,4869371,68440,True,chromosome
30,65763,1,4869371,65763,True,chromosome
31,65627,1,4869371,65627,True,chromosome
32,65017,1,4869371,65017,True,chromosome
33,59533,1,4869371,59533,True,chromosome
34,57201,1,4869371,57201,True,chromosome
35,52519,1,4869371,52519,True,chromosome
36,52487,2,315903,52487,True,plasmid
37,51841,2,315903,51841,True,plasmid
38,51681,1,4869371,51681,True,chromosome
39,44469,1,4869371,44469,True,chromosome
40,44459,1,4869371,44459,True,chromosome
41,43963,2,315903,43963,True,plasmid
42,43771,1,4869371,43771,True,chromosome
43,43275,1,4869371,43275,True,chromosome
44,41944,3,109959,28960,True,plasmid
45,39175,2,315903,33161,True,plasmid
46,36217,1,4869371,1632,True,chromosome
47,36148,1,4869371,36148,True,chromosome
48,30677,1,4869371,30677,True,chromosome
49,29602,1,4869371,29602,True,chromosome
50,29196,1,4869371,29196,True,chromosome
51,27940,1,4869371,27940,True,chromosome
52,27493,1,4869371,27493,True,chromosome
53,27445,1,4869371,27445,True,chromosome
54,27080,1,4869371,27080,True,chromosome
55,26815,1,4869371,26815,True,chromosome
56,26402,1,4869371,26402,True,chromosome
57,25441,2,315903,25441,True,plasmid
58,25055,1,4869371,25055,True,chromosome
59,23870,1,4869371,23870,True,chromosome
60,22618,2,315903,22618,True,plasmid
61,22133,1,4869371,22133,True,chromosome
62,21810,1,4869371,21810,True,chromosome
63,21388,1,4869371,21388,True,chromosome
64,19088,1,4869371,19088,True,chromosome
65,18956,1,4869371,18956,True,chromosome
66,18511,1,4869371,18511,True,chromosome
67,18444,1,4869371,18444,True,chromosome
68,17739,1,4869371,17739,True,chromosome
69,17313,1,4869371,17313,True,chromosome
70,17057,1,4869371,17057,True,chromosome
71,16367,1,4869371,16367,True,chromosome
72,16183,1,4869371,16183,True,chromosome
73,15673,1,4869371,15673,True,chromosome
74,15280,1,4869371,15280,True,chromosome
75,13921,1,4869371,13921,True,chromosome
76,13673,1,4869371,13673,True,chromosome
77,12286,1,4869371,12286,True,chromosome
78,11525,3,109959,11525,True,plasmid
79,11386,2,315903,11386,True,plasmid
80,11343,1,4869371,11343,True,chromosome
81,10116,2,315903,10116,True,plasmid
82,8910,1,4869371,8910,True,chromosome
83,8597,3,109959,8597,True,plasmid
84,8215,1,4869371,8215,True,chromosome
85,8099,2,315903,8099,True,plasmid
