short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,802688,1,4883072,802688,True,chromosome
2,422345,1,4883072,422345,True,chromosome
3,416907,1,4883072,368058,True,chromosome
4,389602,1,4883072,389602,True,chromosome
5,270483,1,4883072,270483,True,chromosome
6,250440,1,4883072,250440,True,chromosome
7,226906,1,4883072,226906,True,chromosome
8,213961,1,4883072,213961,True,chromosome
9,158152,1,4883072,158152,True,chromosome
10,153526,1,4883072,153526,True,chromosome
11,145343,1,4883072,145343,True,chromosome
12,125861,1,4883072,125861,True,chromosome
13,120417,1,4883072,120417,True,chromosome
14,114240,1,4883072,114240,True,chromosome
15,110867,1,4883072,110867,True,chromosome
16,110684,1,4883072,110684,True,chromosome
17,93330,1,4883072,93330,True,chromosome
18,90506,2,297490,84492,True,plasmid
19,90398,1,4883072,90398,True,chromosome
20,85062,1,4883072,85062,True,chromosome
21,82416,1,4883072,82416,True,chromosome
22,77164,1,4883072,77164,True,chromosome
23,67764,1,4883072,67764,True,chromosome
24,55456,1,4883072,55454,True,chromosome
25,45619,1,4883072,45619,True,chromosome
26,43964,2,297490,43964,True,plasmid
27,38234,3,78953,33258,True,plasmid
28,34037,1,4883072,34037,True,chromosome
29,32405,1,4883072,32405,True,chromosome
30,30943,1,4883072,30943,True,chromosome
31,30013,1,4883072,30013,True,chromosome
32,26384,2,297490,26384,True,plasmid
33,25991,1,4883072,25991,True,chromosome
34,25189,2,297490,25189,True,plasmid
35,24471,2,297490,24471,True,plasmid
36,23474,3,78953,23474,True,plasmid
37,15327,1,4883072,15327,True,chromosome
38,11386,2,297490,11386,True,plasmid
39,9862,2,297490,9862,True,plasmid
40,8540,3,78953,8540,True,plasmid
41,6956,2,297490,6956,True,plasmid
42,5933,2,297490,5933,True,plasmid
43,4151,2,297490,4151,True,plasmid
44,4114,1,4883072,4114,True,chromosome
45,3877,2,297490,3877,True,plasmid
46,3209,2,297490,3209,True,plasmid
47,3024,2,297490,3024,True,plasmid
48,3013,1,4883072,3013,True,chromosome
49,2495,2,297490,2495,True,plasmid
50,2437,NA,NA,2437,NA,ambiguous
51,2279,NA,NA,2279,NA,ambiguous
52,1756,1,4883072,1756,True,chromosome
53,1642,1,4883072,1642,True,chromosome
54,1572,2,297490,1572,True,plasmid
55,1505,2,297490,1505,True,plasmid
56,1378,NA,NA,1378,NA,ambiguous
57,1332,3,78953,1332,True,plasmid
58,1331,NA,NA,1331,NA,ambiguous
59,1197,NA,NA,1197,NA,ambiguous
60,1043,2,297490,1043,True,plasmid
61,1026,1,4883072,1026,True,chromosome
62,830,1,4883072,830,True,chromosome
63,818,1,4883072,818,True,chromosome
64,797,3,78953,797,True,plasmid
65,780,1,4883072,780,True,chromosome
66,740,1,4883072,740,True,chromosome
67,638,2,297490,638,True,plasmid
68,634,2,297490,634,True,plasmid
69,626,2,297490,626,True,plasmid
70,569,2,297490,569,True,plasmid
71,534,2,297490,534,True,plasmid
72,532,3,78953,532,True,plasmid
73,523,2,297490,523,True,plasmid
74,465,1,4883072,465,True,chromosome
75,431,3,78953,431,True,plasmid
76,419,3,78953,419,True,plasmid
77,405,3,78953,405,True,plasmid
78,373,NA,NA,373,NA,ambiguous
79,345,1,4883072,345,True,chromosome
80,315,1,4883072,315,True,chromosome
81,273,1,4883072,273,True,chromosome
82,198,2,297490,198,True,plasmid
83,186,1,4883072,186,True,chromosome
84,184,1,4883072,184,True,chromosome
85,180,3,78953,180,True,plasmid
86,177,1,4883072,177,True,chromosome
87,173,2,297490,173,True,plasmid
88,170,1,4883072,170,True,chromosome
89,170,NA,NA,170,NA,ambiguous
90,167,1,4883072,167,True,chromosome
91,164,3,78953,164,True,plasmid
92,153,1,4883072,153,True,chromosome
93,151,1,4883072,151,True,chromosome
94,145,1,4883072,145,True,chromosome
95,132,2,297490,132,True,plasmid
96,132,1,4883072,132,True,chromosome
97,131,1,4883072,131,True,chromosome
98,124,3,78953,124,True,plasmid
99,120,1,4883072,120,True,chromosome
100,120,1,4883072,120,True,chromosome
101,108,2,297490,108,True,plasmid
102,108,2,297490,108,True,plasmid
103,103,3,78953,103,True,plasmid
