short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,770275,1,5043582,770275,True,chromosome
2,551400,1,5043582,551400,True,chromosome
3,499321,1,5043582,499321,True,chromosome
4,430485,1,5043582,430485,True,chromosome
5,415462,1,5043582,415462,True,chromosome
6,339283,1,5043582,339283,True,chromosome
7,221005,1,5043582,221005,True,chromosome
8,205340,1,5043582,205337,True,chromosome
9,158715,1,5043582,112910,True,chromosome
10,156185,1,5043582,156185,True,chromosome
11,155698,1,5043582,155698,True,chromosome
12,154412,1,5043582,154412,True,chromosome
13,152684,1,5043582,152684,True,chromosome
14,150847,1,5043582,150847,True,chromosome
15,142581,1,5043582,142581,True,chromosome
16,89802,1,5043582,89802,True,chromosome
17,84665,1,5043582,84665,True,chromosome
18,78257,1,5043582,78257,True,chromosome
19,66322,1,5043582,66322,True,chromosome
20,43738,1,5043582,43738,True,chromosome
21,41406,2,109317,37462,True,plasmid
22,31899,1,5043582,31899,True,chromosome
23,26011,1,5043582,26011,True,chromosome
24,20565,2,109317,20565,True,plasmid
25,11536,1,5043582,11536,True,chromosome
26,9511,1,5043582,9511,True,chromosome
27,9070,2,109317,9070,True,plasmid
28,8549,1,5043582,8549,True,chromosome
29,8060,1,5043582,8060,True,chromosome
30,7720,3,7720,7720,True,plasmid
31,7028,2,109317,7028,True,plasmid
32,6832,2,109317,6832,True,plasmid
33,5631,4,5631,5631,True,plasmid
34,4666,2,109317,4666,True,plasmid
35,4142,1,5043582,4142,True,chromosome
36,3576,5,3576,3576,True,plasmid
37,2405,1,5043582,2405,True,chromosome
38,2369,2,109317,2369,True,plasmid
39,2184,2,109317,2184,True,plasmid
40,2101,2,109317,2101,True,plasmid
41,1802,2,109317,1802,True,plasmid
42,1700,1,5043582,1700,True,chromosome
43,1296,NA,NA,1296,NA,ambiguous
44,1259,1,5043582,1259,True,chromosome
45,1052,1,5043582,1052,True,chromosome
46,1040,1,5043582,1040,True,chromosome
47,944,1,5043582,944,True,chromosome
48,885,1,5043582,885,True,chromosome
49,750,1,5043582,750,True,chromosome
50,746,1,5043582,746,True,chromosome
51,695,1,5043582,695,True,chromosome
52,694,1,5043582,694,True,chromosome
53,694,2,109317,694,True,plasmid
54,647,NA,NA,647,NA,ambiguous
55,579,1,5043582,579,True,chromosome
56,576,1,5043582,576,True,chromosome
57,513,1,5043582,513,True,chromosome
58,511,NA,NA,511,NA,ambiguous
59,492,NA,NA,492,NA,ambiguous
60,427,1,5043582,427,True,chromosome
61,324,2,109317,324,True,plasmid
62,318,1,5043582,318,True,chromosome
63,311,NA,NA,311,NA,ambiguous
64,299,1,5043582,299,True,chromosome
65,293,1,5043582,293,True,chromosome
66,236,1,5043582,236,True,chromosome
67,214,1,5043582,214,True,chromosome
68,202,NA,NA,202,NA,ambiguous
69,181,NA,NA,181,NA,ambiguous
70,179,1,5043582,179,True,chromosome
71,174,1,5043582,174,True,chromosome
72,170,NA,NA,170,NA,ambiguous
73,156,1,5043582,156,True,chromosome
74,150,1,5043582,150,True,chromosome
75,141,NA,NA,141,NA,ambiguous
76,136,1,5043582,136,True,chromosome
77,133,NA,NA,133,NA,ambiguous
78,129,1,5043582,129,True,chromosome
79,122,1,5043582,122,True,chromosome
80,121,NA,NA,121,NA,ambiguous
81,119,1,5043582,119,True,chromosome
82,106,NA,NA,106,NA,ambiguous
83,104,1,5043582,104,True,chromosome
