short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,321493,1,4682436,321493,True,chromosome
2,302283,1,4682436,302283,True,chromosome
3,276468,1,4682436,276468,True,chromosome
4,273884,1,4682436,273884,True,chromosome
5,211655,1,4682436,211655,True,chromosome
6,206385,1,4682436,206385,True,chromosome
7,191204,1,4682436,191204,True,chromosome
8,173874,1,4682436,173874,True,chromosome
9,170828,1,4682436,170828,True,chromosome
10,166996,1,4682436,166996,True,chromosome
11,163878,1,4682436,163878,True,chromosome
12,149278,1,4682436,149278,True,chromosome
13,147375,1,4682436,147375,True,chromosome
14,134702,1,4682436,134702,True,chromosome
15,123056,1,4682436,123056,True,chromosome
16,112837,1,4682436,112837,True,chromosome
17,92033,1,4682436,57533,True,chromosome
18,91662,1,4682436,91662,True,chromosome
19,89916,1,4682436,89916,True,chromosome
20,88067,1,4682436,88067,True,chromosome
21,82459,1,4682436,82459,True,chromosome
22,81239,1,4682436,81239,True,chromosome
23,75354,1,4682436,75354,True,chromosome
24,69690,1,4682436,69690,True,chromosome
25,66082,1,4682436,66082,True,chromosome
26,62565,1,4682436,62565,True,chromosome
27,61687,1,4682436,61685,True,chromosome
28,55234,1,4682436,55234,True,chromosome
29,54178,1,4682436,54178,True,chromosome
30,51849,1,4682436,51849,True,chromosome
31,51038,1,4682436,51038,True,chromosome
32,47219,1,4682436,47219,True,chromosome
33,42712,1,4682436,42712,True,chromosome
34,36941,1,4682436,36941,True,chromosome
35,35789,1,4682436,35789,True,chromosome
36,30943,1,4682436,30943,True,chromosome
37,30674,1,4682436,30674,True,chromosome
38,29486,1,4682436,29486,True,chromosome
39,25991,1,4682436,25991,True,chromosome
40,23614,1,4682436,23614,True,chromosome
41,18993,1,4682436,18993,True,chromosome
42,18713,1,4682436,18713,True,chromosome
43,17705,1,4682436,17705,True,chromosome
44,11029,1,4682436,11029,True,chromosome
45,9831,2,53481,9831,True,plasmid
46,9015,1,4682436,9015,True,chromosome
47,8928,2,53481,8928,True,plasmid
48,7560,2,53481,5159,True,plasmid
49,6363,2,53481,6363,True,plasmid
50,5461,3,5461,5461,True,plasmid
51,5232,1,4682436,5232,True,chromosome
52,5146,2,53481,5146,True,plasmid
53,4213,1,4682436,4213,True,chromosome
54,3811,2,53481,3811,True,plasmid
55,3018,1,4682436,3018,True,chromosome
56,2682,2,53481,2682,True,plasmid
57,2125,1,4682436,2125,True,chromosome
58,1735,1,4682436,1735,True,chromosome
59,1649,1,4682436,1649,True,chromosome
60,1439,1,4682436,1439,True,chromosome
61,1117,1,4682436,1117,True,chromosome
62,1039,1,4682436,1039,True,chromosome
63,945,1,4682436,945,True,chromosome
64,825,1,4682436,825,True,chromosome
65,820,2,53481,820,True,plasmid
66,800,2,53481,800,True,plasmid
67,761,1,4682436,761,True,chromosome
68,759,NA,NA,759,NA,ambiguous
69,734,1,4682436,734,True,chromosome
70,674,1,4682436,674,True,chromosome
71,585,1,4682436,585,True,chromosome
72,548,1,4682436,548,True,chromosome
74,441,1,4682436,441,True,chromosome
75,415,1,4682436,415,True,chromosome
76,380,NA,NA,380,NA,ambiguous
77,370,1,4682436,370,True,chromosome
78,353,2,53481,353,True,plasmid
79,347,1,4682436,347,True,chromosome
81,293,1,4682436,293,True,chromosome
82,260,NA,NA,260,NA,ambiguous
83,250,1,4682436,250,True,chromosome
84,224,1,4682436,224,True,chromosome
85,190,1,4682436,190,True,chromosome
86,188,1,4682436,188,True,chromosome
87,186,1,4682436,186,True,chromosome
88,182,1,4682436,182,True,chromosome
89,181,1,4682436,181,True,chromosome
90,164,1,4682436,164,True,chromosome
91,143,1,4682436,143,True,chromosome
92,139,NA,NA,139,NA,ambiguous
93,133,1,4682436,133,True,chromosome
94,132,1,4682436,132,True,chromosome
95,129,1,4682436,129,True,chromosome
96,117,1,4682436,117,True,chromosome
