short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1100573,1,5065531,901097,True,chromosome
2,945905,1,5065531,945905,True,chromosome
3,661820,1,5065531,661820,True,chromosome
4,485015,1,5065531,485015,True,chromosome
5,461941,1,5065531,461941,True,chromosome
6,250611,1,5065531,250611,True,chromosome
7,178505,1,5065531,178505,True,chromosome
8,167260,1,5065531,167260,True,chromosome
9,152924,2,312906,141503,True,plasmid
10,124020,1,5065531,124020,True,chromosome
11,121283,1,5065531,121283,True,chromosome
12,103736,1,5065531,103736,True,chromosome
13,89476,1,5065531,89476,True,chromosome
14,88096,1,5065531,88096,True,chromosome
15,58760,1,5065531,58760,True,chromosome
16,41530,1,5065531,41530,True,chromosome
17,40387,2,312906,40387,True,plasmid
18,38950,2,312906,38950,True,plasmid
19,32239,2,312906,32239,True,plasmid
20,32214,3,152768,32214,True,plasmid
21,31879,1,5065531,31879,True,chromosome
22,30354,3,152768,30354,True,plasmid
23,26059,1,5065531,26059,True,chromosome
24,23067,1,5065531,23067,True,chromosome
25,18631,3,152768,18631,True,plasmid
26,16747,3,152768,12953,True,plasmid
27,16192,2,312906,16192,True,plasmid
28,14461,2,312906,14461,True,plasmid
29,10801,2,312906,10801,True,plasmid
30,9061,3,152768,9061,True,plasmid
31,8027,1,5065531,8027,True,chromosome
32,6922,3,152768,6922,True,plasmid
33,6815,3,152768,6815,True,plasmid
34,4892,3,152768,4892,True,plasmid
35,4321,3,152768,4321,True,plasmid
36,4220,1,5065531,4220,True,chromosome
37,3755,3,152768,3755,True,plasmid
38,3752,1,5065531,3752,True,chromosome
39,3664,3,152768,3664,True,plasmid
40,3011,1,5065531,3011,True,chromosome
41,2950,1,5065531,2950,True,chromosome
42,2745,1,5065531,2745,True,chromosome
43,2648,1,5065531,2648,True,chromosome
44,2459,1,5065531,2459,True,chromosome
45,2340,1,5065531,2340,True,chromosome
46,1619,3,152768,1619,True,plasmid
47,1500,1,5065531,1500,True,chromosome
48,1497,1,5065531,1497,True,chromosome
49,1483,1,5065531,1483,True,chromosome
50,1483,1,5065531,1483,True,chromosome
51,1397,2,312906,1397,True,plasmid
52,1317,1,5065531,1317,True,chromosome
53,1298,NA,NA,1298,NA,ambiguous
54,1175,1,5065531,1175,True,chromosome
55,1059,1,5065531,1059,True,chromosome
56,1025,1,5065531,1025,True,chromosome
57,897,3,152768,897,True,plasmid
58,820,3,152768,820,True,plasmid
59,657,1,5065531,657,True,chromosome
60,599,1,5065531,599,True,chromosome
61,577,NA,NA,577,NA,ambiguous
62,421,NA,NA,421,NA,ambiguous
63,412,1,5065531,412,True,chromosome
64,347,1,5065531,347,True,chromosome
65,345,1,5065531,345,True,chromosome
66,329,1,5065531,329,True,chromosome
67,286,1,5065531,286,True,chromosome
68,279,1,5065531,279,True,chromosome
69,279,1,5065531,279,True,chromosome
70,225,1,5065531,225,True,chromosome
71,207,1,5065531,207,True,chromosome
72,180,1,5065531,180,True,chromosome
73,180,1,5065531,180,True,chromosome
74,176,1,5065531,176,True,chromosome
75,157,1,5065531,157,True,chromosome
76,156,1,5065531,156,True,chromosome
77,152,1,5065531,152,True,chromosome
78,147,1,5065531,147,True,chromosome
79,146,1,5065531,146,True,chromosome
80,145,1,5065531,145,True,chromosome
81,142,1,5065531,142,True,chromosome
82,139,1,5065531,139,True,chromosome
83,139,1,5065531,139,True,chromosome
84,138,1,5065531,138,True,chromosome
85,137,1,5065531,137,True,chromosome
86,136,1,5065531,136,True,chromosome
87,136,1,5065531,136,True,chromosome
88,132,1,5065531,132,True,chromosome
89,129,1,5065531,129,True,chromosome
90,124,1,5065531,124,True,chromosome
91,120,1,5065531,120,True,chromosome
92,112,1,5065531,112,True,chromosome
93,108,1,5065531,108,True,chromosome
94,107,1,5065531,107,True,chromosome
95,107,NA,NA,107,NA,ambiguous
96,107,1,5065531,107,True,chromosome
97,104,1,5065531,104,True,chromosome
