short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,2254978,1,4755729,2254978,True,chromosome
2,816416,1,4755729,816416,True,chromosome
3,514348,1,4755729,514348,True,chromosome
4,281035,1,4755729,281035,True,chromosome
5,211161,1,4755729,162443,True,chromosome
6,199003,1,4755729,199003,True,chromosome
7,139401,1,4755729,139401,True,chromosome
8,114710,1,4755729,114710,True,chromosome
9,82442,1,4755729,82442,True,chromosome
10,30944,1,4755729,30944,True,chromosome
11,29045,1,4755729,29045,True,chromosome
12,25991,1,4755729,25991,True,chromosome
13,4162,1,4755729,4162,True,chromosome
14,4006,1,4755729,4006,True,chromosome
15,3042,1,4755729,3042,True,chromosome
16,1716,1,4755729,1716,True,chromosome
17,1088,1,4755729,1088,True,chromosome
18,366,1,4755729,366,True,chromosome
19,271,1,4755729,271,True,chromosome
20,251,1,4755729,251,True,chromosome
21,227,1,4755729,227,True,chromosome
22,224,1,4755729,224,True,chromosome
23,208,1,4755729,208,True,chromosome
24,205,1,4755729,205,True,chromosome
25,166,1,4755729,166,True,chromosome
26,154,1,4755729,154,True,chromosome
27,150,1,4755729,150,True,chromosome
28,132,1,4755729,132,True,chromosome
29,131,1,4755729,131,True,chromosome
