short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,596767,1,5050412,596767,True,chromosome
2,567699,1,5050412,567699,True,chromosome
3,492545,1,5050412,443876,True,chromosome
4,485544,1,5050412,485544,True,chromosome
5,403341,1,5050412,403341,True,chromosome
6,360764,1,5050412,360764,True,chromosome
7,356953,1,5050412,356953,True,chromosome
8,269176,1,5050412,269176,True,chromosome
9,224863,1,5050412,224863,True,chromosome
10,220412,1,5050412,220412,True,chromosome
11,213046,1,5050412,213046,True,chromosome
12,200621,1,5050412,200621,True,chromosome
13,137610,1,5050412,137610,True,chromosome
14,123363,1,5050412,123363,True,chromosome
15,123291,1,5050412,123291,True,chromosome
16,83608,1,5050412,83608,True,chromosome
17,38868,1,5050412,38868,True,chromosome
18,31606,1,5050412,31606,True,chromosome
19,31110,1,5050412,31110,True,chromosome
20,13349,1,5050412,13349,True,chromosome
21,6621,1,5050412,6621,True,chromosome
22,4670,1,5050412,4670,True,chromosome
23,3916,1,5050412,3916,True,chromosome
24,1406,1,5050412,1406,True,chromosome
25,1222,1,5050412,1222,True,chromosome
26,941,1,5050412,941,True,chromosome
27,793,1,5050412,793,True,chromosome
28,729,1,5050412,729,True,chromosome
29,704,1,5050412,704,True,chromosome
30,626,1,5050412,626,True,chromosome
31,405,1,5050412,405,True,chromosome
32,404,1,5050412,404,True,chromosome
33,399,1,5050412,399,True,chromosome
34,289,1,5050412,289,True,chromosome
35,281,1,5050412,281,True,chromosome
36,268,1,5050412,268,True,chromosome
37,238,1,5050412,238,True,chromosome
38,215,1,5050412,215,True,chromosome
39,201,1,5050412,201,True,chromosome
40,195,1,5050412,195,True,chromosome
41,186,1,5050412,186,True,chromosome
42,179,1,5050412,179,True,chromosome
43,178,1,5050412,178,True,chromosome
44,149,1,5050412,149,True,chromosome
45,132,1,5050412,132,True,chromosome
