short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,615940,1,5136767,615940,True,chromosome
2,517666,1,5136767,517666,True,chromosome
3,515582,1,5136767,515582,True,chromosome
4,465038,1,5136767,465038,True,chromosome
5,415746,1,5136767,415746,True,chromosome
6,295492,1,5136767,295492,True,chromosome
7,271602,1,5136767,271602,True,chromosome
8,203418,2,295795,110993,True,plasmid
9,203271,1,5136767,152225,True,chromosome
10,144734,1,5136767,144734,True,chromosome
11,144363,1,5136767,144363,True,chromosome
12,122531,1,5136767,122531,True,chromosome
13,107740,1,5136767,107740,True,chromosome
14,100105,3,100873,88311,True,plasmid
15,96176,1,5136767,96176,True,chromosome
16,95087,1,5136767,95087,True,chromosome
17,88717,1,5136767,88717,True,chromosome
18,88541,1,5136767,88541,True,chromosome
19,86658,1,5136767,86658,True,chromosome
20,84081,1,5136767,84081,True,chromosome
21,82816,1,5136767,82815,True,chromosome
22,78785,1,5136767,78785,True,chromosome
23,68402,1,5136767,68402,True,chromosome
24,65881,1,5136767,65881,True,chromosome
25,59586,2,295795,59586,True,plasmid
26,54240,1,5136767,54240,True,chromosome
27,53330,1,5136767,53330,True,chromosome
28,44453,1,5136767,44453,True,chromosome
29,42548,1,5136767,42548,True,chromosome
30,36696,1,5136767,36696,True,chromosome
31,34230,1,5136767,34230,True,chromosome
32,32073,1,5136767,32073,True,chromosome
33,26083,1,5136767,26083,True,chromosome
34,23737,2,295795,23737,True,plasmid
35,22856,1,5136767,22856,True,chromosome
36,14296,1,5136767,14296,True,chromosome
37,12739,1,5136767,12739,True,chromosome
38,11623,1,5136767,11623,True,chromosome
39,6949,1,5136767,6949,True,chromosome
40,4654,1,5136767,4654,True,chromosome
41,4257,1,5136767,4257,True,chromosome
42,3939,1,5136767,3939,True,chromosome
43,3687,1,5136767,3687,True,chromosome
44,3316,2,295795,3316,True,plasmid
45,2027,2,295795,2027,True,plasmid
46,1244,NA,NA,1244,NA,ambiguous
47,969,1,5136767,969,True,chromosome
48,942,NA,NA,942,NA,ambiguous
50,749,1,5136767,749,True,chromosome
51,702,1,5136767,702,True,chromosome
52,609,1,5136767,609,True,chromosome
53,599,1,5136767,599,True,chromosome
54,583,1,5136767,583,True,chromosome
55,566,1,5136767,566,True,chromosome
56,533,1,5136767,533,True,chromosome
57,443,1,5136767,443,True,chromosome
58,421,1,5136767,414,True,chromosome
59,412,1,5136767,412,True,chromosome
60,400,1,5136767,400,True,chromosome
61,389,1,5136767,389,True,chromosome
62,370,1,5136767,370,True,chromosome
63,366,NA,NA,366,NA,ambiguous
64,317,NA,NA,317,NA,ambiguous
65,314,1,5136767,314,True,chromosome
66,293,1,5136767,293,True,chromosome
67,264,2,295795,264,True,plasmid
68,257,1,5136767,257,True,chromosome
69,253,1,5136767,253,True,chromosome
70,219,1,5136767,219,True,chromosome
71,210,1,5136767,210,True,chromosome
72,209,1,5136767,209,True,chromosome
73,196,1,5136767,196,True,chromosome
74,183,1,5136767,183,True,chromosome
75,180,1,5136767,180,True,chromosome
76,171,NA,NA,171,NA,ambiguous
77,171,1,5136767,171,True,chromosome
78,168,1,5136767,168,True,chromosome
79,160,1,5136767,160,True,chromosome
80,157,NA,NA,157,NA,ambiguous
81,156,1,5136767,156,True,chromosome
82,152,1,5136767,152,True,chromosome
83,151,1,5136767,151,True,chromosome
84,147,1,5136767,147,True,chromosome
85,146,1,5136767,146,True,chromosome
86,134,1,5136767,134,True,chromosome
87,134,2,295795,134,True,plasmid
88,123,1,5136767,123,True,chromosome
89,111,1,5136767,111,True,chromosome
90,106,1,5136767,106,True,chromosome
91,104,1,5136767,104,True,chromosome
92,104,2,295795,104,True,plasmid
93,103,1,5136767,103,True,chromosome
94,103,1,5136767,103,True,chromosome
