short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,942554,1,4965392,942554,True,chromosome
2,780562,1,4965392,780562,True,chromosome
3,667120,1,4965392,667120,True,chromosome
4,528213,1,4965392,528213,True,chromosome
5,443278,1,4965392,443278,True,chromosome
6,432046,1,4965392,386165,True,chromosome
7,285520,1,4965392,285520,True,chromosome
8,241522,1,4965392,241522,True,chromosome
9,146330,1,4965392,146330,True,chromosome
10,139650,1,4965392,139650,True,chromosome
11,85682,1,4965392,85682,True,chromosome
12,75628,1,4965392,75628,True,chromosome
13,55877,1,4965392,55877,True,chromosome
14,38285,1,4965392,38285,True,chromosome
15,31866,1,4965392,31866,True,chromosome
16,4214,1,4965392,4214,True,chromosome
17,1147,1,4965392,1147,True,chromosome
18,1070,1,4965392,1070,True,chromosome
19,718,1,4965392,718,True,chromosome
20,716,1,4965392,716,True,chromosome
21,689,1,4965392,689,True,chromosome
22,617,1,4965392,617,True,chromosome
23,449,1,4965392,449,True,chromosome
24,371,1,4965392,371,True,chromosome
25,246,1,4965392,246,True,chromosome
26,212,1,4965392,212,True,chromosome
27,191,1,4965392,191,True,chromosome
28,191,1,4965392,191,True,chromosome
29,189,1,4965392,189,True,chromosome
30,177,1,4965392,177,True,chromosome
31,136,1,4965392,136,True,chromosome
32,135,1,4965392,135,True,chromosome
33,133,1,4965392,133,True,chromosome
34,132,1,4965392,132,True,chromosome
35,128,1,4965392,128,True,chromosome
36,112,1,4965392,112,True,chromosome
37,105,1,4965392,105,True,chromosome
