short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,690188,1,5155643,690188,True,chromosome
2,616687,1,5155643,616687,True,chromosome
3,407415,1,5155643,407415,True,chromosome
4,362842,1,5155643,362842,True,chromosome
5,352597,1,5155643,352597,True,chromosome
6,294758,1,5155643,294758,True,chromosome
7,217967,1,5155643,217967,True,chromosome
8,216219,1,5155643,216219,True,chromosome
9,205005,1,5155643,205005,True,chromosome
10,187674,1,5155643,187674,True,chromosome
11,170389,1,5155643,170389,True,chromosome
12,161200,1,5155643,161200,True,chromosome
13,135754,1,5155643,135754,True,chromosome
14,125497,1,5155643,125497,True,chromosome
15,114634,1,5155643,114634,True,chromosome
16,111700,1,5155643,65896,True,chromosome
17,106356,1,5155643,106356,True,chromosome
18,84797,1,5155643,84797,True,chromosome
19,82687,1,5155643,82687,True,chromosome
20,71971,2,217791,62336,True,plasmid
21,64390,1,5155643,64390,True,chromosome
22,62776,1,5155643,62776,True,chromosome
23,56080,1,5155643,56080,True,chromosome
24,51121,1,5155643,51121,True,chromosome
25,36529,1,5155643,36529,True,chromosome
26,32063,1,5155643,32063,True,chromosome
27,29335,2,217791,29335,True,plasmid
28,28521,2,217791,28521,True,plasmid
29,26071,1,5155643,26071,True,chromosome
30,19835,1,5155643,19835,True,chromosome
31,18208,2,217791,18208,True,plasmid
32,17473,2,217791,17473,True,plasmid
33,16865,1,5155643,16865,True,chromosome
34,12217,2,217791,12217,True,plasmid
35,12079,1,5155643,12079,True,chromosome
36,11483,2,217791,11483,True,plasmid
37,11242,1,5155643,11242,True,chromosome
38,9170,1,5155643,9170,True,chromosome
39,8924,1,5155643,8924,True,chromosome
40,7005,1,5155643,7005,True,chromosome
41,6274,2,217791,6274,True,plasmid
42,4802,2,217791,4802,True,plasmid
43,4791,1,5155643,4791,True,chromosome
44,4433,1,5155643,4433,True,chromosome
45,3344,3,5139,3344,True,plasmid
46,3118,1,5155643,3118,True,chromosome
47,2866,1,5155643,2866,True,chromosome
48,2845,1,5155643,2845,True,chromosome
49,2833,4,2833,2833,True,plasmid
50,2564,3,5139,698,True,plasmid
51,1760,2,217791,1760,True,plasmid
52,1703,1,5155643,1703,True,chromosome
53,1602,1,5155643,1602,True,chromosome
54,1567,3,5139,627,True,plasmid
55,1269,1,5155643,1269,True,chromosome
56,1254,1,5155643,1254,True,chromosome
57,1226,1,5155643,1226,True,chromosome
58,1208,2,217791,1208,True,plasmid
59,1040,1,5155643,1040,True,chromosome
60,957,1,5155643,957,True,chromosome
61,944,2,217791,944,True,plasmid
62,650,NA,NA,650,NA,ambiguous
63,623,2,217791,623,True,plasmid
64,569,2,217791,569,True,plasmid
65,530,2,217791,530,True,plasmid
66,521,1,5155643,521,True,chromosome
67,461,3,5139,461,True,plasmid
68,459,NA,NA,459,NA,ambiguous
69,415,1,5155643,415,True,chromosome
70,367,3,5139,270,True,plasmid
71,348,1,5155643,348,True,chromosome
72,292,1,5155643,292,True,chromosome
73,276,1,5155643,276,True,chromosome
74,261,1,5155643,261,True,chromosome
75,252,3,5139,245,True,plasmid
76,244,1,5155643,244,True,chromosome
77,244,2,217791,244,True,plasmid
78,233,3,5139,233,True,plasmid
79,233,3,5139,210,True,plasmid
80,226,1,5155643,226,True,chromosome
81,224,1,5155643,224,True,chromosome
82,215,1,5155643,215,True,chromosome
83,209,1,5155643,209,True,chromosome
84,203,1,5155643,203,True,chromosome
85,194,3,5139,194,True,plasmid
86,193,3,5139,193,True,plasmid
87,186,1,5155643,186,True,chromosome
88,169,NA,NA,169,NA,ambiguous
89,165,1,5155643,165,True,chromosome
90,156,3,5139,156,True,plasmid
91,153,3,5139,153,True,plasmid
92,149,1,5155643,149,True,chromosome
93,146,1,5155643,146,True,chromosome
94,143,1,5155643,143,True,chromosome
95,143,3,5139,143,True,plasmid
96,134,1,5155643,134,True,chromosome
97,132,1,5155643,132,True,chromosome
98,131,1,5155643,131,True,chromosome
99,128,1,5155643,128,True,chromosome
100,127,2,217791,127,True,plasmid
101,127,3,5139,127,True,plasmid
102,120,1,5155643,120,True,chromosome
103,106,3,5139,101,True,plasmid
104,103,3,5139,100,True,plasmid
105,103,3,5139,99,True,plasmid
106,101,1,5155643,101,True,chromosome
