short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1123812,1,4774093,1123812,True,chromosome
2,659375,1,4774093,659375,True,chromosome
3,582420,1,4774093,582420,True,chromosome
4,513862,1,4774093,513862,True,chromosome
5,434771,1,4774093,386037,True,chromosome
6,238900,1,4774093,238900,True,chromosome
7,220220,1,4774093,220220,True,chromosome
8,200755,1,4774093,200755,True,chromosome
9,139983,1,4774093,139983,True,chromosome
10,121958,1,4774093,121958,True,chromosome
11,93980,1,4774093,93980,True,chromosome
12,86443,1,4774093,86443,True,chromosome
13,83701,1,4774093,83701,True,chromosome
14,69704,1,4774093,69704,True,chromosome
15,64132,1,4774093,64132,True,chromosome
16,30943,1,4774093,30943,True,chromosome
17,26127,1,4774093,26127,True,chromosome
18,10028,1,4774093,10028,True,chromosome
19,5394,1,4774093,5394,True,chromosome
20,5128,1,4774093,5128,True,chromosome
21,4104,1,4774093,4104,True,chromosome
22,1186,1,4774093,1186,True,chromosome
23,1183,1,4774093,1183,True,chromosome
24,1079,1,4774093,1079,True,chromosome
25,830,1,4774093,830,True,chromosome
26,827,1,4774093,827,True,chromosome
27,817,1,4774093,817,True,chromosome
28,528,1,4774093,528,True,chromosome
29,476,1,4774093,476,True,chromosome
30,399,1,4774093,399,True,chromosome
31,383,1,4774093,383,True,chromosome
32,367,1,4774093,367,True,chromosome
33,367,1,4774093,367,True,chromosome
34,345,1,4774093,345,True,chromosome
35,304,1,4774093,304,True,chromosome
36,304,1,4774093,304,True,chromosome
37,295,1,4774093,295,True,chromosome
38,247,1,4774093,247,True,chromosome
39,242,1,4774093,242,True,chromosome
40,222,1,4774093,222,True,chromosome
41,214,1,4774093,214,True,chromosome
42,214,1,4774093,214,True,chromosome
43,170,1,4774093,170,True,chromosome
44,170,1,4774093,170,True,chromosome
45,169,1,4774093,169,True,chromosome
46,148,1,4774093,148,True,chromosome
47,147,1,4774093,147,True,chromosome
48,143,1,4774093,143,True,chromosome
49,139,1,4774093,139,True,chromosome
50,139,1,4774093,139,True,chromosome
51,131,1,4774093,131,True,chromosome
52,128,1,4774093,128,True,chromosome
53,117,1,4774093,117,True,chromosome
54,116,1,4774093,116,True,chromosome
55,116,1,4774093,116,True,chromosome
56,110,1,4774093,110,True,chromosome
57,103,1,4774093,103,True,chromosome
