short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1541982,1,4928611,1541982,True,chromosome
2,527675,1,4928611,527675,True,chromosome
3,486104,1,4928611,486104,True,chromosome
4,366380,1,4928611,366380,True,chromosome
5,349512,1,4928611,349512,True,chromosome
6,323606,1,4928611,323606,True,chromosome
7,251354,1,4928611,251354,True,chromosome
8,208853,1,4928611,159414,True,chromosome
9,179282,1,4928611,179282,True,chromosome
10,153609,1,4928611,153609,True,chromosome
11,129418,1,4928611,129418,True,chromosome
12,111213,1,4928611,111213,True,chromosome
13,92230,3,98039,80730,True,plasmid
14,89682,1,4928611,89682,True,chromosome
15,84161,2,101341,45151,True,plasmid
16,49893,1,4928611,49893,True,chromosome
17,48417,1,4928611,48417,True,chromosome
18,31904,1,4928611,31904,True,chromosome
19,26150,1,4928611,26150,True,chromosome
20,5358,2,101341,5358,True,plasmid
21,4839,4,4839,4839,True,plasmid
22,4259,1,4928611,4259,True,chromosome
23,3972,2,101341,3972,True,plasmid
24,2707,2,101341,2707,True,plasmid
25,1701,1,4928611,1701,True,chromosome
26,1631,1,4928611,1631,True,chromosome
27,1413,1,4928611,1413,True,chromosome
28,1364,1,4928611,1364,True,chromosome
29,962,1,4928611,962,True,chromosome
30,635,3,98039,635,True,plasmid
31,559,3,98039,559,True,plasmid
32,363,1,4928611,363,True,chromosome
33,321,2,101341,321,True,plasmid
34,237,1,4928611,237,True,chromosome
35,213,1,4928611,213,True,chromosome
36,208,2,101341,208,True,plasmid
37,183,1,4928611,183,True,chromosome
38,156,1,4928611,156,True,chromosome
39,153,3,98039,153,True,plasmid
40,137,1,4928611,137,True,chromosome
41,128,1,4928611,128,True,chromosome
42,125,1,4928611,125,True,chromosome
43,120,1,4928611,120,True,chromosome
44,106,1,4928611,106,True,chromosome
45,104,1,4928611,104,True,chromosome
