short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1341745,1,4842074,1341745,True,chromosome
2,936480,1,4842074,936480,True,chromosome
3,607332,1,4842074,607332,True,chromosome
4,532788,1,4842074,532788,True,chromosome
5,465510,1,4842074,419469,True,chromosome
6,335486,1,4842074,335486,True,chromosome
7,146118,1,4842074,146118,True,chromosome
8,144468,1,4842074,144468,True,chromosome
9,136607,1,4842074,136607,True,chromosome
10,85817,1,4842074,85817,True,chromosome
11,32106,1,4842074,32106,True,chromosome
12,4496,1,4842074,4496,True,chromosome
13,1522,1,4842074,1522,True,chromosome
14,705,1,4842074,705,True,chromosome
15,617,1,4842074,617,True,chromosome
16,611,1,4842074,611,True,chromosome
17,533,1,4842074,533,True,chromosome
18,449,1,4842074,449,True,chromosome
19,283,1,4842074,283,True,chromosome
20,248,1,4842074,248,True,chromosome
21,183,1,4842074,183,True,chromosome
22,182,1,4842074,182,True,chromosome
23,171,1,4842074,171,True,chromosome
24,168,1,4842074,168,True,chromosome
25,143,1,4842074,143,True,chromosome
26,132,1,4842074,132,True,chromosome
27,132,1,4842074,132,True,chromosome
28,128,1,4842074,128,True,chromosome
29,127,1,4842074,127,True,chromosome
30,126,1,4842074,126,True,chromosome
31,124,1,4842074,124,True,chromosome
32,123,1,4842074,123,True,chromosome
33,110,1,4842074,110,True,chromosome
34,105,1,4842074,105,True,chromosome
