short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,623307,1,5116651,623307,False,chromosome
2,471764,1,5116651,471764,False,chromosome
3,411881,1,5116651,411881,False,chromosome
4,322690,1,5116651,322690,False,chromosome
5,278822,1,5116651,278822,False,chromosome
6,261469,1,5116651,261469,False,chromosome
7,214104,1,5116651,214104,False,chromosome
8,205461,1,5116651,205461,False,chromosome
9,183045,1,5116651,183045,False,chromosome
10,169507,1,5116651,169507,False,chromosome
11,147029,1,5116651,147029,False,chromosome
12,146319,1,5116651,146319,False,chromosome
13,140912,1,5116651,140912,False,chromosome
14,124750,1,5116651,124750,False,chromosome
15,124479,1,5116651,124479,False,chromosome
16,105141,1,5116651,105141,False,chromosome
17,98901,1,5116651,98901,False,chromosome
18,95744,1,5116651,95744,False,chromosome
19,88160,1,5116651,88160,False,chromosome
20,86953,1,5116651,86953,False,chromosome
21,79862,3,80346,79862,False,no_label
22,79114,1,5116651,79114,False,chromosome
23,78016,1,5116651,78016,False,chromosome
24,76061,2,81741,76061,True,plasmid
25,64294,1,5116651,64294,False,chromosome
26,62155,1,5116651,62155,False,chromosome
27,54042,1,5116651,54042,False,chromosome
28,47185,1,5116651,47185,False,chromosome
29,43812,1,5116651,43812,False,chromosome
30,43343,1,5116651,43343,False,chromosome
31,42758,1,5116651,42758,False,chromosome
32,42367,1,5116651,42367,False,chromosome
33,37049,1,5116651,37049,False,chromosome
34,34124,1,5116651,34124,False,chromosome
35,33925,1,5116651,33925,False,chromosome
36,22187,1,5116651,22187,False,chromosome
37,16016,1,5116651,16016,False,chromosome
38,6736,1,5116651,6736,False,chromosome
39,6187,1,5116651,6187,False,chromosome
40,4745,1,5116651,4745,False,chromosome
41,3831,2,81741,3831,True,plasmid
42,3387,4,3387,3387,False,no_label
43,2392,1,5116651,2392,False,chromosome
44,1726,1,5116651,1726,False,chromosome
45,1635,1,5116651,1635,False,chromosome
46,1295,5,1365,1295,False,no_label
47,1256,1,5116651,1256,False,chromosome
48,1177,1,5116651,1177,False,chromosome
49,1170,1,5116651,1170,False,chromosome
50,1159,1,5116651,1159,False,chromosome
51,1117,1,5116651,1117,False,chromosome
52,1002,1,5116651,1002,False,chromosome
53,903,NA,NA,903,NA,ambiguous
54,866,1,5116651,866,False,chromosome
55,860,1,5116651,860,False,chromosome
56,733,1,5116651,733,False,chromosome
57,590,1,5116651,590,False,chromosome
58,581,1,5116651,581,False,chromosome
59,555,NA,NA,555,NA,ambiguous
60,549,1,5116651,549,False,chromosome
61,549,1,5116651,549,False,chromosome
62,542,1,5116651,542,False,chromosome
63,477,1,5116651,477,False,chromosome
64,466,1,5116651,466,False,chromosome
65,412,1,5116651,412,False,chromosome
66,382,1,5116651,382,False,chromosome
67,346,1,5116651,346,False,chromosome
68,341,6,341,341,False,no_label
69,299,1,5116651,299,False,chromosome
70,296,1,5116651,296,False,chromosome
71,287,1,5116651,287,False,chromosome
72,280,1,5116651,280,False,chromosome
73,280,1,5116651,280,False,chromosome
74,271,1,5116651,271,False,chromosome
75,271,1,5116651,271,False,chromosome
76,251,1,5116651,251,False,chromosome
77,248,1,5116651,248,False,chromosome
78,244,NA,NA,244,NA,ambiguous
79,237,3,80346,237,False,no_label
80,235,1,5116651,235,False,chromosome
81,232,1,5116651,232,False,chromosome
82,231,1,5116651,231,False,chromosome
83,229,1,5116651,229,False,chromosome
84,228,1,5116651,228,False,chromosome
85,218,1,5116651,218,False,chromosome
86,203,1,5116651,203,False,chromosome
87,202,1,5116651,202,False,chromosome
88,194,1,5116651,194,False,chromosome
89,187,1,5116651,187,False,chromosome
90,184,3,80346,184,False,no_label
91,183,1,5116651,183,False,chromosome
92,174,1,5116651,174,False,chromosome
93,167,1,5116651,167,False,chromosome
94,163,1,5116651,163,False,chromosome
95,163,1,5116651,163,False,chromosome
96,159,1,5116651,159,False,chromosome
97,158,1,5116651,158,False,chromosome
98,157,1,5116651,157,False,chromosome
99,157,1,5116651,157,False,chromosome
100,156,1,5116651,156,False,chromosome
101,152,1,5116651,152,False,chromosome
102,152,1,5116651,152,False,chromosome
103,149,1,5116651,149,False,chromosome
104,144,1,5116651,144,False,chromosome
105,144,1,5116651,144,False,chromosome
106,142,1,5116651,142,False,chromosome
107,141,1,5116651,141,False,chromosome
108,140,1,5116651,140,False,chromosome
109,140,1,5116651,140,False,chromosome
110,136,1,5116651,136,False,chromosome
111,134,1,5116651,134,False,chromosome
112,130,1,5116651,130,False,chromosome
113,128,1,5116651,128,False,chromosome
114,128,1,5116651,128,False,chromosome
115,128,1,5116651,128,False,chromosome
116,120,1,5116651,120,False,chromosome
117,119,1,5116651,119,False,chromosome
118,111,1,5116651,111,False,chromosome
119,108,1,5116651,108,False,chromosome
120,104,1,5116651,104,False,chromosome
