short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,477254,1,4936873,477254,True,chromosome
2,334906,1,4936873,334906,True,chromosome
3,319540,1,4936873,319540,True,chromosome
4,314369,1,4936873,314348,True,chromosome
5,239263,1,4936873,239263,True,chromosome
6,236377,1,4936873,236377,True,chromosome
7,231754,1,4936873,231754,True,chromosome
8,227190,1,4936873,227190,True,chromosome
9,219525,1,4936873,219525,True,chromosome
10,199107,1,4936873,199107,True,chromosome
11,187773,1,4936873,187773,True,chromosome
12,171815,1,4936873,171815,True,chromosome
13,145596,1,4936873,145596,True,chromosome
14,140229,1,4936873,140229,True,chromosome
15,132008,1,4936873,132008,True,chromosome
16,124840,1,4936873,124840,True,chromosome
17,108738,1,4936873,62899,True,chromosome
18,100221,1,4936873,100221,True,chromosome
19,93268,1,4936873,93268,True,chromosome
20,92841,1,4936873,92841,True,chromosome
21,91038,1,4936873,91038,True,chromosome
22,86821,1,4936873,86821,True,chromosome
23,77977,1,4936873,77977,True,chromosome
24,59002,1,4936873,59002,True,chromosome
25,55345,1,4936873,55345,True,chromosome
26,48110,1,4936873,48110,True,chromosome
27,45808,1,4936873,45808,True,chromosome
28,42073,1,4936873,42073,True,chromosome
29,36893,2,129441,36893,True,plasmid
30,35094,1,4936873,35094,True,chromosome
31,33178,1,4936873,33178,True,chromosome
32,31904,1,4936873,31904,True,chromosome
33,31846,4,51549,27135,True,plasmid
34,27629,2,129441,27629,True,plasmid
35,26131,1,4936873,26131,True,chromosome
36,21879,1,4936873,21879,True,chromosome
37,17546,3,102814,17546,True,plasmid
38,16698,1,4936873,16698,True,chromosome
39,16440,1,4936873,16440,True,chromosome
40,15281,1,4936873,15281,True,chromosome
41,14214,2,129441,14214,True,plasmid
42,14210,1,4936873,14210,True,chromosome
43,13343,2,129441,10569,True,plasmid
44,9763,1,4936873,9763,True,chromosome
45,8738,3,102814,8738,True,plasmid
46,8606,4,51549,8606,True,plasmid
47,8374,3,102814,8374,True,plasmid
48,7418,4,51549,7418,True,plasmid
49,6994,1,4936873,6994,True,chromosome
50,6987,3,102814,6987,True,plasmid
51,6801,5,6801,6801,True,plasmid
52,5975,3,102814,5975,True,plasmid
53,4873,3,102814,4873,True,plasmid
54,4164,1,4936873,4164,True,chromosome
55,3703,3,102814,3703,True,plasmid
56,3331,3,102814,3331,True,plasmid
57,2912,2,129441,2912,True,plasmid
58,2345,3,102814,2345,True,plasmid
59,2019,3,102814,2019,True,plasmid
60,2019,2,129441,2019,True,plasmid
61,1859,2,129441,1859,True,plasmid
62,1596,3,102814,1596,True,plasmid
63,1575,1,4936873,1575,True,chromosome
64,1564,1,4936873,1564,True,chromosome
65,1406,1,4936873,1406,True,chromosome
66,1401,4,51549,1401,True,plasmid
67,1230,NA,NA,1230,NA,ambiguous
68,1176,2,129441,1176,True,plasmid
69,1152,1,4936873,1152,True,chromosome
70,1097,2,129441,1097,True,plasmid
71,1096,1,4936873,1096,True,chromosome
72,1095,2,129441,1095,True,plasmid
73,1060,1,4936873,1060,True,chromosome
74,990,1,4936873,990,True,chromosome
75,932,3,102814,932,True,plasmid
76,907,3,102814,907,True,plasmid
77,876,3,102814,876,True,plasmid
78,876,2,129441,876,True,plasmid
79,821,1,4936873,821,True,chromosome
80,812,1,4936873,812,True,chromosome
81,786,2,129441,786,True,plasmid
82,756,NA,NA,756,NA,ambiguous
83,746,3,102814,746,True,plasmid
84,698,3,102814,698,True,plasmid
85,638,3,102814,638,True,plasmid
86,633,2,129441,633,True,plasmid
87,596,NA,NA,596,NA,ambiguous
88,585,3,102814,585,True,plasmid
89,551,3,102814,551,True,plasmid
90,548,3,102814,548,True,plasmid
91,529,NA,NA,529,NA,ambiguous
92,529,1,4936873,529,True,chromosome
93,527,3,102814,527,True,plasmid
94,513,1,4936873,513,True,chromosome
95,506,3,102814,506,True,plasmid
96,505,1,4936873,505,True,chromosome
97,499,1,4936873,499,True,chromosome
98,489,2,129441,489,True,plasmid
99,479,3,102814,479,True,plasmid
100,479,2,129441,479,True,plasmid
101,454,3,102814,454,True,plasmid
102,446,3,102814,446,True,plasmid
103,442,2,129441,442,True,plasmid
104,440,1,4936873,440,True,chromosome
105,440,1,4936873,440,True,chromosome
106,440,1,4936873,440,True,chromosome
107,406,2,129441,406,True,plasmid
108,406,3,102814,406,True,plasmid
109,405,2,129441,405,True,plasmid
110,405,3,102814,405,True,plasmid
111,397,2,129441,397,True,plasmid
112,397,3,102814,397,True,plasmid
113,396,2,129441,396,True,plasmid
114,394,3,102814,394,True,plasmid
115,390,2,129441,390,True,plasmid
116,389,NA,NA,389,NA,ambiguous
117,363,2,129441,363,True,plasmid
118,362,3,102814,362,True,plasmid
119,351,3,102814,351,True,plasmid
120,343,3,102814,343,True,plasmid
121,342,2,129441,342,True,plasmid
122,336,2,129441,336,True,plasmid
123,334,3,102814,334,True,plasmid
124,334,2,129441,334,True,plasmid
125,320,2,129441,320,True,plasmid
126,316,3,102814,316,True,plasmid
127,309,3,102814,309,True,plasmid
128,308,2,129441,308,True,plasmid
129,307,2,129441,307,True,plasmid
130,293,1,4936873,293,True,chromosome
131,293,3,102814,293,True,plasmid
132,288,3,102814,288,True,plasmid
133,284,1,4936873,284,True,chromosome
134,269,2,129441,269,True,plasmid
135,265,3,102814,265,True,plasmid
136,253,1,4936873,253,True,chromosome
137,249,2,129441,249,True,plasmid
138,248,1,4936873,248,True,chromosome
139,248,3,102814,248,True,plasmid
