short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,893174,1,4948277,893174,True,chromosome
2,860541,1,4948277,860541,True,chromosome
3,834952,1,4948277,834952,True,chromosome
4,463864,1,4948277,417876,True,chromosome
5,425557,1,4948277,425557,True,chromosome
6,246233,1,4948277,246233,True,chromosome
7,201570,1,4948277,201570,True,chromosome
8,192083,1,4948277,192083,True,chromosome
9,148959,1,4948277,148959,True,chromosome
10,147986,1,4948277,147986,True,chromosome
11,129297,1,4948277,129297,True,chromosome
12,129207,1,4948277,129207,True,chromosome
13,85698,1,4948277,85698,True,chromosome
14,54242,1,4948277,54242,True,chromosome
15,38330,1,4948277,38330,True,chromosome
16,31866,1,4948277,31866,True,chromosome
17,4217,1,4948277,4217,True,chromosome
18,3083,1,4948277,3075,True,chromosome
19,1262,1,4948277,1262,True,chromosome
20,1230,1,4948277,1230,True,chromosome
21,765,1,4948277,765,True,chromosome
22,713,1,4948277,713,True,chromosome
23,706,1,4948277,706,True,chromosome
24,595,1,4948277,595,True,chromosome
25,560,1,4948277,560,True,chromosome
26,542,1,4948277,542,True,chromosome
27,523,1,4948277,523,True,chromosome
28,435,1,4948277,435,True,chromosome
29,302,1,4948277,302,True,chromosome
30,224,1,4948277,224,True,chromosome
31,212,1,4948277,212,True,chromosome
32,206,1,4948277,206,True,chromosome
33,184,1,4948277,184,True,chromosome
34,181,1,4948277,178,True,chromosome
35,174,1,4948277,174,True,chromosome
36,162,1,4948277,162,True,chromosome
37,157,1,4948277,157,True,chromosome
38,156,1,4948277,153,True,chromosome
39,156,1,4948277,155,True,chromosome
40,135,1,4948277,135,True,chromosome
41,132,1,4948277,132,True,chromosome
42,116,1,4948277,116,True,chromosome
43,113,1,4948277,113,True,chromosome
44,105,1,4948277,105,True,chromosome
45,103,1,4948277,103,True,chromosome
