short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1829106,1,5040939,1829106,True,chromosome
2,775932,1,5040939,775932,True,chromosome
3,525797,1,5040939,525797,True,chromosome
4,437226,1,5040939,386467,True,chromosome
5,426245,1,5040939,426245,True,chromosome
6,318505,1,5040939,318505,True,chromosome
7,160421,1,5040939,160421,True,chromosome
8,144412,1,5040939,144412,True,chromosome
9,142509,1,5040939,142509,True,chromosome
10,85678,1,5040939,85678,True,chromosome
11,42121,1,5040939,42121,True,chromosome
12,38268,1,5040939,38268,True,chromosome
13,31849,1,5040939,31849,True,chromosome
14,5607,1,5040939,5607,True,chromosome
15,4215,1,5040939,4215,True,chromosome
16,4209,1,5040939,4209,True,chromosome
17,2461,1,5040939,2461,True,chromosome
18,1808,1,5040939,1808,True,chromosome
19,1740,1,5040939,1740,True,chromosome
20,1740,1,5040939,1740,True,chromosome
21,1369,1,5040939,1369,True,chromosome
22,843,1,5040939,843,True,chromosome
23,843,1,5040939,843,True,chromosome
24,805,1,5040939,805,True,chromosome
25,716,1,5040939,716,True,chromosome
26,670,1,5040939,670,True,chromosome
27,670,1,5040939,670,True,chromosome
28,653,1,5040939,653,True,chromosome
29,646,1,5040939,646,True,chromosome
30,617,1,5040939,617,True,chromosome
31,528,1,5040939,528,True,chromosome
32,522,1,5040939,522,True,chromosome
33,431,1,5040939,431,True,chromosome
34,422,1,5040939,422,True,chromosome
35,412,1,5040939,412,True,chromosome
36,411,1,5040939,411,True,chromosome
37,317,1,5040939,317,True,chromosome
38,310,1,5040939,310,True,chromosome
39,275,1,5040939,275,True,chromosome
40,275,1,5040939,275,True,chromosome
41,255,1,5040939,255,True,chromosome
42,255,1,5040939,255,True,chromosome
43,209,1,5040939,209,True,chromosome
44,190,1,5040939,190,True,chromosome
45,190,1,5040939,190,True,chromosome
46,189,1,5040939,189,True,chromosome
47,182,1,5040939,182,True,chromosome
48,181,1,5040939,181,True,chromosome
49,181,1,5040939,181,True,chromosome
50,177,1,5040939,177,True,chromosome
51,173,1,5040939,173,True,chromosome
52,172,1,5040939,172,True,chromosome
53,167,1,5040939,167,True,chromosome
54,166,1,5040939,166,True,chromosome
55,164,1,5040939,164,True,chromosome
56,163,1,5040939,163,True,chromosome
57,161,1,5040939,161,True,chromosome
58,154,1,5040939,154,True,chromosome
59,150,1,5040939,150,True,chromosome
60,144,1,5040939,144,True,chromosome
61,143,1,5040939,143,True,chromosome
62,140,1,5040939,140,True,chromosome
63,137,1,5040939,137,True,chromosome
64,133,1,5040939,133,True,chromosome
65,132,1,5040939,132,True,chromosome
66,131,1,5040939,131,True,chromosome
67,131,1,5040939,131,True,chromosome
68,129,1,5040939,129,True,chromosome
69,128,1,5040939,128,True,chromosome
70,128,1,5040939,128,True,chromosome
71,122,1,5040939,122,True,chromosome
72,122,1,5040939,122,True,chromosome
73,112,1,5040939,112,True,chromosome
74,112,1,5040939,112,True,chromosome
75,112,1,5040939,112,True,chromosome
76,112,1,5040939,112,True,chromosome
