short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1655844,1,4809519,1655844,True,chromosome
2,831739,1,4809519,831739,True,chromosome
3,691139,1,4809519,691139,True,chromosome
4,491989,1,4809519,491989,True,chromosome
5,296436,1,4809519,296436,True,chromosome
6,169765,1,4809519,126817,True,chromosome
7,154105,1,4809519,154105,True,chromosome
8,136984,1,4809519,136984,True,chromosome
9,122757,1,4809519,122757,True,chromosome
10,84783,1,4809519,84783,True,chromosome
11,76730,1,4809519,76730,True,chromosome
12,31956,1,4809519,31956,True,chromosome
13,4580,1,4809519,4580,True,chromosome
14,1953,1,4809519,1953,True,chromosome
15,1251,1,4809519,1251,True,chromosome
16,1075,1,4809519,1075,True,chromosome
17,702,1,4809519,702,True,chromosome
18,588,1,4809519,588,True,chromosome
19,523,1,4809519,523,True,chromosome
20,266,1,4809519,266,True,chromosome
21,266,1,4809519,266,True,chromosome
22,156,1,4809519,156,True,chromosome
23,151,1,4809519,151,True,chromosome
24,146,1,4809519,146,True,chromosome
25,146,1,4809519,146,True,chromosome
26,145,1,4809519,145,True,chromosome
27,132,1,4809519,132,True,chromosome
28,131,1,4809519,131,True,chromosome
29,108,1,4809519,108,True,chromosome
30,105,1,4809519,105,True,chromosome
