short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,327098,2,886935,326791,False,no_label
2,317298,1,891623,317277,False,no_label
3,289518,4,397261,289518,False,no_label
4,234960,5,369244,234960,False,no_label
5,227318,7,340880,227273,False,no_label
6,224683,3,522528,224683,False,no_label
7,191011,1,891623,191011,False,no_label
8,173487,2,886935,173487,False,no_label
9,173171,1,891623,173171,False,no_label
10,166536,10,166734,165927,False,no_label
11,136358,4,397261,104614,False,no_label
12,133900,5,369244,133900,False,no_label
13,133816,2,886935,133770,False,no_label
14,132568,3,522528,132568,False,no_label
15,127419,1,891623,127328,False,no_label
16,125511,2,886935,125511,False,no_label
17,121694,6,341218,115921,False,no_label
18,114967,2,886935,114967,False,no_label
19,102158,6,341218,102158,False,no_label
20,91426,8,254609,91426,False,no_label
21,86333,6,341218,86333,False,no_label
22,75442,12,75442,75437,False,no_label
23,74887,9,177218,74887,False,no_label
24,73532,3,522528,73532,False,no_label
25,71981,11,161171,71981,False,no_label
26,64606,8,254609,64606,False,no_label
27,62581,7,340880,62581,False,no_label
28,60340,9,177218,60340,False,no_label
29,46356,8,254609,46356,False,no_label
30,46201,3,522528,46201,False,no_label
31,43302,14,43302,43302,False,no_label
32,42511,11,161171,42511,False,no_label
33,41731,8,254609,41731,False,no_label
34,41161,1,891623,41161,False,no_label
35,39062,3,522528,39062,False,no_label
36,37763,7,340880,37585,False,no_label
37,32708,9,177218,32708,False,no_label
38,31656,1,891623,31656,False,no_label
39,30818,11,161171,30818,False,no_label
40,30100,13,46162,30093,True,plasmid
41,29071,15,29071,29071,False,no_label
42,28502,16,28502,28502,False,no_label
43,25540,18,25540,25540,False,no_label
44,13769,19,13769,13769,False,no_label
45,11022,20,11022,11022,False,no_label
46,10135,13,46162,10130,True,plasmid
47,8841,7,340880,8841,False,no_label
48,5852,17,25949,5852,False,no_label
49,5534,22,5534,5534,False,no_label
50,5152,23,5152,5152,False,no_label
51,4386,24,4386,4386,False,no_label
52,4128,17,25949,4128,False,no_label
53,4113,11,161171,4113,False,no_label
54,3562,25,3562,3562,False,no_label
55,3527,26,3527,3527,False,no_label
56,3296,2,886935,3296,False,no_label
57,3184,27,3297,3184,False,no_label
58,3168,13,46162,3168,True,plasmid
59,3042,28,3042,3042,False,no_label
60,2784,29,2784,2784,False,no_label
61,2774,11,161171,2774,False,no_label
62,2216,30,2216,2216,False,no_label
63,2186,31,2186,2186,False,no_label
64,2088,32,2088,2088,True,plasmid
65,1715,34,1715,1715,False,no_label
66,1702,11,161171,1702,False,no_label
67,1644,35,1644,1644,False,no_label
68,1571,36,1571,1571,False,no_label
69,1496,9,177218,1496,False,no_label
70,1480,37,1480,1480,False,no_label
71,1428,38,1428,1428,False,no_label
72,1403,39,1403,1403,False,no_label
