short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,320207,1,4752420,320207,True,chromosome
2,262155,1,4752420,262155,True,chromosome
3,210764,1,4752420,210764,True,chromosome
4,209796,1,4752420,209796,True,chromosome
5,203652,1,4752420,203652,True,chromosome
6,191854,1,4752420,191854,True,chromosome
7,169073,1,4752420,169066,True,chromosome
8,157407,1,4752420,157407,True,chromosome
9,150135,1,4752420,150135,True,chromosome
10,140433,1,4752420,140433,True,chromosome
11,139569,1,4752420,139569,True,chromosome
12,125504,1,4752420,125504,True,chromosome
13,124187,1,4752420,124187,True,chromosome
14,119022,1,4752420,119022,True,chromosome
15,115470,1,4752420,115470,True,chromosome
16,113131,1,4752420,113131,True,chromosome
17,111640,2,214733,111640,True,plasmid
18,106193,1,4752420,106193,True,chromosome
19,95278,1,4752420,95278,True,chromosome
20,88120,1,4752420,88120,True,chromosome
21,83357,1,4752420,83357,True,chromosome
22,79937,1,4752420,79937,True,chromosome
23,75040,1,4752420,75040,True,chromosome
24,73472,1,4752420,73472,True,chromosome
25,68810,1,4752420,68810,True,chromosome
26,65137,1,4752420,65137,True,chromosome
27,64381,1,4752420,33957,True,chromosome
28,63118,1,4752420,63118,True,chromosome
29,62926,1,4752420,62926,True,chromosome
30,59946,1,4752420,59946,True,chromosome
31,58741,1,4752420,58741,True,chromosome
32,55416,1,4752420,55416,True,chromosome
33,53295,1,4752420,53295,True,chromosome
34,50970,1,4752420,50970,True,chromosome
35,47410,1,4752420,47410,True,chromosome
36,42263,1,4752420,42263,True,chromosome
37,41315,1,4752420,41315,True,chromosome
38,40188,1,4752420,40188,True,chromosome
39,39452,1,4752420,39452,True,chromosome
40,38402,1,4752420,38402,True,chromosome
41,34260,1,4752420,34260,True,chromosome
42,34126,2,214733,34126,True,plasmid
43,31834,1,4752420,31834,True,chromosome
44,30808,1,4752420,30808,True,chromosome
45,28850,1,4752420,28850,True,chromosome
46,27833,1,4752420,27833,True,chromosome
47,26119,1,4752420,26119,True,chromosome
48,24645,1,4752420,24645,True,chromosome
49,21142,2,214733,18732,True,plasmid
50,20194,1,4752420,20194,True,chromosome
51,19449,3,136664,19449,False,no_label
52,19250,1,4752420,19250,True,chromosome
53,19019,1,4752420,19019,True,chromosome
54,18250,1,4752420,18250,True,chromosome
55,16602,1,4752420,16602,True,chromosome
56,16523,1,4752420,16523,True,chromosome
57,15755,1,4752420,15755,True,chromosome
58,15422,1,4752420,15422,True,chromosome
59,10804,1,4752420,10804,True,chromosome
60,10779,3,136664,10779,False,no_label
61,10736,3,136664,10736,False,no_label
62,9114,1,4752420,9114,True,chromosome
63,8285,3,136664,8285,False,no_label
64,7910,2,214733,7910,True,plasmid
65,7616,1,4752420,7616,True,chromosome
66,7458,3,136664,7458,False,no_label
67,7052,1,4752420,7052,True,chromosome
68,6622,2,214733,6622,True,plasmid
69,6489,1,4752420,6489,True,chromosome
70,6140,1,4752420,6140,True,chromosome
71,5868,4,64612,5868,True,plasmid
72,5436,4,64612,5436,True,plasmid
73,5422,1,4752420,5422,True,chromosome
74,5408,3,136664,5408,False,no_label
75,5360,1,4752420,5360,True,chromosome
76,5251,5,5251,5251,True,plasmid
77,5166,6,5166,5166,True,plasmid
78,4584,3,136664,4584,False,no_label
79,4449,7,4750,4449,False,no_label
80,4448,4,64612,4448,True,plasmid
81,4439,3,136664,4439,False,no_label
82,4406,2,214733,4406,True,plasmid
83,4326,4,64612,4326,True,plasmid
84,4303,2,214733,4303,True,plasmid
85,4262,2,214733,4262,True,plasmid
86,4173,1,4752420,4173,True,chromosome
87,4112,8,4112,4112,False,no_label
88,4062,3,136664,4062,False,no_label
89,4012,4,64612,3003,True,plasmid
90,3819,9,3819,3819,False,no_label
91,3593,3,136664,3593,False,no_label
92,3510,4,64612,3510,True,plasmid
93,3362,3,136664,3362,False,no_label
94,3358,2,214733,3358,True,plasmid
