short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,358485,1,4682575,358485,False,chromosome
2,285355,1,4682575,285349,False,chromosome
3,258311,1,4682575,258311,False,chromosome
4,241065,1,4682575,241065,False,chromosome
5,229464,1,4682575,229464,False,chromosome
6,212906,1,4682575,212906,False,chromosome
7,147220,1,4682575,147220,False,chromosome
8,145335,1,4682575,145335,False,chromosome
9,139728,1,4682575,139728,False,chromosome
10,137895,1,4682575,137894,False,chromosome
11,125330,1,4682575,125330,False,chromosome
12,124844,1,4682575,81417,False,chromosome
13,121819,1,4682575,121817,False,chromosome
14,119577,1,4682575,119577,False,chromosome
15,118910,1,4682575,118910,False,chromosome
16,116562,1,4682575,116561,False,chromosome
17,106192,1,4682575,106192,False,chromosome
18,95240,3,96987,67916,True,plasmid
19,93744,1,4682575,93744,False,chromosome
20,90827,1,4682575,90827,False,chromosome
21,90597,1,4682575,90597,False,chromosome
22,89037,1,4682575,89037,False,chromosome
23,88119,1,4682575,88119,False,chromosome
24,83440,1,4682575,83440,False,chromosome
25,79268,1,4682575,79268,False,chromosome
26,70106,1,4682575,70106,False,chromosome
27,59946,1,4682575,59946,False,chromosome
28,57320,1,4682575,57320,False,chromosome
29,53295,1,4682575,53295,False,chromosome
30,50995,1,4682575,50995,False,chromosome
31,41169,1,4682575,41169,False,chromosome
32,40106,1,4682575,40106,False,chromosome
33,39528,1,4682575,39528,False,chromosome
34,39046,5,46161,29487,True,plasmid
35,37592,1,4682575,37592,False,chromosome
36,35608,1,4682575,35608,False,chromosome
37,32948,1,4682575,32948,False,chromosome
38,32400,1,4682575,32400,False,chromosome
39,30733,1,4682575,30733,False,chromosome
40,28799,1,4682575,28797,False,chromosome
41,28778,1,4682575,28778,False,chromosome
42,25336,1,4682575,25336,False,chromosome
43,25251,4,89334,25251,True,plasmid
44,24340,1,4682575,24340,False,chromosome
45,24109,1,4682575,24109,False,chromosome
46,23076,1,4682575,23076,False,chromosome
47,22945,1,4682575,22839,False,chromosome
48,21716,1,4682575,21716,False,chromosome
49,21038,1,4682575,21038,False,chromosome
50,19160,1,4682575,19160,False,chromosome
51,17572,1,4682575,17572,False,chromosome
52,16718,1,4682575,16718,False,chromosome
53,14607,1,4682575,14560,False,chromosome
54,12833,1,4682575,12833,False,chromosome
55,12789,1,4682575,12789,False,chromosome
56,12308,1,4682575,12308,False,chromosome
57,11228,4,89334,11228,True,plasmid
58,10816,1,4682575,10816,False,chromosome
59,10428,2,138602,10428,False,no_label
60,9369,1,4682575,9369,False,chromosome
61,8964,2,138602,8964,False,no_label
62,8193,1,4682575,8193,False,chromosome
63,7818,2,138602,7818,False,no_label
64,7712,1,4682575,7712,False,chromosome
65,7550,1,4682575,7550,False,chromosome
66,7201,2,138602,7201,False,no_label
67,7068,2,138602,7068,False,no_label
68,7033,2,138602,7033,False,no_label
69,7029,2,138602,7029,False,no_label
70,5962,4,89334,5962,True,plasmid
71,5587,1,4682575,5587,False,chromosome
72,5062,1,4682575,5062,False,chromosome
73,4766,2,138602,4766,False,no_label
74,4454,4,89334,4454,True,plasmid
75,4309,2,138602,4309,False,no_label
76,4246,4,89334,4246,True,plasmid
77,4173,1,4682575,4173,False,chromosome
78,4128,2,138602,4128,False,no_label
79,4072,7,4072,4072,True,plasmid
80,3894,8,3894,3894,True,plasmid
81,3875,2,138602,3875,False,no_label
82,3859,1,4682575,3859,False,chromosome
83,3221,5,46161,3221,True,plasmid
84,3214,2,138602,3214,False,no_label
85,2989,2,138602,2989,False,no_label
86,2940,2,138602,2940,False,no_label
87,2482,2,138602,2482,False,no_label
88,2342,NA,NA,2342,NA,ambiguous
89,2304,2,138602,2304,False,no_label
90,2260,4,89334,2260,True,plasmid
91,2225,2,138602,2225,False,no_label
92,2197,1,4682575,2197,False,chromosome
93,1994,2,138602,1994,False,no_label
94,1971,1,4682575,1971,False,chromosome
95,1966,1,4682575,1966,False,chromosome
96,1888,1,4682575,1888,False,chromosome
97,1817,1,4682575,1817,False,chromosome
98,1791,2,138602,1791,False,no_label
99,1737,4,89334,1737,True,plasmid
100,1702,1,4682575,1702,False,chromosome
101,1605,1,4682575,1605,False,chromosome
102,1537,1,4682575,1537,False,chromosome
103,1529,2,138602,1529,False,no_label
104,1486,1,4682575,1486,False,chromosome
105,1475,1,4682575,1475,False,chromosome
106,1470,2,138602,1470,False,no_label
107,1468,2,138602,1468,False,no_label
108,1444,1,4682575,1444,False,chromosome
109,1375,2,138602,1375,False,no_label
110,1333,2,138602,1333,False,no_label
111,1316,NA,NA,1316,NA,ambiguous
112,1308,10,1308,1308,True,plasmid
113,1303,2,138602,1303,False,no_label
114,1295,4,89334,1295,True,plasmid
115,1084,1,4682575,1084,False,chromosome
116,1054,1,4682575,1054,False,chromosome
117,1045,1,4682575,1045,False,chromosome
118,1044,1,4682575,1044,False,chromosome
119,1039,1,4682575,1039,False,chromosome
120,1009,2,138602,1009,False,no_label
121,1006,2,138602,1006,False,no_label
122,971,2,138602,970,False,no_label
123,934,1,4682575,934,False,chromosome
124,894,1,4682575,894,False,chromosome
125,893,1,4682575,893,False,chromosome
