short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,410064,1,4886090,410064,True,chromosome
2,395691,1,4886090,395691,True,chromosome
3,354758,1,4886090,354758,True,chromosome
4,317518,1,4886090,317518,True,chromosome
5,310807,1,4886090,310807,True,chromosome
6,256724,1,4886090,256724,True,chromosome
7,251137,1,4886090,251137,True,chromosome
8,231697,1,4886090,231697,True,chromosome
9,224111,1,4886090,224111,True,chromosome
10,210691,1,4886090,210691,True,chromosome
11,199556,1,4886090,199556,True,chromosome
12,149685,1,4886090,149685,True,chromosome
13,144451,1,4886090,144451,True,chromosome
14,136577,1,4886090,136577,True,chromosome
15,133871,1,4886090,133871,True,chromosome
16,126159,1,4886090,126159,True,chromosome
17,122961,1,4886090,122961,True,chromosome
18,122437,1,4886090,64947,True,chromosome
19,119702,1,4886090,119702,True,chromosome
20,101566,1,4886090,101566,True,chromosome
21,93181,1,4886090,93181,True,chromosome
22,91057,3,140054,71683,True,plasmid
23,85380,1,4886090,85380,True,chromosome
24,83006,1,4886090,83006,True,chromosome
25,56298,2,261479,46850,True,plasmid
26,52786,1,4886090,52786,True,chromosome
27,39793,4,76514,39793,False,no_label
28,37644,2,261479,37644,True,plasmid
29,36053,5,46161,36053,True,plasmid
30,35513,2,261479,35513,True,plasmid
31,30675,1,4886090,30675,True,chromosome
32,26161,1,4886090,26161,True,chromosome
33,26128,1,4886090,26128,True,chromosome
34,22892,3,140054,22892,True,plasmid
35,22351,2,261479,22351,True,plasmid
36,17547,1,4886090,17547,True,chromosome
37,15629,1,4886090,15629,True,chromosome
38,14538,2,261479,14538,True,plasmid
39,13981,1,4886090,13981,True,chromosome
40,13726,2,261479,13726,True,plasmid
41,13172,2,261479,13172,True,plasmid
42,11709,4,76514,11709,False,no_label
43,11426,2,261479,11426,True,plasmid
44,10844,2,261479,10844,True,plasmid
45,10620,1,4886090,10620,True,chromosome
46,9982,3,140054,9982,True,plasmid
47,9098,1,4886090,9098,True,chromosome
48,8705,5,46161,8705,True,plasmid
49,8499,1,4886090,8499,True,chromosome
50,8300,3,140054,8300,True,plasmid
51,7580,4,76514,7580,False,no_label
52,6024,4,76514,6024,False,no_label
53,5204,2,261479,5204,True,plasmid
54,4704,1,4886090,4704,True,chromosome
55,4212,1,4886090,4212,True,chromosome
56,4166,2,261479,4166,True,plasmid
57,3754,4,76514,3754,False,no_label
58,3694,1,4886090,3694,True,chromosome
59,3640,6,9949,3640,True,plasmid
60,3510,6,9949,3510,True,plasmid
61,3276,1,4886090,3276,True,chromosome
62,2864,3,140054,2864,True,plasmid
63,2773,4,76514,2773,False,no_label
64,2609,2,261479,2609,True,plasmid
65,2054,1,4886090,2054,True,chromosome
66,1986,2,261479,1986,True,plasmid
67,1739,2,261479,1739,True,plasmid
68,1639,2,261479,1639,True,plasmid
69,1550,4,76514,1550,False,no_label
70,1522,2,261479,1522,True,plasmid
71,1444,NA,NA,1444,NA,ambiguous
72,1341,2,261479,1341,True,plasmid
73,1181,1,4886090,1181,True,chromosome
74,1150,3,140054,1150,True,plasmid
75,1065,NA,NA,1065,NA,ambiguous
76,1053,1,4886090,1053,True,chromosome
77,1053,1,4886090,1053,True,chromosome
78,1040,2,261479,1040,True,plasmid
79,1028,1,4886090,1028,True,chromosome
80,1027,1,4886090,1027,True,chromosome
81,1026,1,4886090,1026,True,chromosome
82,989,2,261479,989,True,plasmid
83,966,NA,NA,966,NA,ambiguous
84,959,1,4886090,959,True,chromosome
85,959,1,4886090,959,True,chromosome
86,875,NA,NA,875,NA,ambiguous
87,756,2,261479,756,True,plasmid
88,728,1,4886090,728,True,chromosome
89,583,2,261479,583,True,plasmid
90,524,1,4886090,524,True,chromosome
91,495,1,4886090,495,True,chromosome
92,468,2,261479,468,True,plasmid
93,467,1,4886090,467,True,chromosome
94,454,1,4886090,454,True,chromosome
95,452,NA,NA,452,NA,ambiguous
96,441,4,76514,441,False,no_label
97,330,6,9949,330,True,plasmid
98,291,1,4886090,291,True,chromosome
99,287,1,4886090,287,True,chromosome
100,286,NA,NA,286,NA,ambiguous
101,286,2,261479,286,True,plasmid
102,282,1,4886090,282,True,chromosome
103,273,4,76514,273,False,no_label
104,260,1,4886090,260,True,chromosome
105,232,1,4886090,232,True,chromosome
106,224,1,4886090,224,True,chromosome
107,216,1,4886090,216,True,chromosome
108,207,4,76514,207,False,no_label
109,206,2,261479,206,True,plasmid
110,203,1,4886090,203,True,chromosome
111,179,1,4886090,179,True,chromosome
112,173,1,4886090,173,True,chromosome
113,173,NA,NA,173,NA,ambiguous
114,170,NA,NA,170,NA,ambiguous
115,162,1,4886090,162,True,chromosome
116,158,1,4886090,158,True,chromosome
117,156,3,140054,156,True,plasmid
118,156,1,4886090,156,True,chromosome
119,153,4,76514,153,False,no_label
120,143,1,4886090,143,True,chromosome
121,141,1,4886090,141,True,chromosome
122,132,2,261479,132,True,plasmid
123,130,1,4886090,130,True,chromosome
124,130,1,4886090,130,True,chromosome
126,128,NA,NA,128,NA,ambiguous
127,125,6,9949,125,True,plasmid
128,114,1,4886090,114,True,chromosome
129,110,1,4886090,110,True,chromosome
130,110,1,4886090,110,True,chromosome
131,110,1,4886090,110,True,chromosome
132,107,6,9949,107,True,plasmid
133,106,NA,NA,106,NA,ambiguous
134,106,8,106,106,False,no_label
135,104,1,4886090,104,True,chromosome
136,104,1,4886090,104,True,chromosome
