short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,975580,1,4999356,975580,False,chromosome
2,635461,1,4999356,635461,False,chromosome
3,501242,1,4999356,501242,False,chromosome
4,365890,1,4999356,365890,False,chromosome
5,356895,1,4999356,356895,False,chromosome
6,324126,1,4999356,324126,False,chromosome
7,267618,1,4999356,267618,False,chromosome
8,241951,1,4999356,241951,False,chromosome
9,231699,1,4999356,231699,False,chromosome
10,213697,1,4999356,213697,False,chromosome
11,191813,1,4999356,191813,False,chromosome
12,177083,3,177083,177083,False,no_label
13,119540,1,4999356,119540,False,chromosome
14,100782,1,4999356,100782,False,chromosome
15,99296,1,4999356,99296,False,chromosome
16,86572,1,4999356,86572,False,chromosome
17,86316,4,86316,86316,True,plasmid
18,75786,1,4999356,75786,False,chromosome
19,62696,2,227199,56428,True,plasmid
20,51434,1,4999356,51434,False,chromosome
21,39474,1,4999356,39474,False,chromosome
22,29625,2,227199,29625,True,plasmid
23,28583,1,4999356,28583,False,chromosome
24,19796,1,4999356,19796,False,chromosome
25,18360,2,227199,18360,True,plasmid
26,15352,2,227199,15352,True,plasmid
27,15088,2,227199,15088,True,plasmid
28,10844,1,4999356,10844,False,chromosome
29,10038,2,227199,10038,True,plasmid
30,8203,2,227199,8203,True,plasmid
31,7823,2,227199,7823,True,plasmid
32,6808,2,227199,6808,True,plasmid
33,4671,5,4671,4671,True,plasmid
34,3987,2,227199,3987,True,plasmid
35,3791,2,227199,3791,True,plasmid
36,3187,2,227199,3187,True,plasmid
37,2863,2,227199,2863,True,plasmid
38,2261,2,227199,2261,True,plasmid
39,2241,2,227199,2241,True,plasmid
40,2047,2,227199,2047,True,plasmid
41,1688,1,4999356,1688,False,chromosome
42,1457,NA,NA,1457,NA,ambiguous
43,1447,1,4999356,1447,False,chromosome
44,1334,NA,NA,1334,NA,ambiguous
45,1250,NA,NA,1250,NA,ambiguous
46,1239,6,1239,1239,False,no_label
47,1187,2,227199,1187,True,plasmid
48,1071,1,4999356,1071,False,chromosome
49,775,2,227199,775,True,plasmid
50,766,7,766,766,False,no_label
51,766,8,766,766,False,no_label
52,733,NA,NA,733,NA,ambiguous
53,684,9,684,684,False,no_label
54,616,1,4999356,616,False,chromosome
55,607,1,4999356,607,False,chromosome
56,600,1,4999356,600,False,chromosome
57,533,1,4999356,533,False,chromosome
58,514,NA,NA,514,NA,ambiguous
59,430,1,4999356,430,False,chromosome
60,430,2,227199,430,True,plasmid
61,412,NA,NA,412,NA,ambiguous
62,393,1,4999356,393,False,chromosome
63,322,2,227199,322,True,plasmid
64,315,2,227199,315,True,plasmid
65,315,1,4999356,315,False,chromosome
66,314,NA,NA,314,NA,ambiguous
67,308,10,308,308,False,no_label
68,302,NA,NA,302,NA,ambiguous
69,268,2,227199,268,True,plasmid
70,268,2,227199,268,True,plasmid
71,264,NA,NA,264,NA,ambiguous
72,262,NA,NA,262,NA,ambiguous
73,259,2,227199,259,True,plasmid
74,252,1,4999356,252,False,chromosome
75,237,NA,NA,237,NA,ambiguous
76,227,2,227199,227,True,plasmid
77,221,NA,NA,221,NA,ambiguous
78,221,11,221,221,False,no_label
79,212,1,4999356,212,False,chromosome
80,211,12,211,211,False,no_label
81,211,13,211,211,False,no_label
82,195,2,227199,195,True,plasmid
83,192,2,227199,192,True,plasmid
84,185,1,4999356,185,False,chromosome
85,184,2,227199,184,True,plasmid
86,178,2,227199,178,True,plasmid
87,177,2,227199,177,True,plasmid
88,174,1,4999356,174,False,chromosome
89,167,1,4999356,167,False,chromosome
90,167,2,227199,167,True,plasmid
91,166,14,166,166,False,no_label
92,166,1,4999356,166,False,chromosome
93,158,15,158,158,False,no_label
94,158,2,227199,158,True,plasmid
95,157,1,4999356,157,False,chromosome
96,156,1,4999356,156,False,chromosome
97,154,2,227199,154,True,plasmid
98,152,2,227199,152,True,plasmid
99,146,1,4999356,146,False,chromosome
100,144,16,144,144,False,no_label
101,144,17,144,144,False,no_label
102,144,NA,NA,144,NA,ambiguous
103,143,18,143,143,False,no_label
104,143,1,4999356,143,False,chromosome
106,142,1,4999356,142,False,chromosome
107,141,2,227199,141,True,plasmid
108,138,1,4999356,138,False,chromosome
109,137,2,227199,137,True,plasmid
112,130,1,4999356,130,False,chromosome
113,128,2,227199,128,True,plasmid
115,125,NA,NA,125,NA,ambiguous
116,119,1,4999356,119,False,chromosome
117,116,1,4999356,116,False,chromosome
118,114,1,4999356,114,False,chromosome
119,111,2,227199,111,True,plasmid
120,111,2,227199,111,True,plasmid
121,111,2,227199,111,True,plasmid
122,111,2,227199,111,True,plasmid
123,109,1,4999356,109,False,chromosome
124,109,1,4999356,109,False,chromosome
125,106,2,227199,106,True,plasmid
126,105,2,227199,105,True,plasmid
127,105,1,4999356,105,False,chromosome
128,105,1,4999356,105,False,chromosome
