short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,501463,1,4825176,501463,False,chromosome
2,479988,1,4825176,479988,False,chromosome
3,362101,1,4825176,362101,False,chromosome
4,321519,1,4825176,321519,False,chromosome
5,309881,1,4825176,309881,False,chromosome
6,224974,1,4825176,224974,False,chromosome
7,224214,1,4825176,224214,False,chromosome
8,203465,1,4825176,203465,False,chromosome
9,202955,1,4825176,202955,False,chromosome
10,198923,1,4825176,198923,False,chromosome
11,191295,1,4825176,191295,False,chromosome
12,162075,1,4825176,162075,False,chromosome
13,147341,1,4825176,147341,False,chromosome
14,138261,1,4825176,138261,False,chromosome
15,137580,1,4825176,137580,False,chromosome
16,123190,1,4825176,123190,False,chromosome
17,108700,1,4825176,108700,False,chromosome
18,86441,1,4825176,86441,False,chromosome
19,80765,1,4825176,80765,False,chromosome
20,70627,1,4825176,70627,False,chromosome
21,65132,1,4825176,65132,False,chromosome
22,55707,1,4825176,55707,False,chromosome
23,49902,3,54035,49902,True,plasmid
24,45490,2,135532,40496,True,plasmid
25,44112,1,4825176,44112,False,chromosome
26,42441,1,4825176,42441,False,chromosome
27,41168,1,4825176,41168,False,chromosome
28,36139,1,4825176,36139,False,chromosome
29,32205,1,4825176,32205,False,chromosome
30,31663,1,4825176,31663,False,chromosome
31,30013,1,4825176,30013,False,chromosome
32,26710,2,135532,26710,True,plasmid
33,21603,2,135532,21603,True,plasmid
34,20248,1,4825176,20248,False,chromosome
35,19710,1,4825176,19710,False,chromosome
36,19662,1,4825176,19662,False,chromosome
37,11230,2,135532,11230,True,plasmid
38,4941,4,4941,4941,False,no_label
39,4864,1,4825176,4864,False,chromosome
40,4387,5,4387,4387,True,plasmid
41,4386,2,135532,4386,True,plasmid
42,4158,1,4825176,4158,False,chromosome
43,3602,1,4825176,3602,False,chromosome
44,3587,1,4825176,3587,False,chromosome
45,3526,2,135532,3526,True,plasmid
46,3471,2,135532,3471,True,plasmid
47,2708,2,135532,2708,True,plasmid
48,2493,3,54035,2493,True,plasmid
49,2026,6,2026,2026,True,plasmid
50,1906,1,4825176,1906,False,chromosome
51,1650,1,4825176,1650,False,chromosome
52,1530,2,135532,1530,True,plasmid
53,1463,1,4825176,1463,False,chromosome
54,1428,1,4825176,1428,False,chromosome
55,1420,NA,NA,1420,NA,ambiguous
56,1224,1,4825176,1224,False,chromosome
57,1181,1,4825176,1181,False,chromosome
58,1151,1,4825176,1151,False,chromosome
59,1114,1,4825176,1114,False,chromosome
60,1064,8,1064,1064,False,no_label
61,994,1,4825176,994,False,chromosome
62,985,1,4825176,985,False,chromosome
63,940,1,4825176,940,False,chromosome
64,862,1,4825176,862,False,chromosome
65,859,9,977,859,False,no_label
66,846,13,846,846,False,no_label
67,833,12,848,833,False,no_label
68,797,1,4825176,797,False,chromosome
69,772,14,772,772,False,no_label
70,753,7,1139,753,False,no_label
71,709,16,716,709,False,no_label
72,701,11,851,701,False,no_label
73,685,10,965,685,False,no_label
74,676,1,4825176,676,False,chromosome
75,660,17,660,660,False,no_label
76,631,1,4825176,631,False,chromosome
77,595,1,4825176,595,False,chromosome
78,583,18,583,583,False,no_label
79,583,19,583,583,False,no_label
80,560,1,4825176,560,False,chromosome
81,541,2,135532,541,True,plasmid
82,522,3,54035,522,True,plasmid
83,478,2,135532,478,True,plasmid
84,460,NA,NA,460,NA,ambiguous
85,455,1,4825176,455,False,chromosome
86,445,1,4825176,445,False,chromosome
87,443,1,4825176,443,False,chromosome
88,416,1,4825176,416,False,chromosome
89,409,1,4825176,409,False,chromosome
90,409,2,135532,409,True,plasmid
91,397,22,397,397,False,no_label
92,396,2,135532,395,True,plasmid
93,386,1,4825176,386,False,chromosome
94,378,2,135532,378,True,plasmid
95,375,2,135532,375,True,plasmid
96,370,23,370,370,False,no_label
97,369,20,518,369,False,no_label
98,359,24,359,359,False,no_label
99,356,1,4825176,356,False,chromosome
100,354,15,772,354,False,no_label
101,354,2,135532,354,True,plasmid
102,346,15,772,346,False,no_label
103,314,1,4825176,314,False,chromosome
104,310,1,4825176,310,False,chromosome
