short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,753785,1,3906650,753785,False,chromosome
2,552016,2,957612,552016,False,no_label
3,499710,1,3906650,499710,False,chromosome
4,430658,1,3906650,430658,False,chromosome
5,377614,1,3906650,377614,False,chromosome
6,376144,1,3906650,376144,False,chromosome
7,353805,1,3906650,353805,False,chromosome
8,231780,2,957612,231780,False,no_label
9,220186,1,3906650,220186,False,chromosome
10,215876,1,3906650,215876,False,chromosome
11,214946,1,3906650,214946,False,chromosome
12,177086,3,177086,177086,False,no_label
13,172908,2,957612,172908,False,no_label
14,170190,4,170190,170190,False,no_label
15,148071,1,3906650,148071,False,chromosome
16,136813,5,139722,118641,True,plasmid
17,99296,1,3906650,99296,False,chromosome
18,86572,1,3906650,86572,False,chromosome
19,39474,1,3906650,39474,False,chromosome
20,19812,1,3906650,19812,False,chromosome
21,3717,1,3906650,3717,False,chromosome
22,3624,1,3906650,3624,False,chromosome
23,2750,6,2750,2750,False,no_label
24,2645,5,139722,2645,True,plasmid
25,2512,7,2512,2512,False,no_label
26,1825,8,1825,1825,False,no_label
27,1445,1,3906650,1445,False,chromosome
28,1422,1,3906650,1422,False,chromosome
29,1422,1,3906650,1422,False,chromosome
30,1420,9,1420,1420,False,no_label
31,1239,10,1239,1239,False,no_label
32,1187,1,3906650,1187,False,chromosome
33,1085,1,3906650,1085,False,chromosome
34,1071,1,3906650,1071,False,chromosome
35,1002,1,3906650,1002,False,chromosome
36,797,1,3906650,797,False,chromosome
37,760,1,3906650,760,False,chromosome
38,709,1,3906650,709,False,chromosome
39,686,1,3906650,686,False,chromosome
40,684,11,684,684,False,no_label
41,644,12,644,644,False,no_label
42,600,1,3906650,600,False,chromosome
43,533,1,3906650,533,False,chromosome
44,525,1,3906650,525,False,chromosome
45,522,1,3906650,522,False,chromosome
46,514,13,514,514,False,no_label
47,458,14,458,458,False,no_label
48,430,15,430,430,False,no_label
49,430,16,430,430,False,no_label
50,420,1,3906650,420,False,chromosome
51,389,1,3906650,389,False,chromosome
52,374,1,3906650,374,False,chromosome
53,368,1,3906650,368,False,chromosome
54,355,1,3906650,355,False,chromosome
55,344,1,3906650,344,False,chromosome
56,324,17,324,324,False,no_label
57,299,1,3906650,299,False,chromosome
58,268,18,268,268,False,no_label
59,252,1,3906650,252,False,chromosome
60,221,19,221,221,False,no_label
61,211,20,211,211,False,no_label
62,211,21,211,211,False,no_label
63,199,2,957612,199,False,no_label
64,192,1,3906650,192,False,chromosome
65,191,1,3906650,191,False,chromosome
66,184,22,184,184,False,no_label
67,172,23,172,172,False,no_label
68,167,24,167,167,False,no_label
69,166,25,166,166,False,no_label
70,165,26,165,165,False,no_label
71,163,1,3906650,163,False,chromosome
72,158,27,158,158,False,no_label
73,156,28,156,156,False,no_label
74,156,1,3906650,156,False,chromosome
75,152,1,3906650,152,False,chromosome
76,151,1,3906650,151,False,chromosome
77,151,1,3906650,151,False,chromosome
78,146,29,146,146,False,no_label
79,144,30,144,144,False,no_label
80,144,31,144,144,False,no_label
81,143,32,143,143,False,no_label
82,143,33,143,143,False,no_label
83,142,1,3906650,142,False,chromosome
84,142,1,3906650,142,False,chromosome
85,140,1,3906650,140,False,chromosome
86,140,1,3906650,140,False,chromosome
87,138,1,3906650,138,False,chromosome
88,137,1,3906650,137,False,chromosome
89,137,1,3906650,137,False,chromosome
90,132,5,139722,132,True,plasmid
91,132,1,3906650,132,False,chromosome
92,130,1,3906650,130,False,chromosome
93,129,1,3906650,129,False,chromosome
94,119,2,957612,119,False,no_label
95,118,1,3906650,118,False,chromosome
96,117,1,3906650,117,False,chromosome
97,117,1,3906650,117,False,chromosome
98,116,1,3906650,116,False,chromosome
99,109,1,3906650,109,False,chromosome
100,105,1,3906650,105,False,chromosome
