short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,544340,3,537421,537362,False,no_label
2,431251,5,464869,431251,False,no_label
3,394449,2,721492,394449,False,no_label
4,239827,4,467352,239827,False,no_label
5,216295,1,1625317,216293,False,chromosome
6,202466,1,1625317,202466,False,chromosome
7,199363,2,721492,199363,False,no_label
8,184997,1,1625317,184997,False,chromosome
9,177261,1,1625317,177261,False,chromosome
10,173345,8,230755,167478,False,no_label
11,163163,6,385982,163163,False,no_label
12,158276,6,385982,158276,False,no_label
13,141222,4,467352,141222,False,no_label
14,133293,7,358487,133293,False,no_label
15,128464,10,96427,93407,False,no_label
16,124084,9,124084,124084,False,no_label
17,121158,2,721492,120999,False,no_label
18,111749,1,1625317,111749,False,chromosome
19,95173,7,358487,95173,False,no_label
20,88092,1,1625317,54777,False,chromosome
21,87897,1,1625317,87897,False,chromosome
22,84818,1,1625317,84818,False,chromosome
23,81832,1,1625317,81832,False,chromosome
24,76558,1,1625317,76558,False,chromosome
25,66349,4,467352,66348,False,no_label
26,63255,8,230755,63255,False,no_label
27,62425,6,385982,62425,False,no_label
28,61759,11,61759,61759,False,no_label
29,50643,7,358487,50614,False,no_label
30,43662,1,1625317,43662,False,chromosome
31,35637,13,35637,35637,False,no_label
32,30711,1,1625317,30711,False,chromosome
33,28330,5,464869,28330,False,no_label
34,26062,1,1625317,26062,False,chromosome
35,25962,7,358487,25907,False,no_label
36,20558,1,1625317,18367,False,chromosome
37,17423,14,17423,17423,False,no_label
38,14636,15,14636,14636,False,no_label
39,12968,16,12968,12968,False,no_label
40,10322,17,10322,10322,False,no_label
41,9944,1,1625317,9944,False,chromosome
42,7379,7,358487,7379,False,no_label
43,7216,4,467352,7216,False,no_label
44,6375,1,1625317,6375,False,chromosome
45,5686,18,5686,5686,True,plasmid
46,4440,1,1625317,4440,False,chromosome
47,4060,1,1625317,3597,False,chromosome
48,2976,19,2976,2976,False,no_label
49,2724,20,2724,2724,False,no_label
50,2434,21,2434,2434,False,no_label
51,2303,22,2303,2303,False,no_label
52,1996,2,721492,1996,False,no_label
53,1753,4,467352,1753,False,no_label
54,1634,25,1634,1634,False,no_label
55,1419,27,1465,1419,False,no_label
56,1389,1,1625317,1386,False,chromosome
57,1345,4,467352,1345,False,no_label
58,1283,2,721492,1283,False,no_label
59,1283,5,464869,1283,False,no_label
60,1146,26,1591,718,False,no_label
61,1101,29,1101,1101,False,no_label
62,1095,30,1095,1095,False,no_label
63,1040,2,721492,1040,False,no_label
64,903,4,467352,903,False,no_label
65,872,26,1591,872,False,no_label
66,856,7,358487,856,False,no_label
67,839,4,467352,839,False,no_label
68,801,33,801,801,False,no_label
69,781,34,781,781,False,no_label
70,777,35,777,777,False,no_label
71,715,36,715,715,False,no_label
72,705,5,464869,705,False,no_label
73,690,46,529,529,False,no_label
74,674,2,721492,674,False,no_label
75,657,4,467352,657,False,no_label
76,638,37,638,638,False,no_label
77,635,5,464869,635,False,no_label
78,628,38,628,628,False,no_label
79,616,4,467352,616,False,no_label
80,613,39,613,613,False,no_label
81,603,40,603,603,False,no_label
82,597,4,467352,597,False,no_label
83,593,41,593,593,False,no_label
84,582,42,582,582,False,no_label
85,569,43,569,569,False,no_label
86,569,1,1625317,569,False,chromosome
87,564,44,564,564,False,no_label
88,541,45,541,541,False,no_label
89,532,2,721492,532,False,no_label
90,518,4,467352,518,False,no_label
91,517,48,517,517,False,no_label
92,512,4,467352,512,False,no_label
93,512,28,1129,512,False,no_label
94,503,49,503,503,False,no_label
95,497,50,497,497,False,no_label
96,446,51,446,446,False,no_label
97,415,54,415,415,False,no_label
98,411,55,411,411,False,no_label
99,393,4,467352,382,False,no_label
100,392,4,467352,392,False,no_label
101,377,1,1625317,377,False,chromosome
102,369,1,1625317,345,False,chromosome
103,345,4,467352,345,False,no_label
104,345,5,464869,345,False,no_label
105,344,3,537421,344,False,no_label
106,337,5,464869,337,False,no_label
107,333,57,333,333,False,no_label
108,333,58,333,333,False,no_label
109,326,4,467352,326,False,no_label
110,313,60,313,313,False,no_label
111,313,61,313,313,False,no_label
112,297,4,467352,297,False,no_label
113,259,4,467352,259,False,no_label
114,254,64,254,254,False,no_label
115,252,6,385982,252,False,no_label
116,238,4,467352,238,False,no_label
117,237,65,237,237,False,no_label
118,234,66,234,234,False,no_label
119,229,67,229,229,False,no_label
120,223,4,467352,223,False,no_label
121,223,31,1062,223,False,no_label
122,221,68,221,221,False,no_label
123,221,7,358487,221,False,no_label
124,216,70,216,216,False,no_label
125,210,71,210,210,False,no_label
126,204,6,385982,204,False,no_label
127,204,1,1625317,204,False,chromosome
128,200,73,200,200,False,no_label
129,195,5,464869,195,False,no_label
130,188,74,188,188,False,no_label
131,186,75,186,186,False,no_label
132,180,77,180,180,False,no_label
133,179,78,179,179,False,no_label
134,177,79,177,177,False,no_label
135,177,80,177,177,False,no_label
136,176,81,176,176,False,no_label
137,173,7,358487,173,False,no_label
138,172,83,172,172,False,no_label
139,169,4,467352,169,False,no_label
140,169,85,169,169,False,no_label
141,169,86,169,169,False,no_label
142,165,4,467352,165,False,no_label
143,163,87,163,163,False,no_label
144,160,4,467352,160,False,no_label
145,159,4,467352,159,False,no_label
146,157,89,157,157,False,no_label
147,157,90,157,157,False,no_label
148,156,7,358487,156,False,no_label
149,154,92,154,154,False,no_label
150,152,93,152,152,False,no_label
151,152,7,358487,152,False,no_label
152,151,95,151,151,False,no_label
153,150,96,150,150,False,no_label
154,150,5,464869,150,False,no_label
155,150,97,150,150,False,no_label
156,149,1,1625317,149,False,chromosome
157,146,2,721492,146,False,no_label
158,145,98,145,145,False,no_label
159,145,99,145,145,False,no_label
160,144,6,385982,144,False,no_label
161,144,100,144,144,False,no_label
162,141,4,467352,141,False,no_label
163,140,3,537421,140,False,no_label
164,140,6,385982,133,False,no_label
165,140,69,219,140,False,no_label
166,139,4,467352,139,False,no_label
167,139,6,385982,139,False,no_label
168,139,102,139,139,False,no_label
169,137,103,137,137,False,no_label
170,134,3,537421,134,False,no_label
171,133,105,133,133,False,no_label
172,133,7,358487,133,False,no_label
173,132,106,132,132,False,no_label
174,132,107,132,132,False,no_label
175,127,109,127,127,False,no_label
176,127,110,127,127,False,no_label
177,127,111,127,127,False,no_label
178,126,2,721492,126,False,no_label
179,125,112,125,125,False,no_label
180,122,113,122,122,False,no_label
181,121,114,121,121,False,no_label
182,121,115,121,121,False,no_label
183,120,1,1625317,119,False,chromosome
184,120,4,467352,120,False,no_label
185,119,116,119,119,False,no_label
186,119,117,119,119,False,no_label
187,118,118,118,118,False,no_label
188,115,121,115,115,False,no_label
189,112,122,112,112,False,no_label
190,110,123,110,110,False,no_label
191,108,124,108,108,False,no_label
192,108,125,108,108,False,no_label
193,108,126,108,108,False,no_label
194,106,4,467352,106,False,no_label
195,106,4,467352,106,False,no_label
196,102,128,102,102,False,no_label
197,101,2,721492,101,False,no_label
