short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,731566,1,4013686,731566,False,chromosome
2,539534,1,4013686,539534,False,chromosome
3,519044,1,4013686,519044,False,chromosome
4,438402,1,4013686,438402,False,chromosome
5,427431,1,4013686,427431,False,chromosome
6,379192,2,639312,379192,False,no_label
7,366594,1,4013686,366594,False,chromosome
8,349451,1,4013686,349451,False,chromosome
9,302025,1,4013686,302025,False,chromosome
10,257631,2,639312,257631,False,no_label
11,239795,3,239795,239795,False,no_label
12,222611,4,222611,222611,False,no_label
13,98307,1,4013686,98307,False,chromosome
14,92645,1,4013686,92645,False,chromosome
15,59317,1,4013686,59317,False,chromosome
16,42567,5,131105,42567,True,plasmid
17,42441,6,42441,42441,False,no_label
18,34421,1,4013686,34421,False,chromosome
19,26946,5,131105,26946,True,plasmid
20,13452,5,131105,13452,True,plasmid
21,13434,5,131105,13434,True,plasmid
22,11895,5,131105,6408,True,plasmid
23,7240,5,131105,7240,True,plasmid
24,4631,1,4013686,4631,False,chromosome
25,2811,5,131105,2811,True,plasmid
26,2489,2,639312,2489,False,no_label
27,1685,7,1685,1685,False,no_label
28,1446,1,4013686,1446,False,chromosome
29,1381,8,1381,1381,False,no_label
30,1333,1,4013686,1333,False,chromosome
31,924,5,131105,924,True,plasmid
32,810,9,810,810,False,no_label
33,736,5,131105,736,True,plasmid
34,718,5,131105,718,True,plasmid
35,697,5,131105,697,True,plasmid
36,660,1,4013686,660,False,chromosome
37,568,10,568,568,False,no_label
38,527,1,4013686,527,False,chromosome
39,486,1,4013686,486,False,chromosome
40,457,1,4013686,457,False,chromosome
41,425,1,4013686,425,False,chromosome
42,421,1,4013686,421,False,chromosome
43,382,5,131105,382,True,plasmid
44,373,5,131105,373,True,plasmid
45,371,1,4013686,371,False,chromosome
46,364,1,4013686,364,False,chromosome
47,340,1,4013686,340,False,chromosome
48,321,11,321,321,False,no_label
49,321,1,4013686,321,False,chromosome
50,302,1,4013686,302,False,chromosome
51,278,12,278,278,False,no_label
52,270,5,131105,270,True,plasmid
53,252,1,4013686,252,False,chromosome
54,248,13,248,248,False,no_label
55,221,1,4013686,221,False,chromosome
56,208,14,208,208,False,no_label
57,201,1,4013686,201,False,chromosome
58,192,1,4013686,192,False,chromosome
59,190,5,131105,190,True,plasmid
60,187,1,4013686,187,False,chromosome
61,185,15,185,185,False,no_label
62,185,16,185,185,False,no_label
63,180,1,4013686,180,False,chromosome
64,176,17,176,176,False,no_label
65,176,18,176,176,False,no_label
66,167,19,167,167,False,no_label
67,163,5,131105,163,True,plasmid
68,157,1,4013686,157,False,chromosome
69,153,5,131105,153,True,plasmid
70,152,20,152,152,False,no_label
71,152,5,131105,152,True,plasmid
72,151,1,4013686,151,False,chromosome
73,148,21,148,148,False,no_label
74,146,1,4013686,146,False,chromosome
75,144,22,144,144,False,no_label
76,144,23,144,144,False,no_label
77,134,1,4013686,134,False,chromosome
78,134,1,4013686,134,False,chromosome
79,131,1,4013686,131,False,chromosome
80,130,5,131105,130,True,plasmid
81,128,5,131105,128,True,plasmid
82,127,1,4013686,127,False,chromosome
83,123,5,131105,123,True,plasmid
84,122,24,122,122,False,no_label
85,117,5,131105,117,True,plasmid
86,115,1,4013686,115,False,chromosome
87,113,25,113,113,False,no_label
88,113,26,113,113,False,no_label
89,111,5,131105,111,True,plasmid
90,102,27,102,102,False,no_label
91,102,5,131105,102,True,plasmid
