short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,456073,2,676476,456073,False,no_label
2,439748,4,456776,439748,False,no_label
3,426283,5,426283,426283,False,no_label
4,419062,9,244415,244415,False,no_label
5,413357,1,724427,413357,False,no_label
6,348622,3,465983,348622,False,no_label
7,311931,6,311931,311931,False,no_label
8,311054,1,724427,311054,False,no_label
9,220302,2,676476,220302,False,no_label
10,197550,10,197550,197550,False,no_label
11,183006,8,255370,183006,False,no_label
12,182817,12,182817,182817,False,no_label
13,150190,7,286598,149655,False,no_label
14,136872,7,286598,136872,False,no_label
15,111932,3,465983,111930,False,no_label
16,94947,14,95006,94947,False,no_label
17,93781,11,187346,93781,False,no_label
18,88020,11,187346,88020,False,no_label
19,71491,8,255370,71257,False,no_label
20,69339,15,69339,69339,False,no_label
21,50538,16,50538,50538,False,no_label
22,35913,17,35913,35913,False,no_label
23,35842,18,35842,35841,False,no_label
24,33744,19,33744,33744,False,no_label
25,25006,20,25006,25006,False,no_label
26,20491,21,20561,20491,False,no_label
27,12757,22,12757,12757,False,no_label
28,11669,4,456776,11669,False,no_label
29,7015,23,7015,7015,False,no_label
30,4948,24,4948,4948,False,no_label
31,4116,25,4116,4116,False,no_label
32,3702,26,3702,3702,False,no_label
33,3257,27,3257,3257,True,plasmid
34,2224,28,2224,2224,False,no_label
35,1258,29,1258,1258,False,no_label
36,1085,30,1085,1085,False,no_label
37,1051,31,1051,1051,False,no_label
38,1044,11,187346,1044,False,no_label
39,984,33,984,984,False,no_label
40,920,34,920,920,False,no_label
41,920,35,920,920,False,no_label
42,908,3,465983,908,False,no_label
43,893,37,893,893,False,no_label
44,807,38,807,807,False,no_label
45,756,39,756,756,False,no_label
46,755,40,755,755,False,no_label
47,755,41,755,755,False,no_label
48,669,42,669,669,False,no_label
49,667,3,465983,667,False,no_label
50,623,4,456776,623,False,no_label
51,607,45,607,607,False,no_label
52,599,46,599,599,False,no_label
53,570,47,570,570,False,no_label
54,570,48,570,570,False,no_label
55,567,49,567,567,False,no_label
56,567,50,567,567,False,no_label
57,565,51,565,565,False,no_label
58,535,3,465983,535,False,no_label
59,514,3,465983,514,False,no_label
60,411,55,411,411,False,no_label
61,395,56,395,395,False,no_label
62,395,57,395,395,False,no_label
63,303,11,187346,303,False,no_label
64,290,60,290,290,False,no_label
65,290,61,290,290,False,no_label
66,283,62,283,283,False,no_label
67,257,63,257,257,False,no_label
68,257,64,257,257,False,no_label
69,242,65,242,242,False,no_label
70,242,66,242,242,False,no_label
71,241,67,241,241,False,no_label
72,233,68,233,233,False,no_label
73,233,69,233,233,False,no_label
74,227,70,227,227,False,no_label
75,226,71,226,226,False,no_label
76,222,3,465983,222,False,no_label
77,218,74,218,218,False,no_label
78,218,75,218,218,False,no_label
79,203,76,203,203,False,no_label
80,202,77,202,202,False,no_label
81,187,78,187,187,False,no_label
82,184,79,184,184,False,no_label
83,184,80,184,184,False,no_label
84,180,3,465983,180,False,no_label
85,172,81,172,172,False,no_label
86,160,82,160,160,False,no_label
87,160,83,160,160,False,no_label
88,157,84,157,157,False,no_label
89,152,85,152,152,False,no_label
90,150,86,150,150,False,no_label
91,149,3,465983,149,False,no_label
92,147,88,147,147,False,no_label
93,147,89,147,147,False,no_label
94,146,90,146,146,False,no_label
95,146,91,146,146,False,no_label
96,144,92,144,144,False,no_label
97,143,93,143,143,False,no_label
98,139,94,139,139,False,no_label
99,139,11,187346,139,False,no_label
100,132,96,132,132,False,no_label
101,131,97,131,131,False,no_label
102,128,98,128,128,False,no_label
103,128,99,128,128,False,no_label
104,116,11,187346,116,False,no_label
105,114,102,114,114,False,no_label
106,113,8,255370,113,False,no_label
