short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,256593,1,5023882,256593,False,chromosome
2,218348,1,5023882,218348,False,chromosome
3,209673,1,5023882,209673,False,chromosome
4,205152,1,5023882,205152,False,chromosome
5,163354,1,5023882,163354,False,chromosome
6,163141,1,5023882,163141,False,chromosome
7,137152,1,5023882,137152,False,chromosome
8,134907,1,5023882,134907,False,chromosome
9,127733,1,5023882,127733,False,chromosome
10,115886,1,5023882,115884,False,chromosome
11,115742,1,5023882,115742,False,chromosome
12,115091,1,5023882,115091,False,chromosome
13,109751,1,5023882,109751,False,chromosome
14,108362,1,5023882,108362,False,chromosome
15,105473,1,5023882,105473,False,chromosome
16,101001,1,5023882,101001,False,chromosome
17,90341,1,5023882,90341,False,chromosome
18,86112,1,5023882,86112,False,chromosome
19,85177,1,5023882,85177,False,chromosome
20,79649,4,79649,79649,True,plasmid
21,77093,1,5023882,77093,False,chromosome
22,76798,1,5023882,76798,False,chromosome
23,74695,1,5023882,74695,False,chromosome
24,73042,1,5023882,73042,False,chromosome
25,71327,1,5023882,71327,False,chromosome
26,70785,1,5023882,70785,False,chromosome
27,68510,1,5023882,68510,False,chromosome
28,65421,1,5023882,65421,False,chromosome
29,65126,1,5023882,65126,False,chromosome
30,64963,1,5023882,64963,False,chromosome
31,64715,1,5023882,64715,False,chromosome
32,63493,1,5023882,63493,False,chromosome
33,62189,1,5023882,62189,False,chromosome
34,57002,2,164887,57002,False,no_label
35,48596,1,5023882,48596,False,chromosome
36,46867,1,5023882,46867,False,chromosome
37,46241,1,5023882,46241,False,chromosome
38,45092,1,5023882,45092,False,chromosome
39,44320,1,5023882,44320,False,chromosome
40,44264,3,114414,33563,True,plasmid
41,42590,1,5023882,42590,False,chromosome
42,42207,1,5023882,42207,False,chromosome
43,41124,1,5023882,41124,False,chromosome
44,40846,1,5023882,40830,False,chromosome
45,40649,1,5023882,40649,False,chromosome
46,40063,1,5023882,40063,False,chromosome
47,39212,1,5023882,39212,False,chromosome
48,38335,1,5023882,38335,False,chromosome
49,36044,1,5023882,36044,False,chromosome
50,35201,3,114414,35201,True,plasmid
51,35189,2,164887,35189,False,no_label
52,33800,1,5023882,33800,False,chromosome
53,33039,1,5023882,33039,False,chromosome
54,32100,1,5023882,32100,False,chromosome
55,31291,1,5023882,31291,False,chromosome
56,30614,1,5023882,30614,False,chromosome
57,30088,1,5023882,30088,False,chromosome
58,29255,1,5023882,29255,False,chromosome
59,26770,1,5023882,26770,False,chromosome
60,26592,1,5023882,26592,False,chromosome
61,26293,1,5023882,26293,False,chromosome
62,26062,1,5023882,26062,False,chromosome
63,25885,1,5023882,25885,False,chromosome
64,23979,5,76108,23979,True,plasmid
65,19536,2,164887,19536,False,no_label
66,19328,1,5023882,19328,False,chromosome
67,18710,3,114414,18710,True,plasmid
68,18496,1,5023882,18496,False,chromosome
69,17850,1,5023882,17850,False,chromosome
70,17255,1,5023882,17255,False,chromosome
71,15881,1,5023882,15881,False,chromosome
72,15044,1,5023882,15044,False,chromosome
73,14989,1,5023882,14989,False,chromosome
74,14189,1,5023882,14189,False,chromosome
75,14086,1,5023882,14086,False,chromosome
76,13765,2,164887,13765,False,no_label
77,11674,1,5023882,11674,False,chromosome
78,11086,5,76108,11086,True,plasmid
79,10969,3,114414,10969,True,plasmid
80,10939,2,164887,10939,False,no_label
81,10361,1,5023882,10361,False,chromosome
82,9992,1,5023882,9992,False,chromosome
83,9973,2,164887,9973,False,no_label
84,9735,5,76108,9074,True,plasmid
85,9097,1,5023882,9097,False,chromosome
86,9066,1,5023882,9066,False,chromosome
87,8657,1,5023882,8657,False,chromosome
88,7912,1,5023882,7912,False,chromosome
89,7467,5,76108,7467,True,plasmid
90,7231,5,76108,7231,True,plasmid
91,6494,1,5023882,6494,False,chromosome
92,5720,1,5023882,5720,False,chromosome
93,5493,1,5023882,5493,False,chromosome
94,5210,6,5210,5210,True,plasmid
95,4948,7,5165,4800,True,plasmid
96,4768,2,164887,4768,False,no_label
97,4219,1,5023882,4219,False,chromosome
98,4156,1,5023882,4156,False,chromosome
99,3912,1,5023882,3912,False,chromosome
100,3836,1,5023882,3836,False,chromosome
101,3671,1,5023882,3671,False,chromosome
102,3578,1,5023882,3578,False,chromosome
103,3554,1,5023882,3554,False,chromosome
104,3220,2,164887,3220,False,no_label
105,2833,1,5023882,2833,False,chromosome
106,2691,5,76108,2691,True,plasmid
107,2629,1,5023882,2629,False,chromosome
108,2613,1,5023882,2613,False,chromosome
109,2325,1,5023882,2325,False,chromosome
110,2270,NA,NA,2270,NA,ambiguous
111,2254,1,5023882,2254,False,chromosome
112,2203,1,5023882,2203,False,chromosome
113,2189,1,5023882,2189,False,chromosome
114,1976,9,1976,1976,True,plasmid
115,1965,5,76108,1965,True,plasmid
116,1885,2,164887,1885,False,no_label
117,1747,1,5023882,1747,False,chromosome
118,1732,1,5023882,1732,False,chromosome
119,1657,NA,NA,1657,NA,ambiguous
120,1569,1,5023882,1569,False,chromosome
121,1492,1,5023882,1492,False,chromosome
122,1438,11,1438,1438,False,no_label
123,1432,1,5023882,1432,False,chromosome
124,1415,1,5023882,1415,False,chromosome
125,1395,12,1395,1395,False,no_label
126,1385,1,5023882,1385,False,chromosome
127,1306,1,5023882,1306,False,chromosome
128,1286,1,5023882,1286,False,chromosome
129,1038,1,5023882,1038,False,chromosome
130,992,1,5023882,992,False,chromosome
131,986,2,164887,986,False,no_label
132,962,1,5023882,962,False,chromosome
133,956,1,5023882,956,False,chromosome
134,940,2,164887,940,False,no_label
135,893,5,76108,893,True,plasmid
136,872,1,5023882,872,False,chromosome
137,820,1,5023882,820,False,chromosome
138,809,2,164887,809,False,no_label
139,799,10,1570,799,False,no_label
140,787,13,904,787,False,no_label
141,786,1,5023882,786,False,chromosome
142,774,1,5023882,774,False,chromosome
143,771,NA,NA,771,NA,ambiguous
144,751,1,5023882,751,False,chromosome
145,744,1,5023882,744,False,chromosome
146,737,1,5023882,737,False,chromosome
147,736,1,5023882,657,False,chromosome
148,665,2,164887,665,False,no_label
149,664,1,5023882,664,False,chromosome
150,623,2,164887,623,False,no_label
151,585,1,5023882,585,False,chromosome
152,569,1,5023882,569,False,chromosome
153,567,1,5023882,544,False,chromosome
154,565,1,5023882,565,False,chromosome
155,563,1,5023882,563,False,chromosome
156,561,1,5023882,561,False,chromosome
157,558,NA,NA,558,NA,ambiguous
158,550,1,5023882,550,False,chromosome
159,543,1,5023882,543,False,chromosome
160,521,1,5023882,521,False,chromosome
161,517,1,5023882,517,False,chromosome
162,500,1,5023882,500,False,chromosome
163,492,1,5023882,492,False,chromosome
164,488,1,5023882,488,False,chromosome
165,487,NA,NA,487,NA,ambiguous
166,481,1,5023882,481,False,chromosome
167,477,1,5023882,375,False,chromosome
168,474,1,5023882,474,False,chromosome
169,444,1,5023882,444,False,chromosome
170,438,1,5023882,438,False,chromosome
171,432,1,5023882,432,False,chromosome
172,427,2,164887,427,False,no_label
173,418,NA,NA,418,NA,ambiguous
174,416,1,5023882,416,False,chromosome
175,406,1,5023882,406,False,chromosome
176,406,1,5023882,378,False,chromosome
177,394,1,5023882,394,False,chromosome
178,390,1,5023882,390,False,chromosome
179,386,1,5023882,386,False,chromosome
180,385,1,5023882,375,False,chromosome
181,382,14,382,382,False,no_label
182,372,1,5023882,372,False,chromosome
183,364,1,5023882,352,False,chromosome
184,363,1,5023882,363,False,chromosome
185,355,1,5023882,355,False,chromosome
186,340,1,5023882,314,False,chromosome
187,338,1,5023882,338,False,chromosome
188,330,1,5023882,330,False,chromosome
189,325,1,5023882,311,False,chromosome
190,321,1,5023882,321,False,chromosome
191,315,1,5023882,315,False,chromosome
192,314,1,5023882,314,False,chromosome
193,308,1,5023882,308,False,chromosome
194,305,1,5023882,305,False,chromosome
195,305,1,5023882,305,False,chromosome
196,302,1,5023882,302,False,chromosome
197,298,1,5023882,298,False,chromosome
198,294,1,5023882,294,False,chromosome
199,290,1,5023882,290,False,chromosome
200,290,1,5023882,290,False,chromosome
201,286,1,5023882,286,False,chromosome
202,286,1,5023882,286,False,chromosome
203,281,1,5023882,281,False,chromosome
204,281,1,5023882,281,False,chromosome
205,278,1,5023882,278,False,chromosome
206,269,1,5023882,269,False,chromosome
207,269,1,5023882,269,False,chromosome
208,268,1,5023882,268,False,chromosome
209,267,1,5023882,256,False,chromosome
210,267,1,5023882,267,False,chromosome
211,267,1,5023882,267,False,chromosome
212,266,1,5023882,255,False,chromosome
213,266,1,5023882,266,False,chromosome
214,265,1,5023882,233,False,chromosome
215,265,1,5023882,265,False,chromosome
216,263,1,5023882,250,False,chromosome
217,262,1,5023882,205,False,chromosome
218,261,NA,NA,261,NA,ambiguous
219,260,1,5023882,260,False,chromosome
220,255,1,5023882,255,False,chromosome
221,255,1,5023882,255,False,chromosome
222,255,1,5023882,255,False,chromosome
223,254,1,5023882,254,False,chromosome
224,252,1,5023882,252,False,chromosome
225,246,1,5023882,246,False,chromosome
226,244,1,5023882,244,False,chromosome
