short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,404783,1,4782021,404783,True,chromosome
2,255054,1,4782021,255054,True,chromosome
3,228898,1,4782021,228898,True,chromosome
4,196329,1,4782021,196329,True,chromosome
5,193123,1,4782021,193123,True,chromosome
6,184660,1,4782021,121817,True,chromosome
7,163202,1,4782021,163202,True,chromosome
8,156543,1,4782021,156543,True,chromosome
9,155552,1,4782021,155552,True,chromosome
10,154342,1,4782021,154342,True,chromosome
11,140128,1,4782021,140128,True,chromosome
12,135045,1,4782021,135045,True,chromosome
13,133292,1,4782021,133292,True,chromosome
14,130715,1,4782021,130715,True,chromosome
15,124111,1,4782021,124111,True,chromosome
16,111297,1,4782021,111297,True,chromosome
17,106814,1,4782021,106814,True,chromosome
18,99570,1,4782021,99570,True,chromosome
19,88111,1,4782021,88111,True,chromosome
20,86317,1,4782021,86317,True,chromosome
21,85054,1,4782021,85054,True,chromosome
22,84747,1,4782021,84747,True,chromosome
23,76218,1,4782021,76218,True,chromosome
24,74343,1,4782021,74343,True,chromosome
25,74174,1,4782021,74174,True,chromosome
26,73191,1,4782021,73191,True,chromosome
27,72739,1,4782021,72739,True,chromosome
28,64872,1,4782021,64872,True,chromosome
29,63648,1,4782021,63648,True,chromosome
30,61412,1,4782021,61412,True,chromosome
31,60960,5,60960,60960,True,plasmid
32,59273,1,4782021,59273,True,chromosome
33,57765,1,4782021,57765,True,chromosome
34,55472,1,4782021,55472,True,chromosome
35,49674,1,4782021,49674,True,chromosome
36,46559,1,4782021,46559,True,chromosome
37,44338,1,4782021,44338,True,chromosome
38,43555,1,4782021,43555,True,chromosome
39,41183,2,188392,41183,False,no_label
40,38011,2,188392,38011,False,no_label
41,37405,1,4782021,37405,True,chromosome
42,36795,1,4782021,36795,True,chromosome
43,36439,1,4782021,36439,True,chromosome
44,32746,1,4782021,32746,True,chromosome
45,30710,1,4782021,30710,True,chromosome
46,29604,1,4782021,29604,True,chromosome
47,27339,1,4782021,27339,True,chromosome
48,26062,1,4782021,26062,True,chromosome
49,23660,3,118643,23631,True,plasmid
50,18810,2,188392,18810,False,no_label
51,18717,2,188392,18717,False,no_label
52,16834,1,4782021,16834,True,chromosome
53,15482,4,89538,15482,True,plasmid
54,12850,1,4782021,12850,True,chromosome
55,11396,1,4782021,11396,True,chromosome
56,10484,3,118643,10484,True,plasmid
57,9945,1,4782021,9945,True,chromosome
58,8946,4,89538,7712,True,plasmid
59,8864,2,188392,8864,False,no_label
60,8656,2,188392,8655,False,no_label
61,8240,2,188392,8240,False,no_label
62,7611,1,4782021,7611,True,chromosome
63,7379,1,4782021,7379,True,chromosome
64,7159,4,89538,7159,True,plasmid
65,7078,3,118643,7078,True,plasmid
66,6646,6,6646,6646,True,plasmid
67,5802,3,118643,5802,True,plasmid
68,5512,4,89538,5512,True,plasmid
69,4835,2,188392,4835,False,no_label
70,4670,3,118643,4670,True,plasmid
71,4158,1,4782021,4158,True,chromosome
72,4112,2,188392,4112,False,no_label
73,3745,3,118643,3745,True,plasmid
74,3566,1,4782021,3566,True,chromosome
75,3504,1,4782021,3504,True,chromosome
76,3412,4,89538,3412,True,plasmid
77,3373,7,3373,3373,True,plasmid
78,3223,1,4782021,3223,True,chromosome
79,2957,3,118643,2957,True,plasmid
80,2770,3,118643,2770,True,plasmid
81,2748,4,89538,2748,True,plasmid
82,2662,1,4782021,2662,True,chromosome
83,2624,4,89538,2624,True,plasmid
