short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,439003,1,4900626,253183,False,chromosome
2,394401,1,4900626,394401,False,chromosome
3,377387,1,4900626,377387,False,chromosome
4,336879,1,4900626,336879,False,chromosome
5,314303,1,4900626,314303,False,chromosome
6,288589,1,4900626,288589,False,chromosome
7,251660,1,4900626,251660,False,chromosome
8,232651,1,4900626,232648,False,chromosome
9,189287,1,4900626,189287,False,chromosome
10,182846,1,4900626,182846,False,chromosome
11,164307,1,4900626,164307,False,chromosome
12,140456,1,4900626,140456,False,chromosome
13,135164,1,4900626,135164,False,chromosome
14,126611,1,4900626,126611,False,chromosome
15,121210,1,4900626,121210,False,chromosome
16,115397,2,115397,115397,False,no_label
17,112763,1,4900626,112763,False,chromosome
18,111751,1,4900626,111751,False,chromosome
19,111427,1,4900626,111427,False,chromosome
20,104304,1,4900626,104304,False,chromosome
21,91885,1,4900626,91885,False,chromosome
22,89036,1,4900626,88918,False,chromosome
23,85084,4,87029,61860,True,plasmid
24,84648,1,4900626,84648,False,chromosome
25,69414,1,4900626,68967,False,chromosome
26,65825,1,4900626,65825,False,chromosome
27,48253,3,104143,48253,True,plasmid
28,44741,1,4900626,44741,False,chromosome
29,41208,1,4900626,41208,False,chromosome
30,37567,1,4900626,37567,False,chromosome
31,32118,1,4900626,32118,False,chromosome
32,30884,1,4900626,30884,False,chromosome
33,29729,1,4900626,29729,False,chromosome
34,28753,1,4900626,28753,False,chromosome
35,20474,3,104143,12030,True,plasmid
36,13180,1,4900626,13180,False,chromosome
37,8971,1,4900626,8971,False,chromosome
38,8203,3,104143,8203,True,plasmid
39,7221,3,104143,7221,True,plasmid
40,6745,3,104143,6745,True,plasmid
41,4219,1,4900626,4219,False,chromosome
42,4218,1,4900626,4218,False,chromosome
43,3221,1,4900626,3221,False,chromosome
44,1759,1,4900626,1759,False,chromosome
45,1736,3,104143,1736,True,plasmid
46,1722,1,4900626,1722,False,chromosome
47,1722,1,4900626,1722,False,chromosome
48,1687,5,1687,1687,False,no_label
49,1658,3,104143,1658,True,plasmid
50,1270,NA,NA,1270,NA,ambiguous
51,1196,1,4900626,1196,False,chromosome
52,1155,1,4900626,1155,False,chromosome
53,1147,6,1147,1147,False,no_label
54,1114,3,104143,1114,True,plasmid
55,1060,1,4900626,1060,False,chromosome
56,996,4,87029,996,True,plasmid
57,996,3,104143,996,True,plasmid
58,674,3,104143,674,True,plasmid
59,666,7,666,666,False,no_label
60,649,1,4900626,649,False,chromosome
61,649,1,4900626,649,False,chromosome
62,637,1,4900626,637,False,chromosome
63,637,1,4900626,637,False,chromosome
64,630,3,104143,630,True,plasmid
65,560,8,560,560,False,no_label
66,530,4,87029,530,True,plasmid
67,528,NA,NA,528,NA,ambiguous
68,524,1,4900626,524,False,chromosome
69,518,9,518,518,False,no_label
70,474,3,104143,474,True,plasmid
71,409,1,4900626,409,False,chromosome
72,389,1,4900626,389,False,chromosome
73,373,1,4900626,373,False,chromosome
74,373,1,4900626,373,False,chromosome
75,355,10,361,355,False,no_label
76,320,NA,NA,320,NA,ambiguous
77,312,1,4900626,312,False,chromosome
78,309,1,4900626,309,False,chromosome
79,309,1,4900626,309,False,chromosome
80,294,NA,NA,294,NA,ambiguous
81,294,3,104143,294,True,plasmid
82,285,1,4900626,285,False,chromosome
83,275,1,4900626,275,False,chromosome
84,254,1,4900626,254,False,chromosome
85,215,3,104143,215,True,plasmid
86,212,1,4900626,212,False,chromosome
87,203,1,4900626,203,False,chromosome
88,203,1,4900626,203,False,chromosome
89,200,3,104143,200,True,plasmid
90,187,1,4900626,187,False,chromosome
91,187,1,4900626,187,False,chromosome
92,182,1,4900626,182,False,chromosome
93,181,1,4900626,181,False,chromosome
94,179,1,4900626,179,False,chromosome
95,179,1,4900626,179,False,chromosome
96,173,1,4900626,173,False,chromosome
97,171,3,104143,171,True,plasmid
98,170,1,4900626,170,False,chromosome
99,170,11,270,170,False,no_label
100,162,1,4900626,162,False,chromosome
101,159,1,4900626,159,False,chromosome
102,157,3,104143,157,True,plasmid
103,155,1,4900626,155,False,chromosome
104,155,1,4900626,155,False,chromosome
105,149,1,4900626,149,False,chromosome
106,148,3,104143,148,True,plasmid
107,147,1,4900626,147,False,chromosome
108,146,3,104143,146,True,plasmid
109,145,1,4900626,145,False,chromosome
110,143,1,4900626,143,False,chromosome
111,143,4,87029,143,True,plasmid
112,143,1,4900626,143,False,chromosome
113,138,1,4900626,138,False,chromosome
114,136,1,4900626,136,False,chromosome
115,135,12,135,135,False,no_label
116,128,3,104143,128,True,plasmid
117,128,1,4900626,128,False,chromosome
118,106,1,4900626,106,False,chromosome
119,106,1,4900626,106,False,chromosome
120,100,11,270,100,False,no_label
