short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,478165,1,5246394,478165,False,chromosome
2,353896,1,5246394,353896,False,chromosome
3,295714,1,5246394,295714,False,chromosome
4,225552,1,5246394,225552,False,chromosome
5,223325,1,5246394,223325,False,chromosome
6,213466,1,5246394,213465,False,chromosome
7,208087,1,5246394,208087,False,chromosome
8,202544,1,5246394,202544,False,chromosome
9,201960,1,5246394,201960,False,chromosome
10,200824,1,5246394,200824,False,chromosome
11,182843,1,5246394,182843,False,chromosome
12,180334,1,5246394,180334,False,chromosome
13,160781,1,5246394,160781,False,chromosome
14,156953,1,5246394,156953,False,chromosome
15,124985,1,5246394,124985,False,chromosome
16,119522,1,5246394,119522,False,chromosome
17,118624,1,5246394,118624,False,chromosome
18,109228,4,109228,109228,True,plasmid
19,108640,1,5246394,108640,False,chromosome
20,105361,1,5246394,105361,False,chromosome
21,103277,1,5246394,103277,False,chromosome
22,94135,1,5246394,94135,False,chromosome
23,92904,1,5246394,92904,False,chromosome
24,89295,1,5246394,89295,False,chromosome
25,86307,1,5246394,86307,False,chromosome
26,81994,1,5246394,81994,False,chromosome
27,78590,3,170648,78590,False,no_label
28,75952,1,5246394,75952,False,chromosome
29,69323,1,5246394,69323,False,chromosome
30,68266,1,5246394,68266,False,chromosome
31,66900,2,351610,66900,True,plasmid
32,62945,1,5246394,62945,False,chromosome
33,59957,1,5246394,59957,False,chromosome
34,57108,2,351610,57108,True,plasmid
35,52819,1,5246394,52819,False,chromosome
36,52470,3,170648,52470,False,no_label
37,51936,1,5246394,51936,False,chromosome
38,44912,2,351610,44912,True,plasmid
39,38739,1,5246394,38739,False,chromosome
40,38385,1,5246394,38385,False,chromosome
41,36154,1,5246394,36154,False,chromosome
42,34402,1,5246394,34402,False,chromosome
43,33674,2,351610,33673,True,plasmid
44,27760,1,5246394,27760,False,chromosome
45,26265,1,5246394,26265,False,chromosome
46,23549,1,5246394,23549,False,chromosome
47,23274,2,351610,23274,True,plasmid
48,22306,1,5246394,22306,False,chromosome
49,22154,2,351610,22154,True,plasmid
50,22153,2,351610,22153,True,plasmid
51,21705,1,5246394,21705,False,chromosome
52,20511,5,86396,20511,True,plasmid
53,18895,2,351610,18895,True,plasmid
54,17571,1,5246394,17571,False,chromosome
55,13403,3,170648,13403,False,no_label
56,12325,5,86396,7442,True,plasmid
57,11594,5,86396,11594,True,plasmid
58,11418,5,86396,11418,True,plasmid
59,10324,5,86396,10324,True,plasmid
60,7671,1,5246394,7671,False,chromosome
61,6222,6,6222,6222,True,plasmid
62,4835,2,351610,3288,True,plasmid
63,4301,1,5246394,4301,False,chromosome
64,3901,2,351610,3901,True,plasmid
65,3860,1,5246394,3860,False,chromosome
66,3718,1,5246394,3718,False,chromosome
67,3638,3,170648,3638,False,no_label
68,3532,2,351610,3532,True,plasmid
69,3265,2,351610,3265,True,plasmid
70,3030,7,3031,3030,False,no_label
71,2895,3,170648,2895,False,no_label
72,2551,1,5246394,2551,False,chromosome
73,2156,3,170648,2156,False,no_label
74,2150,2,351610,2150,True,plasmid
75,2110,5,86396,2110,True,plasmid
76,2037,8,2173,2037,False,no_label
77,1914,NA,NA,1914,NA,ambiguous
78,1803,3,170648,1803,False,no_label
79,1767,3,170648,1767,False,no_label
80,1754,9,1754,1754,False,no_label
81,1626,2,351610,1626,True,plasmid
82,1505,2,351610,1505,True,plasmid
83,1484,2,351610,1484,True,plasmid
84,1457,1,5246394,1457,False,chromosome
85,1373,NA,NA,1373,NA,ambiguous
86,1242,3,170648,1242,False,no_label
87,1141,10,1141,1141,False,no_label
88,1134,3,170648,1134,False,no_label
89,1122,1,5246394,1122,False,chromosome
90,1083,13,1083,1083,False,no_label
91,1063,1,5246394,1063,False,chromosome
92,1061,NA,NA,1061,NA,ambiguous
93,1058,14,1059,1058,False,no_label
94,1012,NA,NA,976,NA,ambiguous
95,994,2,351610,994,True,plasmid
96,925,NA,NA,925,NA,ambiguous
97,861,1,5246394,861,False,chromosome
98,859,1,5246394,859,False,chromosome
99,810,NA,NA,810,NA,ambiguous
100,727,1,5246394,727,False,chromosome
101,723,16,724,723,False,no_label
102,706,17,706,706,False,no_label
103,645,12,1130,645,False,no_label
104,639,1,5246394,639,False,chromosome
105,639,1,5246394,639,False,chromosome
106,627,18,628,627,False,no_label
107,627,2,351610,627,True,plasmid
108,619,19,619,619,False,no_label
109,588,NA,NA,588,NA,ambiguous
110,553,2,351610,553,True,plasmid
111,546,1,5246394,546,False,chromosome
112,540,1,5246394,540,False,chromosome
113,518,3,170648,518,False,no_label
114,515,1,5246394,515,False,chromosome
115,505,3,170648,505,False,no_label
116,504,1,5246394,504,False,chromosome
117,500,2,351610,500,True,plasmid
118,500,2,351610,500,True,plasmid
119,485,12,1130,485,False,no_label
120,442,22,442,442,False,no_label
121,437,1,5246394,437,False,chromosome
122,437,1,5246394,437,False,chromosome
123,406,1,5246394,406,False,chromosome
124,406,1,5246394,406,False,chromosome
125,377,3,170648,377,False,no_label
126,374,1,5246394,374,False,chromosome
127,337,3,170648,337,False,no_label
128,318,NA,NA,318,NA,ambiguous
129,313,NA,NA,313,NA,ambiguous
130,293,1,5246394,293,False,chromosome
131,281,24,281,281,False,no_label
132,278,1,5246394,278,False,chromosome
133,263,NA,NA,263,NA,ambiguous
134,243,1,5246394,243,False,chromosome
135,230,2,351610,230,True,plasmid
136,229,5,86396,229,True,plasmid
137,228,25,228,228,False,no_label
138,212,1,5246394,212,False,chromosome
139,210,2,351610,210,True,plasmid
140,210,2,351610,210,True,plasmid
141,209,1,5246394,209,False,chromosome
142,209,2,351610,209,True,plasmid
143,182,26,182,182,False,no_label
144,182,1,5246394,182,False,chromosome
145,182,1,5246394,182,False,chromosome
146,179,3,170648,179,False,no_label
147,179,3,170648,179,False,no_label
148,174,1,5246394,174,False,chromosome
149,169,1,5246394,169,False,chromosome
150,168,NA,NA,168,NA,ambiguous
151,164,1,5246394,164,False,chromosome
152,163,2,351610,163,True,plasmid
153,161,5,86396,161,True,plasmid
154,161,1,5246394,161,False,chromosome
155,158,2,351610,158,True,plasmid
156,158,1,5246394,158,False,chromosome
157,156,2,351610,156,True,plasmid
158,152,28,152,152,False,no_label
159,151,1,5246394,151,False,chromosome
160,150,1,5246394,150,False,chromosome
161,150,2,351610,150,True,plasmid
162,148,NA,NA,148,NA,ambiguous
163,148,1,5246394,148,False,chromosome
164,146,2,351610,146,True,plasmid
165,144,1,5246394,144,False,chromosome
166,142,1,5246394,142,False,chromosome
167,142,2,351610,142,True,plasmid
168,142,2,351610,142,True,plasmid
169,137,29,137,137,False,no_label
170,135,8,2173,135,False,no_label
171,134,1,5246394,134,False,chromosome
172,132,1,5246394,132,False,chromosome
173,131,1,5246394,131,False,chromosome
174,130,1,5246394,130,False,chromosome
175,130,1,5246394,130,False,chromosome
176,129,1,5246394,129,False,chromosome
177,128,1,5246394,128,False,chromosome
178,128,1,5246394,128,False,chromosome
179,127,2,351610,127,True,plasmid
180,120,2,351610,120,True,plasmid
181,118,1,5246394,118,False,chromosome
182,117,2,351610,117,True,plasmid
183,113,1,5246394,113,False,chromosome
184,113,1,5246394,113,False,chromosome
185,105,1,5246394,105,False,chromosome
186,105,1,5246394,105,False,chromosome
187,104,NA,NA,104,NA,ambiguous
