short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,470045,1,5235274,470045,False,chromosome
2,405995,1,5235274,405995,False,chromosome
3,341402,1,5235274,341402,False,chromosome
4,302343,1,5235274,302343,False,chromosome
5,265553,1,5235274,265553,False,chromosome
6,261294,1,5235274,261294,False,chromosome
7,260448,1,5235274,260448,False,chromosome
8,236368,1,5235274,236368,False,chromosome
9,214669,1,5235274,214669,False,chromosome
10,208690,1,5235274,208690,False,chromosome
11,196172,1,5235274,196172,False,chromosome
12,186171,1,5235274,186171,False,chromosome
13,185350,1,5235274,185350,False,chromosome
14,155831,1,5235274,155831,False,chromosome
15,132292,1,5235274,132292,False,chromosome
16,118412,1,5235274,118412,False,chromosome
17,108623,1,5235274,108623,False,chromosome
18,102722,1,5235274,102722,False,chromosome
19,99193,1,5235274,99193,False,chromosome
20,80089,1,5235274,80089,False,chromosome
21,77889,1,5235274,77889,False,chromosome
22,74220,1,5235274,74220,False,chromosome
23,72756,5,72756,72756,False,no_label
24,68447,1,5235274,68447,False,chromosome
25,66805,2,240175,66787,False,no_label
26,66724,1,5235274,66724,False,chromosome
27,63236,1,5235274,63236,False,chromosome
28,57194,1,5235274,57194,False,chromosome
29,55854,1,5235274,55854,False,chromosome
30,45348,1,5235274,45348,False,chromosome
31,42705,4,98908,41076,True,plasmid
32,40769,2,240175,40755,False,no_label
33,37031,4,98908,37031,True,plasmid
34,34261,1,5235274,34261,False,chromosome
35,32130,6,32126,32126,False,no_label
36,26037,1,5235274,26037,False,chromosome
37,24645,1,5235274,24645,False,chromosome
38,22080,3,153151,22080,True,plasmid
39,21273,1,5235274,21273,False,chromosome
40,21085,1,5235274,21085,False,chromosome
41,20980,1,5235274,20980,False,chromosome
42,20263,2,240175,20263,False,no_label
43,20192,1,5235274,20192,False,chromosome
44,19158,2,240175,19158,False,no_label
45,19025,2,240175,19025,False,no_label
46,18775,1,5235274,18775,False,chromosome
47,18695,1,5235274,18695,False,chromosome
48,17716,1,5235274,17716,False,chromosome
49,16528,3,153151,16528,True,plasmid
50,16397,2,240175,16397,False,no_label
51,14940,3,153151,14940,True,plasmid
52,14830,2,240175,14830,False,no_label
53,14639,3,153151,9775,True,plasmid
54,12603,3,153151,12603,True,plasmid
55,10861,1,5235274,10861,False,chromosome
56,9796,1,5235274,9796,False,chromosome
57,9370,7,14897,9370,True,plasmid
58,9267,2,240175,9267,False,no_label
59,9048,3,153151,9048,True,plasmid
60,8265,2,240175,8265,False,no_label
61,7129,3,153151,7129,True,plasmid
62,6138,1,5235274,6138,False,chromosome
63,5952,8,5952,5952,True,plasmid
64,5940,2,240175,5940,False,no_label
65,5561,3,153151,5561,True,plasmid
66,5442,1,5235274,5442,False,chromosome
67,5116,3,153151,5116,True,plasmid
68,4680,3,153151,4680,True,plasmid
69,4486,1,5235274,4486,False,chromosome
70,4462,1,5235274,4462,False,chromosome
71,4327,1,5235274,4327,False,chromosome
72,4304,3,153151,4304,True,plasmid
73,4236,1,5235274,4236,False,chromosome
74,4197,1,5235274,4197,False,chromosome
75,3811,7,14897,3811,True,plasmid
76,3721,2,240175,3721,False,no_label
77,3681,3,153151,3681,True,plasmid
78,3282,3,153151,3282,True,plasmid
79,3164,9,3164,3164,True,plasmid
80,3093,1,5235274,3093,False,chromosome
81,2557,1,5235274,2557,False,chromosome
82,2544,NA,NA,2544,NA,ambiguous
83,1977,3,153151,1977,True,plasmid
84,1811,3,153151,1811,True,plasmid
85,1644,4,98908,1644,True,plasmid
86,1572,1,5235274,1572,False,chromosome
87,1508,1,5235274,1508,False,chromosome
88,1399,2,240175,1399,False,no_label
89,1311,1,5235274,1311,False,chromosome
90,1221,1,5235274,1221,False,chromosome
91,1124,NA,NA,1124,NA,ambiguous
