short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,465640,1,3807252,465640,False,chromosome
2,327254,1,3807252,327254,False,chromosome
3,294757,1,3807252,294757,False,chromosome
4,256220,3,700908,256220,False,no_label
5,233115,3,700908,233115,False,no_label
6,210512,1,3807252,210512,False,chromosome
7,182640,1,3807252,182640,False,chromosome
8,164266,2,745679,164266,False,no_label
9,157358,1,3807252,157358,False,chromosome
10,146240,1,3807252,146240,False,chromosome
11,136606,2,745679,136606,False,no_label
12,122745,4,184547,113297,True,plasmid
13,106576,1,3807252,106576,False,chromosome
14,101864,1,3807252,101864,False,chromosome
15,99631,2,745679,99631,False,no_label
16,97750,1,3807252,97750,False,chromosome
17,96731,1,3807252,96731,False,chromosome
18,93048,1,3807252,93048,False,chromosome
19,90120,1,3807252,90120,False,chromosome
20,88039,1,3807252,88039,False,chromosome
21,86456,1,3807252,86456,False,chromosome
22,80520,1,3807252,80520,False,chromosome
23,78753,2,745679,78753,False,no_label
24,73870,1,3807252,73870,False,chromosome
25,73096,1,3807252,73096,False,chromosome
26,66526,3,700908,66526,False,no_label
27,64127,1,3807252,64127,False,chromosome
28,62970,1,3807252,62970,False,chromosome
29,62809,1,3807252,62809,False,chromosome
30,62601,1,3807252,62601,False,chromosome
31,61032,3,700908,61032,False,no_label
32,59567,1,3807252,59567,False,chromosome
33,52523,2,745679,52523,False,no_label
34,49053,1,3807252,49053,False,chromosome
35,48585,1,3807252,48585,False,chromosome
36,46744,2,745679,46744,False,no_label
37,43060,5,105657,43060,True,plasmid
38,40974,7,46161,29485,True,plasmid
39,38606,1,3807252,38606,False,chromosome
40,38097,1,3807252,38097,False,chromosome
41,36578,3,700908,36578,False,no_label
42,35306,1,3807252,35306,False,chromosome
43,34759,1,3807252,34759,False,chromosome
44,31663,2,745679,31663,False,no_label
45,30877,1,3807252,30877,False,chromosome
46,30856,1,3807252,30856,False,chromosome
47,29645,1,3807252,29645,False,chromosome
48,27605,2,745679,27605,False,no_label
49,27546,1,3807252,27546,False,chromosome
50,26870,4,184547,26870,True,plasmid
51,22585,1,3807252,22585,False,chromosome
52,22430,1,3807252,22430,False,chromosome
53,21632,1,3807252,21335,False,chromosome
54,20491,1,3807252,20491,False,chromosome
55,19320,1,3807252,19320,False,chromosome
56,19109,2,745679,19109,False,no_label
57,18668,2,745679,18668,False,no_label
58,18290,1,3807252,18290,False,chromosome
59,17362,2,745679,17362,False,no_label
60,15557,5,105657,11011,True,plasmid
61,15544,2,745679,15544,False,no_label
62,14649,4,184547,14649,True,plasmid
63,14440,1,3807252,14440,False,chromosome
64,13693,3,700908,13693,False,no_label
65,12519,5,105657,12519,True,plasmid
66,12254,6,77417,12254,True,plasmid
67,11983,6,77417,11983,True,plasmid
68,11669,1,3807252,11669,False,chromosome
69,11284,1,3807252,11284,False,chromosome
70,10032,5,105657,10032,True,plasmid
71,10010,6,77417,10010,True,plasmid
72,9784,6,77417,8550,True,plasmid
73,9667,3,700908,9667,False,no_label
74,9663,1,3807252,9663,False,chromosome
75,9493,1,3807252,9493,False,chromosome
76,9209,2,745679,9209,False,no_label
77,8815,1,3807252,8815,False,chromosome
78,8727,8,8909,8727,True,plasmid
79,8322,1,3807252,8322,False,chromosome
80,8107,6,77417,8107,True,plasmid
81,8104,5,105657,8104,True,plasmid
82,7731,3,700908,7731,False,no_label
83,7420,1,3807252,7420,False,chromosome
84,7337,1,3807252,7337,False,chromosome
85,6675,6,77417,6675,True,plasmid
86,6604,5,105657,6604,True,plasmid
87,5473,1,3807252,5473,False,chromosome
88,5254,1,3807252,5254,False,chromosome
89,4357,2,745679,4357,False,no_label
90,4225,1,3807252,4225,False,chromosome
91,4061,1,3807252,4061,False,chromosome
92,3429,4,184547,3429,True,plasmid
93,3376,4,184547,3376,True,plasmid
94,3340,1,3807252,3340,False,chromosome
95,3297,6,77417,3297,True,plasmid
96,3191,1,3807252,3191,False,chromosome
97,3163,7,46161,3163,True,plasmid
98,2738,6,77417,2738,True,plasmid
99,2665,4,184547,2665,True,plasmid
100,2337,9,2337,2337,True,plasmid
101,2049,5,105657,2049,True,plasmid
102,1971,3,700908,1971,False,no_label
103,1970,2,745679,1970,False,no_label
104,1487,1,3807252,1487,False,chromosome
105,1430,1,3807252,1430,False,chromosome
106,1395,2,745679,1395,False,no_label
107,1298,6,77417,1298,True,plasmid
108,1258,3,700908,1258,False,no_label
109,1196,5,105657,1196,True,plasmid
110,1044,3,700908,1044,False,no_label
111,970,10,1395,970,False,no_label
112,959,2,745679,959,False,no_label
113,926,11,926,926,False,no_label
114,922,1,3807252,922,False,chromosome
115,920,2,745679,920,False,no_label
116,905,3,700908,905,False,no_label
117,859,1,3807252,859,False,chromosome
118,825,1,3807252,825,False,chromosome
119,787,3,700908,787,False,no_label
