short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,662799,1,3531626,662799,False,chromosome
2,455022,2,1182123,455022,False,chromosome
3,452336,1,3531626,452336,False,chromosome
4,326670,1,3531626,326670,False,chromosome
5,259449,1,3531626,259449,False,chromosome
6,233255,1,3531626,233255,False,chromosome
7,216313,1,3531626,216313,False,chromosome
8,196571,1,3531626,196571,False,chromosome
9,177149,1,3531626,177149,False,chromosome
10,158276,1,3531626,158276,False,chromosome
11,148869,2,1182123,148869,False,chromosome
12,122890,2,1182123,122890,False,chromosome
13,121159,2,1182123,121156,False,chromosome
14,111750,1,3531626,111750,False,chromosome
15,95387,4,95387,95387,False,no_label
16,93478,2,1182123,93478,False,chromosome
17,87898,1,3531626,87898,False,chromosome
18,87366,6,87366,87366,False,no_label
19,81808,1,3531626,81808,False,chromosome
20,80910,2,1182123,80910,False,chromosome
21,76564,1,3531626,76564,False,chromosome
22,76507,2,1182123,76507,False,chromosome
23,74287,5,92742,47787,True,plasmid
24,66328,1,3531626,66325,False,chromosome
25,56248,7,56248,56248,False,no_label
26,52535,1,3531626,52535,False,chromosome
27,48119,3,145592,48119,True,plasmid
28,46534,1,3531626,46534,False,chromosome
29,43655,1,3531626,43655,False,chromosome
30,35900,1,3531626,35900,False,chromosome
31,30711,1,3531626,30711,False,chromosome
32,30421,1,3531626,30421,False,chromosome
33,28330,1,3531626,28330,False,chromosome
34,26062,1,3531626,26062,False,chromosome
35,24783,3,145592,14982,True,plasmid
36,16415,3,145592,16415,True,plasmid
37,14309,3,145592,14309,True,plasmid
38,13840,5,92742,13840,True,plasmid
39,12761,2,1182123,12761,False,chromosome
40,12626,1,3531626,12626,False,chromosome
41,12521,3,145592,12521,True,plasmid
42,10706,2,1182123,10559,False,chromosome
43,10334,2,1182123,10334,False,chromosome
44,9944,1,3531626,9944,False,chromosome
45,8641,1,3531626,8641,False,chromosome
46,7379,2,1182123,7379,False,chromosome
47,7153,1,3531626,7153,False,chromosome
48,6435,1,3531626,6435,False,chromosome
49,4612,8,4612,4612,True,plasmid
50,4441,1,3531626,4441,False,chromosome
51,4175,3,145592,4175,True,plasmid
52,2883,3,145592,2883,True,plasmid
53,2661,NA,NA,2661,NA,ambiguous
54,2554,3,145592,2554,True,plasmid
55,2373,2,1182123,2373,False,chromosome
56,1886,9,1886,1886,False,no_label
57,1816,1,3531626,1816,False,chromosome
58,1810,10,1810,1810,False,no_label
59,1510,2,1182123,1510,False,chromosome
60,1508,NA,NA,1508,NA,ambiguous
61,1423,1,3531626,1423,False,chromosome
62,1322,2,1182123,1322,False,chromosome
63,1283,12,1283,1283,False,no_label
64,1283,1,3531626,1283,False,chromosome
65,1244,1,3531626,1244,False,chromosome
66,1138,2,1182123,1138,False,chromosome
67,1104,2,1182123,1104,False,chromosome
68,959,2,1182123,959,False,chromosome
69,943,NA,NA,943,NA,ambiguous
70,890,3,145592,890,True,plasmid
71,874,3,145592,874,True,plasmid
72,874,NA,NA,874,NA,ambiguous
73,872,1,3531626,872,False,chromosome
74,839,1,3531626,839,False,chromosome
75,738,1,3531626,738,False,chromosome
76,725,2,1182123,725,False,chromosome
77,718,1,3531626,718,False,chromosome
78,716,2,1182123,716,False,chromosome
79,705,13,705,705,False,no_label
80,704,1,3531626,704,False,chromosome
81,690,2,1182123,690,False,chromosome
82,638,NA,NA,638,NA,ambiguous
83,625,2,1182123,625,False,chromosome
84,603,2,1182123,603,False,chromosome
85,572,NA,NA,572,NA,ambiguous
86,569,1,3531626,569,False,chromosome
87,523,NA,NA,523,NA,ambiguous
88,518,1,3531626,518,False,chromosome
