short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,200632,1,5077203,200632,False,chromosome
2,177314,1,5077203,177314,False,chromosome
3,144857,1,5077203,144857,False,chromosome
4,122426,1,5077203,122426,False,chromosome
5,104224,1,5077203,104224,False,chromosome
6,97357,1,5077203,97357,False,chromosome
7,97122,1,5077203,97122,False,chromosome
8,95702,1,5077203,95487,False,chromosome
9,95251,1,5077203,95251,False,chromosome
10,94501,1,5077203,94501,False,chromosome
11,88807,1,5077203,88807,False,chromosome
12,84463,1,5077203,84463,False,chromosome
13,84249,1,5077203,84249,False,chromosome
14,83055,1,5077203,83055,False,chromosome
15,82154,1,5077203,82154,False,chromosome
16,81638,1,5077203,81638,False,chromosome
17,79487,1,5077203,79487,False,chromosome
18,78724,1,5077203,78724,False,chromosome
19,78582,1,5077203,78582,False,chromosome
20,73127,1,5077203,73127,False,chromosome
21,72428,1,5077203,72428,False,chromosome
22,72251,1,5077203,72251,False,chromosome
23,71411,1,5077203,71411,False,chromosome
24,70581,1,5077203,70581,False,chromosome
25,68334,1,5077203,68334,False,chromosome
26,68106,1,5077203,68106,False,chromosome
27,67083,1,5077203,67083,False,chromosome
28,67031,1,5077203,67031,False,chromosome
29,65928,1,5077203,65928,False,chromosome
30,65688,1,5077203,65688,False,chromosome
31,61730,1,5077203,61730,False,chromosome
32,59465,1,5077203,59465,False,chromosome
33,56662,1,5077203,56662,False,chromosome
34,56406,1,5077203,56406,False,chromosome
35,55977,1,5077203,55977,False,chromosome
36,55657,1,5077203,55657,False,chromosome
37,53761,1,5077203,53761,False,chromosome
38,51333,1,5077203,51333,False,chromosome
39,50545,1,5077203,50545,False,chromosome
40,50506,1,5077203,50506,False,chromosome
41,49157,1,5077203,49157,False,chromosome
42,47308,1,5077203,47308,False,chromosome
43,45356,1,5077203,45356,False,chromosome
44,43371,1,5077203,43371,False,chromosome
45,43071,1,5077203,43071,False,chromosome
46,42732,1,5077203,42732,False,chromosome
47,38704,1,5077203,38704,False,chromosome
48,36212,1,5077203,36212,False,chromosome
49,33675,1,5077203,33675,False,chromosome
50,33458,1,5077203,33458,False,chromosome
51,32939,1,5077203,32939,False,chromosome
52,32875,1,5077203,32875,False,chromosome
53,31865,1,5077203,31865,False,chromosome
54,31580,1,5077203,31580,False,chromosome
55,31482,1,5077203,31482,False,chromosome
56,31143,2,71042,30331,True,plasmid
57,30610,1,5077203,30610,False,chromosome
58,29190,1,5077203,29190,False,chromosome
59,28142,1,5077203,28142,False,chromosome
60,26280,1,5077203,26280,False,chromosome
61,25867,1,5077203,25867,False,chromosome
62,25866,1,5077203,25866,False,chromosome
63,24833,1,5077203,24833,False,chromosome
64,23352,1,5077203,23352,False,chromosome
65,20344,1,5077203,20344,False,chromosome
66,20155,1,5077203,20155,False,chromosome
67,20023,1,5077203,20023,False,chromosome
68,19988,1,5077203,19988,False,chromosome
69,19204,1,5077203,19204,False,chromosome
70,19150,1,5077203,19150,False,chromosome
71,18892,1,5077203,18892,False,chromosome
72,17363,1,5077203,17363,False,chromosome
73,16952,1,5077203,16952,False,chromosome
74,16636,1,5077203,16636,False,chromosome
75,16561,1,5077203,16561,False,chromosome
76,16173,1,5077203,16173,False,chromosome
77,15822,1,5077203,15822,False,chromosome
78,15815,1,5077203,15815,False,chromosome
79,15632,1,5077203,15632,False,chromosome
80,15053,1,5077203,15053,False,chromosome
81,14213,1,5077203,14213,False,chromosome
82,12201,2,71042,12201,True,plasmid
83,11103,1,5077203,11103,False,chromosome
84,10737,1,5077203,10737,False,chromosome
85,10550,1,5077203,10550,False,chromosome
86,10487,1,5077203,10487,False,chromosome
87,9405,1,5077203,9405,False,chromosome
88,9242,1,5077203,9242,False,chromosome
89,8700,1,5077203,8700,False,chromosome
90,8587,1,5077203,8587,False,chromosome
91,8406,1,5077203,8406,False,chromosome
92,8169,2,71042,8169,True,plasmid
93,8161,1,5077203,8161,False,chromosome
94,7641,4,8527,7641,False,no_label
95,7510,1,5077203,7510,False,chromosome
96,7421,1,5077203,7421,False,chromosome
97,7389,1,5077203,7389,False,chromosome
98,7321,1,5077203,7321,False,chromosome
99,7144,1,5077203,7144,False,chromosome
100,6981,1,5077203,6981,False,chromosome
101,6937,1,5077203,6937,False,chromosome
102,6906,3,49934,6906,True,plasmid
103,6670,1,5077203,6670,False,chromosome
104,6630,1,5077203,6630,False,chromosome
105,6604,1,5077203,6604,False,chromosome
106,6558,1,5077203,6558,False,chromosome
107,6431,2,71042,6431,True,plasmid
108,6323,1,5077203,6323,False,chromosome
109,5766,3,49934,5766,True,plasmid
110,5593,1,5077203,5593,False,chromosome
111,5562,3,49934,5562,True,plasmid
112,5190,1,5077203,5190,False,chromosome
113,5123,3,49934,5123,True,plasmid
114,5073,3,49934,5073,True,plasmid
115,4879,1,5077203,4879,False,chromosome
116,4545,5,4545,4545,False,no_label
117,4396,1,5077203,4396,False,chromosome
118,4332,1,5077203,4332,False,chromosome
119,4313,6,4313,4313,True,plasmid
120,4144,1,5077203,4144,False,chromosome
121,4058,1,5077203,4058,False,chromosome
122,3990,2,71042,3990,True,plasmid
123,3954,1,5077203,3954,False,chromosome
124,3904,7,3904,3904,True,plasmid
125,3869,1,5077203,3869,False,chromosome
126,3802,1,5077203,3802,False,chromosome
127,3701,1,5077203,3701,False,chromosome
128,3686,1,5077203,3686,False,chromosome
129,3428,3,49934,3428,True,plasmid
130,3415,1,5077203,3415,False,chromosome
131,3243,1,5077203,3243,False,chromosome
132,3090,1,5077203,3090,False,chromosome
133,3065,1,5077203,3065,False,chromosome
134,3053,1,5077203,3053,False,chromosome
135,2948,1,5077203,2948,False,chromosome
136,2897,1,5077203,2897,False,chromosome
137,2776,1,5077203,2776,False,chromosome
138,2697,1,5077203,2697,False,chromosome
139,2642,1,5077203,2642,False,chromosome
140,2587,1,5077203,2587,False,chromosome
141,2466,1,5077203,2466,False,chromosome
142,2387,1,5077203,2387,False,chromosome
143,2375,1,5077203,2375,False,chromosome
144,2313,1,5077203,2313,False,chromosome
145,2307,1,5077203,2307,False,chromosome
146,2125,1,5077203,2125,False,chromosome
147,1975,1,5077203,1975,False,chromosome
148,1975,1,5077203,1975,False,chromosome
149,1917,3,49934,1917,True,plasmid
150,1887,1,5077203,1887,False,chromosome
151,1834,1,5077203,1834,False,chromosome
152,1825,NA,NA,1825,NA,ambiguous
153,1738,1,5077203,1738,False,chromosome
154,1710,1,5077203,1710,False,chromosome
155,1674,1,5077203,1674,False,chromosome
156,1644,1,5077203,1644,False,chromosome
157,1644,1,5077203,1644,False,chromosome
158,1586,1,5077203,1586,False,chromosome
159,1575,1,5077203,1575,False,chromosome
160,1333,1,5077203,1333,False,chromosome
161,1309,1,5077203,1309,False,chromosome
162,1263,1,5077203,1263,False,chromosome
163,1259,1,5077203,1259,False,chromosome
164,1257,2,71042,1257,True,plasmid
165,1229,1,5077203,1229,False,chromosome
166,1186,1,5077203,1186,False,chromosome
167,1184,1,5077203,1184,False,chromosome
