short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,29286,23,59870,22427,True,plasmid
2,14398,23,59870,13502,True,plasmid
3,9223,56,9220,9220,False,no_label
4,6372,59,6372,6372,True,plasmid
5,6226,60,6226,6226,False,no_label
6,5647,26,52473,5642,False,no_label
7,5204,26,52473,5203,False,no_label
8,4966,12,113473,4966,True,plasmid
9,4400,8,132437,4366,False,no_label
10,4329,5,161038,4329,False,no_label
11,4172,63,4158,4158,False,no_label
12,3891,1,431013,3891,False,no_label
13,3667,2,295607,3667,False,no_label
14,3654,9,121150,3654,False,no_label
15,3634,6,156637,3634,False,no_label
16,3619,15,96888,3619,False,no_label
17,3566,8,132437,3566,False,no_label
18,3399,2,295607,3399,False,no_label
19,3398,7,141293,3394,False,no_label
20,3396,22,60160,3392,False,no_label
21,3351,26,52473,3351,False,no_label
22,3303,11,116825,3303,False,no_label
23,3273,31,38412,3273,False,no_label
24,3235,1,431013,3235,False,no_label
25,3171,11,116825,3171,False,no_label
26,3119,26,52473,3119,False,no_label
27,3107,18,80881,3107,False,no_label
28,3106,1,431013,3106,False,no_label
29,3096,12,113473,3096,True,plasmid
30,2903,12,113473,2903,True,plasmid
31,2874,1,431013,2874,False,no_label
32,2873,12,113473,2873,True,plasmid
33,2856,6,156637,2856,False,no_label
34,2848,2,295607,2848,False,no_label
35,2784,14,102350,2784,False,no_label
36,2776,5,161038,2776,False,no_label
37,2768,6,156637,2768,False,no_label
38,2752,65,2752,2752,False,no_label
39,2745,37,29206,2745,False,no_label
40,2745,6,156637,2745,False,no_label
41,2744,8,132437,2743,False,no_label
42,2744,39,26257,2728,False,no_label
43,2731,2,295607,2731,False,no_label
44,2713,3,182462,2712,False,no_label
45,2704,66,2704,2704,False,no_label
46,2703,31,38412,2703,False,no_label
47,2690,5,161038,2688,False,no_label
48,2670,2,295607,2670,False,no_label
49,2635,26,52473,2635,False,no_label
50,2604,26,52473,2604,False,no_label
51,2604,7,141293,2604,False,no_label
52,2603,54,9987,2602,False,no_label
53,2565,14,102350,2565,False,no_label
54,2549,12,113473,2549,True,plasmid
55,2545,5,161038,2545,False,no_label
56,2524,62,4453,2520,False,no_label
57,2510,12,113473,2510,True,plasmid
58,2481,12,113473,2481,True,plasmid
59,2469,12,113473,2469,True,plasmid
60,2464,39,26257,2464,False,no_label
61,2425,1,431013,2425,False,no_label
