short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1338628,2,1675820,1337551,False,chromosome
2,491780,1,3683504,491780,False,chromosome
3,485519,1,3683504,485519,False,chromosome
4,431048,1,3683504,431048,False,chromosome
5,314972,2,1675820,314972,False,chromosome
6,275705,1,3683504,275705,False,chromosome
7,270567,1,3683504,270567,False,chromosome
8,262093,1,3683504,262093,False,chromosome
9,245450,1,3683504,245450,False,chromosome
10,214402,1,3683504,214402,False,chromosome
11,173743,1,3683504,173743,False,chromosome
12,158622,1,3683504,158622,False,chromosome
13,121258,1,3683504,121258,False,chromosome
14,99931,1,3683504,99931,False,chromosome
15,99246,1,3683504,99246,False,chromosome
16,86447,1,3683504,86447,False,chromosome
17,77044,1,3683504,77044,False,chromosome
19,52698,4,52698,52698,False,no_label
20,39804,1,3683504,39804,False,chromosome
21,34243,1,3683504,34243,False,chromosome
22,29434,1,3683504,29434,False,chromosome
23,29396,3,86189,29396,False,no_label
24,26059,1,3683504,26059,False,chromosome
25,20626,2,1675820,20626,False,chromosome
26,16800,3,86189,16800,False,no_label
27,16237,5,19821,16237,False,no_label
28,9294,3,86189,9294,False,no_label
30,8278,3,86189,8278,False,no_label
31,4254,1,3683504,4254,False,chromosome
32,4202,3,86189,4202,False,no_label
33,4167,6,4167,4167,True,plasmid
34,3272,1,3683504,3272,False,chromosome
35,3125,5,19821,3125,False,no_label
37,2605,1,3683504,2605,False,chromosome
38,2318,3,86189,2318,False,no_label
39,2127,7,2127,2127,False,no_label
40,1908,8,1908,1908,False,no_label
41,1697,3,86189,1697,False,no_label
42,1644,3,86189,1644,False,no_label
43,1445,1,3683504,1445,False,chromosome
45,1372,9,1372,1372,False,no_label
46,1152,10,1152,1152,False,no_label
47,1150,11,1150,1150,False,no_label
48,935,3,86189,935,False,no_label
49,914,3,86189,914,False,no_label
50,895,3,86189,895,False,no_label
51,881,12,881,881,False,no_label
52,881,13,881,881,False,no_label
53,820,14,820,820,False,no_label
54,820,15,820,820,False,no_label
55,769,3,86189,769,False,no_label
56,768,2,1675820,768,False,chromosome
57,687,16,687,687,False,no_label
58,660,1,3683504,660,False,chromosome
60,631,17,631,631,False,no_label
61,631,18,631,631,False,no_label
62,628,19,628,628,False,no_label
63,628,20,628,628,False,no_label
64,567,3,86189,567,False,no_label
65,549,3,86189,549,False,no_label
66,534,3,86189,534,False,no_label
67,508,21,508,508,False,no_label
68,495,22,495,495,False,no_label
69,474,23,474,474,False,no_label
70,461,3,86189,461,False,no_label
71,457,3,86189,457,False,no_label
72,456,3,86189,456,False,no_label
73,440,1,3683504,440,False,chromosome
74,426,1,3683504,426,False,chromosome
76,398,1,3683504,398,False,chromosome
77,389,2,1675820,389,False,chromosome
78,376,24,376,376,False,no_label
79,376,25,376,376,False,no_label
80,370,26,370,370,False,no_label
81,365,27,365,365,False,no_label
82,351,3,86189,351,False,no_label
83,348,28,348,348,False,no_label
84,348,1,3683504,348,False,chromosome
85,326,1,3683504,326,False,chromosome
86,291,29,291,291,False,no_label
87,283,30,283,283,False,no_label
88,275,31,275,275,False,no_label
89,273,1,3683504,273,False,chromosome
90,270,32,270,270,False,no_label
91,270,33,270,270,False,no_label
92,263,34,263,263,False,no_label
93,256,1,3683504,256,False,chromosome
94,255,35,255,255,False,no_label
95,255,36,255,255,False,no_label
96,251,37,251,251,False,no_label
97,230,38,230,230,False,no_label
98,229,39,229,229,False,no_label
99,229,3,86189,229,False,no_label
100,229,40,229,229,False,no_label
101,226,41,226,226,False,no_label
102,221,2,1675820,221,False,chromosome
103,215,42,215,215,False,no_label
104,215,1,3683504,215,False,chromosome
105,214,1,3683504,214,False,chromosome
106,212,43,212,212,False,no_label
107,212,1,3683504,212,False,chromosome
108,204,44,204,204,False,no_label
109,202,45,202,202,False,no_label
110,202,46,202,202,False,no_label
111,196,47,196,196,False,no_label
112,196,48,196,196,False,no_label
113,193,49,193,193,False,no_label
114,186,50,186,186,False,no_label
115,186,51,186,186,False,no_label
116,182,1,3683504,182,False,chromosome
117,174,52,174,174,False,no_label
118,172,53,172,172,False,no_label
119,161,54,161,161,False,no_label
120,158,1,3683504,158,False,chromosome
121,158,2,1675820,158,False,chromosome
122,155,55,155,155,False,no_label
123,148,1,3683504,148,False,chromosome
124,142,1,3683504,142,False,chromosome
125,135,56,135,135,False,no_label
126,134,1,3683504,134,False,chromosome
127,133,57,133,133,False,no_label
128,131,58,131,131,False,no_label
129,130,1,3683504,130,False,chromosome
130,128,1,3683504,128,False,chromosome
131,127,1,3683504,127,False,chromosome
132,127,3,86189,127,False,no_label
133,122,3,86189,122,False,no_label
134,121,1,3683504,121,False,chromosome
135,120,59,120,120,False,no_label
136,119,3,86189,119,False,no_label
137,116,1,3683504,116,False,chromosome
138,108,3,86189,108,False,no_label
139,108,60,108,108,False,no_label
140,108,61,108,108,False,no_label
141,107,1,3683504,107,False,chromosome
142,107,1,3683504,107,False,chromosome
143,107,1,3683504,107,False,chromosome
