short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,7553,4,445237,7549,False,no_label
2,7108,9,6156,6156,True,plasmid
3,4938,8,179346,4938,False,no_label
4,3781,7,297960,3781,False,no_label
5,3728,7,297960,3728,False,no_label
6,3525,10,3522,3522,False,no_label
7,3441,8,179346,3441,False,no_label
8,3375,1,1821517,3375,False,chromosome
9,3313,8,179346,3313,False,no_label
10,3240,1,1821517,3240,False,chromosome
11,3155,7,297960,3149,False,no_label
12,3151,5,443952,3151,False,no_label
13,3014,8,179346,3014,False,no_label
14,2987,8,179346,2987,False,no_label
15,2916,4,445237,2916,False,no_label
16,2863,4,445237,2863,False,no_label
17,2854,6,437464,2854,False,no_label
18,2801,4,445237,2801,False,no_label
19,2762,3,822722,2762,False,no_label
20,2720,7,297960,2720,False,no_label
21,2718,3,822722,2718,False,no_label
22,2713,8,179346,2712,False,no_label
23,2711,8,179346,2711,False,no_label
24,2692,5,443952,2692,False,no_label
25,2666,12,2666,2666,True,plasmid
26,2606,7,297960,2606,False,no_label
27,2574,1,1821517,2574,False,chromosome
28,2555,1,1821517,2555,False,chromosome
29,2552,7,297960,2552,False,no_label
30,2541,5,443952,2541,False,no_label
31,2466,1,1821517,2466,False,chromosome
32,2449,8,179346,2449,False,no_label
33,2446,7,297960,2446,False,no_label
34,2390,1,1821517,2390,False,chromosome
35,2371,5,443952,2371,False,no_label
36,2370,8,179346,2370,False,no_label
37,2370,3,822722,2370,False,no_label
38,2365,4,445237,2365,False,no_label
39,2350,6,437464,2350,False,no_label
40,2347,6,437464,2347,False,no_label
41,2337,8,179346,2337,False,no_label
42,2336,5,443952,2336,False,no_label
43,2306,4,445237,2304,False,no_label
44,2305,5,443952,2305,False,no_label
45,2303,1,1821517,2303,False,chromosome
46,2299,3,822722,2283,False,no_label
47,2288,4,445237,2288,False,no_label
48,2253,7,297960,2253,False,no_label
49,2237,13,2237,2237,False,no_label
50,2228,1,1821517,2224,False,chromosome
51,2225,3,822722,2225,False,no_label
52,2224,8,179346,2221,False,no_label
53,2205,2,1240250,2205,False,chromosome
54,2205,8,179346,2205,False,no_label
55,2196,8,179346,2196,False,no_label
56,2149,7,297960,2149,False,no_label
57,2137,7,297960,2137,False,no_label
58,2137,7,297960,2133,False,no_label
59,2119,1,1821517,2116,False,chromosome
60,2085,6,437464,2085,False,no_label
61,2081,7,297960,2081,False,no_label
62,2071,7,297960,2071,False,no_label
63,2066,6,437464,2065,False,no_label
64,2056,2,1240250,2056,False,chromosome
65,2055,1,1821517,2055,False,chromosome
66,2053,8,179346,2053,False,no_label
67,2048,7,297960,2048,False,no_label
68,2048,8,179346,2048,False,no_label
69,2041,14,2041,2041,False,no_label
70,2024,5,443952,2024,False,no_label
71,2021,1,1821517,2021,False,chromosome
72,2009,1,1821517,2009,False,chromosome
73,2009,8,179346,2009,False,no_label
74,1999,5,443952,1999,False,no_label
75,1993,8,179346,1993,False,no_label
76,1980,3,822722,1980,False,no_label
77,1976,4,445237,1976,False,no_label
78,1975,1,1821517,1975,False,chromosome
79,1968,8,179346,1968,False,no_label
80,1967,2,1240250,1967,False,chromosome
81,1967,5,443952,1967,False,no_label
82,1962,1,1821517,1962,False,chromosome
83,1958,1,1821517,1958,False,chromosome
84,1938,1,1821517,1938,False,chromosome
85,1929,3,822722,1929,False,no_label
86,1927,2,1240250,1927,False,chromosome
87,1919,7,297960,1919,False,no_label
