short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,378456,2,1613855,378456,False,chromosome
2,347585,1,3470326,347585,False,chromosome
3,307923,1,3470326,307923,False,chromosome
4,281272,1,3470326,281272,False,chromosome
5,278086,2,1613855,278086,False,chromosome
6,225608,2,1613855,225608,False,chromosome
7,208806,1,3470326,208806,False,chromosome
8,191631,1,3470326,191631,False,chromosome
9,190808,1,3470326,190808,False,chromosome
10,181743,1,3470326,181743,False,chromosome
11,167933,1,3470326,167933,False,chromosome
12,158944,1,3470326,158944,False,chromosome
13,144724,1,3470326,144724,False,chromosome
14,144470,1,3470326,144470,False,chromosome
15,144005,1,3470326,144005,False,chromosome
16,138725,1,3470326,138725,False,chromosome
17,136355,2,1613855,136355,False,chromosome
18,110937,2,1613855,110937,False,chromosome
19,108987,1,3470326,108987,False,chromosome
20,105891,1,3470326,105891,False,chromosome
21,98094,1,3470326,98094,False,chromosome
22,75317,2,1613855,75317,False,chromosome
23,75092,2,1613855,75092,False,chromosome
24,67476,2,1613855,67476,False,chromosome
25,44243,4,75277,44243,True,plasmid
26,42014,1,3470326,42014,False,chromosome
27,41392,1,3470326,41392,False,chromosome
28,41198,2,1613855,41198,False,chromosome
29,40856,1,3470326,40856,False,chromosome
30,38319,1,3470326,38319,False,chromosome
31,38275,1,3470326,38275,False,chromosome
32,34745,2,1613855,34745,False,chromosome
33,32709,1,3470326,32709,False,chromosome
34,32355,2,1613855,32355,False,chromosome
35,29791,1,3470326,29791,False,chromosome
36,28200,1,3470326,28200,False,chromosome
37,23999,2,1613855,23999,False,chromosome
38,23929,1,3470326,23929,False,chromosome
39,23457,1,3470326,23457,False,chromosome
40,22780,1,3470326,22780,False,chromosome
41,20054,2,1613855,20054,False,chromosome
42,15733,1,3470326,15733,False,chromosome
43,15371,2,1613855,15371,False,chromosome
44,11961,1,3470326,11961,False,chromosome
45,11444,1,3470326,11444,False,chromosome
46,11273,4,75277,7348,True,plasmid
47,10607,1,3470326,10607,False,chromosome
48,10522,1,3470326,10522,False,chromosome
49,9978,3,113838,9978,True,plasmid
50,9230,3,113838,9230,True,plasmid
51,9022,2,1613855,9022,False,chromosome
52,8699,1,3470326,8699,False,chromosome
53,7642,2,1613855,7642,False,chromosome
54,7546,3,113838,7546,True,plasmid
55,7520,3,113838,5384,True,plasmid
56,7496,3,113838,7496,True,plasmid
57,7407,4,75277,7407,True,plasmid
58,6261,3,113838,6261,True,plasmid
59,5090,3,113838,5090,True,plasmid
60,4823,1,3470326,4823,False,chromosome
61,4401,3,113838,4401,True,plasmid
62,4397,2,1613855,4397,False,chromosome
63,4115,1,3470326,4115,False,chromosome
64,4038,2,1613855,4038,False,chromosome
65,3967,3,113838,3967,True,plasmid
66,3956,2,1613855,3956,False,chromosome
67,3899,2,1613855,3899,False,chromosome
68,3742,3,113838,3742,True,plasmid
69,3572,4,75277,3572,True,plasmid
70,3540,2,1613855,3540,False,chromosome
71,3537,1,3470326,3537,False,chromosome
72,3364,1,3470326,3364,False,chromosome
73,3086,3,113838,2395,True,plasmid
74,2697,3,113838,2697,True,plasmid
75,2625,1,3470326,2625,False,chromosome
76,2596,2,1613855,2596,False,chromosome
77,2583,1,3470326,2583,False,chromosome
78,2532,NA,NA,2532,NA,ambiguous
79,2401,3,113838,2401,True,plasmid
80,2210,5,2210,2210,False,no_label
81,2082,4,75277,2082,True,plasmid
82,1963,6,1963,1963,False,no_label
83,1959,1,3470326,1959,False,chromosome
84,1893,1,3470326,1893,False,chromosome
85,1838,2,1613855,1838,False,chromosome
86,1796,1,3470326,1796,False,chromosome
87,1657,1,3470326,1657,False,chromosome
88,1577,1,3470326,1577,False,chromosome
89,1552,7,1552,1552,True,plasmid
90,1547,2,1613855,1547,False,chromosome
91,1526,3,113838,1526,True,plasmid
92,1497,2,1613855,1497,False,chromosome
93,1433,2,1613855,1433,False,chromosome
94,1399,2,1613855,1399,False,chromosome
95,1399,1,3470326,1399,False,chromosome
96,1368,3,113838,1368,True,plasmid
97,1367,4,75277,1367,True,plasmid
98,1310,3,113838,1310,True,plasmid
99,1285,1,3470326,1285,False,chromosome
100,1247,2,1613855,1247,False,chromosome
101,1164,1,3470326,1164,False,chromosome
102,1148,2,1613855,1148,False,chromosome
103,1114,8,1114,1114,False,no_label
104,1086,3,113838,1086,True,plasmid
105,1012,3,113838,1012,True,plasmid
106,943,3,113838,943,True,plasmid
107,923,1,3470326,923,False,chromosome
108,900,3,113838,900,True,plasmid
109,894,1,3470326,894,False,chromosome
110,882,2,1613855,882,False,chromosome
111,875,9,875,875,False,no_label
112,866,10,866,866,False,no_label
