short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,519067,1,5116490,519067,False,chromosome
2,454820,1,5116490,454820,False,chromosome
3,401126,1,5116490,401126,False,chromosome
4,322690,1,5116490,322690,False,chromosome
5,278822,1,5116490,278822,False,chromosome
6,261469,1,5116490,261469,False,chromosome
7,221635,1,5116490,221635,False,chromosome
8,214104,1,5116490,214104,False,chromosome
9,205461,1,5116490,205461,False,chromosome
10,183045,1,5116490,183045,False,chromosome
11,169507,1,5116490,169507,False,chromosome
12,147029,1,5116490,147029,False,chromosome
13,140912,1,5116490,140912,False,chromosome
14,124750,1,5116490,124750,False,chromosome
15,124478,1,5116490,124478,False,chromosome
16,114136,1,5116490,114136,False,chromosome
17,112049,1,5116490,112049,False,chromosome
18,105141,1,5116490,105141,False,chromosome
19,98901,1,5116490,98901,False,chromosome
20,95744,1,5116490,95744,False,chromosome
21,88160,1,5116490,88160,False,chromosome
22,86953,1,5116490,86953,False,chromosome
23,79114,1,5116490,79114,False,chromosome
24,78627,3,78627,78627,False,no_label
25,67837,2,81741,43077,True,plasmid
26,64294,1,5116490,64294,False,chromosome
27,62155,1,5116490,62155,False,chromosome
28,54042,1,5116490,54042,False,chromosome
29,43812,1,5116490,43812,False,chromosome
30,43343,1,5116490,43343,False,chromosome
31,42367,1,5116490,42367,False,chromosome
32,37049,1,5116490,37049,False,chromosome
33,34124,1,5116490,34124,False,chromosome
34,32090,1,5116490,32090,False,chromosome
35,16016,1,5116490,16016,False,chromosome
36,12520,1,5116490,12520,False,chromosome
37,8983,1,5116490,8983,False,chromosome
38,8178,1,5116490,8178,False,chromosome
39,7669,2,81741,7669,True,plasmid
40,6736,1,5116490,6736,False,chromosome
41,4745,1,5116490,4745,False,chromosome
42,3831,2,81741,3831,True,plasmid
43,3387,4,3387,3387,False,no_label
44,2392,1,5116490,2392,False,chromosome
45,1726,1,5116490,1726,False,chromosome
46,1635,1,5116490,1635,False,chromosome
47,1323,1,5116490,1323,False,chromosome
48,1295,6,1365,1295,False,no_label
49,1256,1,5116490,1256,False,chromosome
50,1235,5,1719,1235,False,no_label
51,1177,1,5116490,1177,False,chromosome
52,1159,1,5116490,1159,False,chromosome
53,1117,1,5116490,1117,False,chromosome
54,1002,1,5116490,1002,False,chromosome
55,903,NA,NA,903,NA,ambiguous
56,866,1,5116490,866,False,chromosome
57,860,1,5116490,860,False,chromosome
58,733,1,5116490,733,False,chromosome
59,590,1,5116490,590,False,chromosome
60,581,1,5116490,581,False,chromosome
61,555,NA,NA,555,NA,ambiguous
62,553,1,5116490,553,False,chromosome
63,549,1,5116490,549,False,chromosome
64,549,1,5116490,549,False,chromosome
65,542,1,5116490,542,False,chromosome
66,477,1,5116490,477,False,chromosome
67,466,1,5116490,466,False,chromosome
68,412,1,5116490,412,False,chromosome
69,382,1,5116490,382,False,chromosome
70,346,1,5116490,346,False,chromosome
71,341,7,341,341,False,no_label
72,299,1,5116490,299,False,chromosome
73,296,1,5116490,296,False,chromosome
74,287,1,5116490,287,False,chromosome
75,280,1,5116490,280,False,chromosome
76,280,1,5116490,280,False,chromosome
77,271,1,5116490,271,False,chromosome
78,271,1,5116490,271,False,chromosome
79,251,1,5116490,251,False,chromosome
80,248,1,5116490,248,False,chromosome
81,244,NA,NA,244,NA,ambiguous
82,235,1,5116490,235,False,chromosome
83,232,1,5116490,232,False,chromosome
84,231,1,5116490,231,False,chromosome
85,229,1,5116490,229,False,chromosome
86,228,1,5116490,228,False,chromosome
87,218,1,5116490,218,False,chromosome
88,203,1,5116490,203,False,chromosome
89,202,1,5116490,202,False,chromosome
90,194,1,5116490,194,False,chromosome
91,187,1,5116490,187,False,chromosome
92,184,5,1719,184,False,no_label
93,183,1,5116490,183,False,chromosome
94,174,1,5116490,174,False,chromosome
95,167,1,5116490,167,False,chromosome
96,163,1,5116490,163,False,chromosome
97,163,1,5116490,163,False,chromosome
98,159,1,5116490,159,False,chromosome
99,158,1,5116490,158,False,chromosome
100,157,1,5116490,157,False,chromosome
101,157,1,5116490,157,False,chromosome
102,156,1,5116490,156,False,chromosome
103,154,5,1719,154,False,no_label
104,152,1,5116490,152,False,chromosome
105,149,1,5116490,149,False,chromosome
106,144,1,5116490,144,False,chromosome
107,144,1,5116490,144,False,chromosome
108,142,1,5116490,142,False,chromosome
109,141,1,5116490,141,False,chromosome
110,140,1,5116490,140,False,chromosome
111,139,1,5116490,139,False,chromosome
112,136,1,5116490,136,False,chromosome
113,134,1,5116490,134,False,chromosome
114,130,1,5116490,130,False,chromosome
115,130,1,5116490,130,False,chromosome
116,128,1,5116490,128,False,chromosome
117,128,1,5116490,128,False,chromosome
118,128,1,5116490,128,False,chromosome
119,120,1,5116490,120,False,chromosome
120,119,1,5116490,119,False,chromosome
121,111,1,5116490,111,False,chromosome
122,108,1,5116490,108,False,chromosome
123,104,1,5116490,104,False,chromosome
