short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,98700,1,2723992,98700,False,chromosome
2,91519,2,1297184,91519,False,chromosome
3,86535,1,2723992,86535,False,chromosome
4,84773,2,1297184,84770,False,chromosome
5,77305,1,2723992,77305,False,chromosome
6,74996,3,757576,74996,False,no_label
7,72253,1,2723992,72253,False,chromosome
8,67147,3,757576,67147,False,no_label
9,64678,2,1297184,64678,False,chromosome
10,63674,2,1297184,63674,False,chromosome
11,59779,3,757576,59779,False,no_label
12,56390,1,2723992,56390,False,chromosome
13,53655,2,1297184,53655,False,chromosome
14,53226,2,1297184,53226,False,chromosome
15,52911,2,1297184,52911,False,chromosome
16,48346,2,1297184,48346,False,chromosome
17,44224,2,1297184,44224,False,chromosome
18,42036,1,2723992,42036,False,chromosome
19,41720,1,2723992,41720,False,chromosome
20,41546,2,1297184,39527,False,chromosome
21,41245,1,2723992,41245,False,chromosome
22,40910,4,139237,40910,False,no_label
23,39694,3,757576,39694,False,no_label
24,38791,1,2723992,38791,False,chromosome
25,37512,1,2723992,37512,False,chromosome
26,37442,2,1297184,37442,False,chromosome
27,37158,2,1297184,37158,False,chromosome
28,36929,1,2723992,36929,False,chromosome
29,35652,1,2723992,35652,False,chromosome
30,35515,1,2723992,35515,False,chromosome
31,35278,3,757576,35278,False,no_label
32,34878,2,1297184,34878,False,chromosome
33,34112,2,1297184,34112,False,chromosome
34,32497,1,2723992,32497,False,chromosome
35,31824,2,1297184,31824,False,chromosome
36,30534,1,2723992,30534,False,chromosome
37,30345,3,757576,30345,False,no_label
38,29900,1,2723992,29900,False,chromosome
39,29250,1,2723992,29250,False,chromosome
40,28868,2,1297184,28868,False,chromosome
41,28791,3,757576,28791,False,no_label
42,28042,1,2723992,28042,False,chromosome
43,28004,2,1297184,28004,False,chromosome
44,27871,1,2723992,27871,False,chromosome
45,27855,1,2723992,27855,False,chromosome
46,27113,1,2723992,27113,False,chromosome
47,26813,3,757576,26813,False,no_label
48,25648,1,2723992,25648,False,chromosome
49,25639,3,757576,25639,False,no_label
50,25592,1,2723992,25592,False,chromosome
51,25283,1,2723992,25283,False,chromosome
52,25187,3,757576,25187,False,no_label
53,25042,3,757576,25042,False,no_label
54,24904,2,1297184,24904,False,chromosome
55,24802,1,2723992,24802,False,chromosome
56,24721,3,757576,24721,False,no_label
57,24628,1,2723992,24628,False,chromosome
58,24579,1,2723992,24579,False,chromosome
59,24257,1,2723992,24257,False,chromosome
60,24040,1,2723992,24040,False,chromosome
61,23988,1,2723992,23988,False,chromosome
62,23949,1,2723992,23949,False,chromosome
63,23844,1,2723992,23844,False,chromosome
64,23120,3,757576,15905,False,no_label
65,23022,1,2723992,23022,False,chromosome
66,22107,1,2723992,22107,False,chromosome
67,22063,1,2723992,22063,False,chromosome
68,22036,1,2723992,22036,False,chromosome
69,21909,1,2723992,21909,False,chromosome
70,21847,3,757576,21847,False,no_label
71,21613,1,2723992,21613,False,chromosome
72,21538,1,2723992,21538,False,chromosome
73,21382,5,88048,21382,True,plasmid
74,21015,3,757576,21015,False,no_label
75,20970,1,2723992,20970,False,chromosome
76,20542,1,2723992,20542,False,chromosome
77,20240,1,2723992,20240,False,chromosome
78,20073,1,2723992,20073,False,chromosome
79,19982,1,2723992,19982,False,chromosome
80,19858,1,2723992,19858,False,chromosome
81,19502,1,2723992,19502,False,chromosome
82,19465,2,1297184,19465,False,chromosome
83,19018,1,2723992,19018,False,chromosome
84,18948,1,2723992,18948,False,chromosome
85,18894,3,757576,18894,False,no_label
86,18743,3,757576,18743,False,no_label
87,18724,1,2723992,18724,False,chromosome
88,18610,3,757576,18610,False,no_label
89,18538,1,2723992,18538,False,chromosome
90,18532,2,1297184,18532,False,chromosome
91,18470,1,2723992,18470,False,chromosome
92,18264,1,2723992,18264,False,chromosome
93,17997,1,2723992,17997,False,chromosome
94,17947,1,2723992,17947,False,chromosome
95,17934,1,2723992,17934,False,chromosome
96,17890,3,757576,17890,False,no_label
97,17888,1,2723992,17888,False,chromosome
98,17788,1,2723992,17788,False,chromosome
99,17401,2,1297184,17401,False,chromosome
100,17249,3,757576,17249,False,no_label
101,17236,2,1297184,17236,False,chromosome
102,17164,4,139237,17164,False,no_label
103,17154,1,2723992,17154,False,chromosome
104,17128,1,2723992,17128,False,chromosome
105,16526,1,2723992,16526,False,chromosome
106,16443,1,2723992,16443,False,chromosome
107,15767,1,2723992,15767,False,chromosome
