short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1019849,1,4889138,1019849,False,chromosome
2,501422,1,4889138,501422,False,chromosome
3,462624,1,4889138,462624,False,chromosome
4,398135,1,4889138,398135,False,chromosome
5,348124,1,4889138,348124,False,chromosome
6,309596,1,4889138,309596,False,chromosome
7,304644,1,4889138,304644,False,chromosome
8,280202,1,4889138,280202,False,chromosome
9,249838,1,4889138,249838,False,chromosome
10,166878,2,190714,166878,False,no_label
11,163101,1,4889138,163101,False,chromosome
12,150536,1,4889138,150533,False,chromosome
13,140916,1,4889138,140916,False,chromosome
14,125236,3,125236,125236,False,no_label
15,112202,1,4889138,112202,False,chromosome
16,100007,1,4889138,100007,False,chromosome
17,86335,1,4889138,86335,False,chromosome
18,61348,1,4889138,61348,False,chromosome
19,43388,4,43388,43388,False,no_label
20,42428,5,42428,42428,False,no_label
21,39948,1,4889138,39948,False,chromosome
22,39575,1,4889138,39575,False,chromosome
23,37946,1,4889138,37946,False,chromosome
24,20658,6,20658,20658,False,no_label
25,15468,7,15468,15468,False,no_label
26,14522,8,14522,14522,False,no_label
27,12557,1,4889138,12557,False,chromosome
28,11997,9,11997,11997,False,no_label
29,9497,1,4889138,9497,False,chromosome
30,7621,2,190714,7621,False,no_label
31,7553,2,190714,7198,False,no_label
32,3558,10,3558,3558,False,no_label
33,3148,11,3148,3148,False,no_label
34,1838,12,1838,1838,False,no_label
35,1603,2,190714,1603,False,no_label
36,1258,1,4889138,1258,False,chromosome
37,1125,1,4889138,1125,False,chromosome
38,1011,13,1011,1011,False,no_label
39,970,1,4889138,970,False,chromosome
40,965,1,4889138,965,False,chromosome
41,810,1,4889138,810,False,chromosome
42,795,14,795,795,False,no_label
43,795,15,795,795,False,no_label
44,784,16,784,784,False,no_label
45,780,17,780,780,False,no_label
46,660,1,4889138,660,False,chromosome
47,616,1,4889138,616,False,chromosome
48,613,1,4889138,613,False,chromosome
49,600,1,4889138,600,False,chromosome
50,583,1,4889138,583,False,chromosome
51,554,1,4889138,554,False,chromosome
52,530,2,190714,530,False,no_label
53,522,18,522,522,False,no_label
54,507,19,507,507,False,no_label
55,468,20,468,468,False,no_label
56,456,21,456,456,False,no_label
57,425,1,4889138,425,False,chromosome
58,395,2,190714,395,False,no_label
59,390,1,4889138,390,False,chromosome
60,387,1,4889138,387,False,chromosome
61,371,2,190714,371,False,no_label
62,365,1,4889138,365,False,chromosome
63,347,1,4889138,347,False,chromosome
64,347,1,4889138,347,False,chromosome
65,341,1,4889138,341,False,chromosome
66,308,1,4889138,308,False,chromosome
67,298,1,4889138,298,False,chromosome
68,297,23,297,297,False,no_label
69,281,2,190714,281,False,no_label
70,281,2,190714,281,False,no_label
71,271,2,190714,271,False,no_label
72,271,2,190714,271,False,no_label
73,264,2,190714,264,False,no_label
74,262,24,262,262,False,no_label
75,262,25,262,262,False,no_label
76,260,26,260,260,False,no_label
77,242,1,4889138,242,False,chromosome
78,215,2,190714,215,False,no_label
79,212,1,4889138,212,False,chromosome
80,212,1,4889138,212,False,chromosome
81,211,27,211,211,False,no_label
82,210,28,210,210,False,no_label
83,204,2,190714,204,False,no_label
84,203,29,203,203,False,no_label
85,203,2,190714,203,False,no_label
86,192,2,190714,192,False,no_label
87,191,30,191,191,False,no_label
88,188,1,4889138,188,False,chromosome
89,188,1,4889138,188,False,chromosome
90,172,1,4889138,172,False,chromosome
91,172,1,4889138,172,False,chromosome
92,171,31,171,171,False,no_label
93,167,2,190714,167,False,no_label
94,167,1,4889138,167,False,chromosome
95,166,1,4889138,166,False,chromosome
96,162,32,162,162,False,no_label
97,161,2,190714,161,False,no_label
98,161,1,4889138,161,False,chromosome
99,154,1,4889138,154,False,chromosome
100,151,2,190714,151,False,no_label
101,151,2,190714,151,False,no_label
102,146,1,4889138,146,False,chromosome
103,142,33,142,142,False,no_label
104,137,2,190714,137,False,no_label
105,131,2,190714,131,False,no_label
106,130,2,190714,130,False,no_label
107,130,2,190714,130,False,no_label
108,130,1,4889138,130,False,chromosome
109,128,35,128,128,False,no_label
110,127,36,127,127,False,no_label
111,124,37,124,124,False,no_label
112,123,1,4889138,123,False,chromosome
113,120,2,190714,120,False,no_label
114,119,2,190714,119,False,no_label
115,119,39,119,119,False,no_label
116,116,1,4889138,116,False,chromosome
117,116,1,4889138,116,False,chromosome
118,113,1,4889138,113,False,chromosome
119,111,40,111,111,False,no_label
120,110,41,110,110,False,no_label
121,110,1,4889138,110,False,chromosome
122,102,2,190714,102,False,no_label
123,102,2,190714,102,False,no_label
124,101,1,4889138,101,False,chromosome
