short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,345928,1,5023485,345928,False,chromosome
2,285265,1,5023485,256453,False,chromosome
3,243763,1,5023485,243763,False,chromosome
4,233579,1,5023485,233579,False,chromosome
5,220063,1,5023485,220063,False,chromosome
6,200160,1,5023485,200160,False,chromosome
7,196772,1,5023485,196772,False,chromosome
8,192184,1,5023485,192184,False,chromosome
9,171979,1,5023485,171979,False,chromosome
10,158200,1,5023485,158200,False,chromosome
11,133242,1,5023485,133242,False,chromosome
12,132740,1,5023485,132740,False,chromosome
13,130325,1,5023485,130325,False,chromosome
14,130238,1,5023485,130238,False,chromosome
15,117515,2,215322,108067,True,plasmid
16,116059,1,5023485,116059,False,chromosome
17,111237,1,5023485,111237,False,chromosome
18,103471,1,5023485,103464,False,chromosome
19,103352,1,5023485,103352,False,chromosome
20,94709,1,5023485,94709,False,chromosome
21,94550,1,5023485,94550,False,chromosome
22,92498,4,97910,92498,True,plasmid
23,87721,1,5023485,87721,False,chromosome
24,84724,1,5023485,84724,False,chromosome
25,84378,1,5023485,84378,False,chromosome
26,77351,1,5023485,77351,False,chromosome
27,76330,1,5023485,76330,False,chromosome
28,73164,3,111349,68434,True,plasmid
29,66644,1,5023485,66644,False,chromosome
30,50917,6,50917,50917,False,no_label
31,50346,1,5023485,50346,False,chromosome
32,45461,1,5023485,45461,False,chromosome
33,43431,1,5023485,43431,False,chromosome
34,41376,1,5023485,41376,False,chromosome
35,41075,1,5023485,38221,False,chromosome
36,40293,2,215322,40293,True,plasmid
37,40106,1,5023485,40106,False,chromosome
38,37428,1,5023485,37428,False,chromosome
39,36548,1,5023485,36548,False,chromosome
40,33795,2,215322,33795,True,plasmid
41,33049,1,5023485,33049,False,chromosome
42,32708,1,5023485,32708,False,chromosome
43,32065,1,5023485,32065,False,chromosome
44,30896,1,5023485,30896,False,chromosome
45,30712,1,5023485,30712,False,chromosome
46,30579,1,5023485,30579,False,chromosome
47,30336,1,5023485,30336,False,chromosome
48,30012,1,5023485,30012,False,chromosome
49,27899,1,5023485,27899,False,chromosome
50,27080,1,5023485,27080,False,chromosome
51,26091,1,5023485,26091,False,chromosome
52,25214,1,5023485,25214,False,chromosome
53,23560,1,5023485,23560,False,chromosome
54,20415,1,5023485,20415,False,chromosome
55,19194,1,5023485,19194,False,chromosome
56,18579,1,5023485,18579,False,chromosome
57,17486,1,5023485,17486,False,chromosome
58,15996,1,5023485,15996,False,chromosome
59,15869,1,5023485,15869,False,chromosome
60,12414,1,5023485,12414,False,chromosome
61,12003,1,5023485,12003,False,chromosome
62,11886,1,5023485,11886,False,chromosome
63,9804,5,73793,7726,True,plasmid
64,9523,5,73793,9523,True,plasmid
65,8324,1,5023485,8324,False,chromosome
66,7677,1,5023485,7677,False,chromosome
67,7575,1,5023485,7575,False,chromosome
68,7473,7,38306,7473,False,no_label
69,7380,1,5023485,7380,False,chromosome
70,6653,1,5023485,6653,False,chromosome
71,6523,1,5023485,6523,False,chromosome
72,6225,1,5023485,6225,False,chromosome
73,6074,1,5023485,6074,False,chromosome
74,6024,1,5023485,6024,False,chromosome
75,5958,5,73793,5958,True,plasmid
76,5794,3,111349,5794,True,plasmid
77,5513,1,5023485,5513,False,chromosome
78,5286,7,38306,5286,False,no_label
79,5206,2,215322,5206,True,plasmid
80,5085,9,5167,4669,True,plasmid
81,4989,3,111349,4989,True,plasmid
82,4817,5,73793,4817,True,plasmid
83,4667,1,5023485,4667,False,chromosome
84,4643,1,5023485,4643,False,chromosome
85,4458,1,5023485,4458,False,chromosome
86,4429,3,111349,4429,True,plasmid
87,4193,3,111349,4193,True,plasmid
88,4082,11,4082,4082,True,plasmid
89,4024,7,38306,4024,False,no_label
90,4023,5,73793,4023,True,plasmid
91,4018,12,4018,4018,True,plasmid
92,3937,8,5282,3937,False,no_label
93,3899,7,38306,3899,False,no_label
94,3700,1,5023485,3700,False,chromosome
95,3431,1,5023485,3431,False,chromosome
96,3373,13,3373,3373,True,plasmid
97,3258,10,4234,3258,True,plasmid
98,2904,1,5023485,2904,False,chromosome
99,2811,5,73793,2811,True,plasmid
100,2791,1,5023485,2791,False,chromosome
101,2776,7,38306,2776,False,no_label
102,2718,5,73793,2718,True,plasmid
103,2609,2,215322,2609,True,plasmid
104,2498,3,111349,2498,True,plasmid
105,2495,1,5023485,2495,False,chromosome
106,2417,14,3226,2417,False,no_label
107,2275,4,97910,2275,True,plasmid
108,2214,1,5023485,2214,False,chromosome
109,2101,15,2101,2101,True,plasmid
110,1956,7,38306,1956,False,no_label
111,1732,5,73793,1732,True,plasmid
112,1728,2,215322,1728,True,plasmid
113,1664,1,5023485,1664,False,chromosome
114,1646,1,5023485,1646,False,chromosome
115,1645,1,5023485,1645,False,chromosome
116,1598,1,5023485,1598,False,chromosome
117,1577,1,5023485,1577,False,chromosome
118,1444,NA,NA,1444,NA,ambiguous
119,1385,2,215322,1385,True,plasmid
120,1345,8,5282,1345,False,no_label
121,1320,1,5023485,1320,False,chromosome
122,1283,1,5023485,1283,False,chromosome
123,1282,1,5023485,1282,False,chromosome
124,1275,5,73793,1275,True,plasmid
125,1230,1,5023485,1230,False,chromosome
126,1175,7,38306,1175,False,no_label
127,1126,1,5023485,1126,False,chromosome
128,1126,1,5023485,1126,False,chromosome
129,1065,NA,NA,1065,NA,ambiguous
130,1064,1,5023485,1064,False,chromosome
131,1020,1,5023485,1020,False,chromosome
132,981,1,5023485,981,False,chromosome
133,953,16,953,953,False,no_label
134,945,1,5023485,945,False,chromosome
135,934,5,73793,934,True,plasmid
136,930,17,930,930,False,no_label
137,929,1,5023485,929,False,chromosome
138,924,1,5023485,924,False,chromosome
139,922,18,922,922,False,no_label
140,917,3,111349,917,True,plasmid
141,907,1,5023485,907,False,chromosome
142,891,NA,NA,891,NA,ambiguous
143,884,14,3226,809,False,no_label
144,878,1,5023485,878,False,chromosome
145,874,10,4234,874,True,plasmid
146,813,NA,NA,813,NA,ambiguous
147,705,1,5023485,705,False,chromosome
148,694,3,111349,694,True,plasmid
149,694,7,38306,694,False,no_label
150,680,1,5023485,680,False,chromosome
151,680,1,5023485,680,False,chromosome
152,676,5,73793,676,True,plasmid
153,676,19,792,676,False,no_label
154,672,5,73793,672,True,plasmid
155,669,7,38306,669,False,no_label
156,667,21,667,667,False,no_label
157,655,1,5023485,655,False,chromosome
158,637,2,215322,637,True,plasmid
159,637,1,5023485,637,False,chromosome
160,631,22,631,631,False,no_label
161,625,1,5023485,625,False,chromosome
