short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,398857,3,609543,398857,False,no_label
2,318657,1,999438,318657,False,no_label
3,220314,2,742749,220314,False,no_label
4,197686,1,999438,197686,False,no_label
5,185793,1,999438,185793,False,no_label
6,162876,1,999438,162876,False,no_label
7,147238,4,436403,147238,False,no_label
8,143523,5,415234,143523,False,no_label
9,136718,9,137723,136718,False,no_label
10,124145,6,337972,124145,False,no_label
11,106271,6,337972,106270,False,no_label
12,106192,11,106192,106192,False,no_label
13,99513,8,180072,98736,False,no_label
14,95450,2,742749,95449,False,no_label
15,92815,12,92815,92815,False,no_label
16,91449,2,742749,91449,False,no_label
17,88802,5,415234,88645,False,no_label
18,88119,7,240957,88119,False,no_label
19,78083,8,180072,78083,False,no_label
20,76532,15,76619,76532,False,no_label
21,75622,2,742749,75622,False,no_label
22,72217,10,135804,72217,False,no_label
23,66227,5,415234,66227,False,no_label
24,65383,3,609543,52248,False,no_label
25,64274,1,999438,64274,False,no_label
26,63559,14,89132,63559,False,no_label
27,62756,10,135804,62756,False,no_label
28,57515,2,742749,57393,False,no_label
29,53560,7,240957,53560,False,no_label
30,53127,4,436403,53127,False,no_label
31,48986,4,436403,48986,False,no_label
32,48844,2,742749,47328,False,no_label
33,47946,6,337972,47946,False,no_label
34,46671,13,89710,46671,False,no_label
35,45546,2,742749,45515,False,no_label
36,44978,7,240957,44978,False,no_label
37,44354,1,999438,44354,False,no_label
38,43411,16,46161,33852,True,plasmid
39,43164,7,240957,43164,False,no_label
40,42143,4,436403,39528,False,no_label
41,41171,4,436403,41171,False,no_label
42,40125,4,436403,40125,False,no_label
43,39222,5,415234,39222,False,no_label
44,38491,5,415234,38491,False,no_label
45,37575,3,609543,37575,False,no_label
46,36488,18,36488,36488,False,no_label
47,35606,19,35606,35606,False,no_label
48,33844,3,609543,33844,False,no_label
49,31150,23,23616,23611,False,no_label
50,30733,6,337972,30733,False,no_label
51,27776,21,27776,27776,False,no_label
52,26615,22,26615,26615,False,no_label
53,25653,17,40471,25653,False,no_label
54,24982,3,609543,24982,False,no_label
55,24683,14,89132,24683,False,no_label
56,24109,4,436403,24109,False,no_label
57,23963,3,609543,23925,False,no_label
58,22460,2,742749,22460,False,no_label
59,20335,4,436403,20335,False,no_label
60,17738,24,17738,17738,False,no_label
61,16714,25,16714,16714,False,no_label
62,16623,26,16623,16623,False,no_label
63,16506,27,16506,16506,False,no_label
64,14405,5,415234,14319,False,no_label
65,13583,17,40471,13583,False,no_label
66,13449,13,89710,13049,False,no_label
67,13154,29,13154,13154,False,no_label
68,12834,31,12834,12834,False,no_label
69,12605,6,337972,12605,False,no_label
70,11821,13,89710,11796,False,no_label
71,11142,28,14899,11142,False,no_label
72,10768,33,10768,10768,False,no_label
