short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,477254,1,4936898,477254,True,chromosome
2,427522,1,4936898,427522,True,chromosome
3,334906,1,4936898,334906,True,chromosome
4,319550,1,4936898,319550,True,chromosome
5,314246,1,4936898,314246,True,chromosome
6,239264,1,4936898,239264,True,chromosome
7,236377,1,4936898,236377,True,chromosome
8,219524,1,4936898,219524,True,chromosome
9,199107,1,4936898,199107,True,chromosome
10,187774,1,4936898,187774,True,chromosome
11,171810,1,4936898,171810,True,chromosome
12,145596,1,4936898,145595,True,chromosome
13,132008,1,4936898,132008,True,chromosome
14,132007,1,4936898,132007,True,chromosome
15,124840,1,4936898,124840,True,chromosome
16,108743,1,4936898,62904,True,chromosome
17,108522,1,4936898,108522,True,chromosome
18,100216,1,4936898,100216,True,chromosome
19,93263,1,4936898,93263,True,chromosome
20,91038,1,4936898,91038,True,chromosome
21,86821,1,4936898,86821,True,chromosome
22,77977,1,4936898,77977,True,chromosome
23,59040,1,4936898,59040,True,chromosome
24,48110,1,4936898,48110,True,chromosome
25,45917,1,4936898,45917,True,chromosome
26,42068,1,4936898,42068,True,chromosome
27,36894,2,222369,36894,False,no_label
28,35094,1,4936898,35094,True,chromosome
29,33178,1,4936898,33178,True,chromosome
30,31904,1,4936898,31904,True,chromosome
31,31846,3,51549,27135,True,plasmid
32,27629,2,222369,27629,False,no_label
33,26131,1,4936898,26131,True,chromosome
34,21879,1,4936898,21879,True,chromosome
35,17546,2,222369,17546,False,no_label
36,16698,1,4936898,16698,True,chromosome
37,16440,1,4936898,16440,True,chromosome
38,14210,1,4936898,14210,True,chromosome
39,13343,2,222369,13343,False,no_label
40,9835,2,222369,9835,False,no_label
41,9764,1,4936898,9764,True,chromosome
42,8738,2,222369,8738,False,no_label
43,8606,3,51549,8606,True,plasmid
44,8388,4,8388,8388,False,no_label
45,7421,3,51549,7421,True,plasmid
46,6994,1,4936898,6994,True,chromosome
47,6987,2,222369,6987,False,no_label
48,6801,5,6801,6801,True,plasmid
49,5975,2,222369,5975,False,no_label
50,4873,2,222369,4873,False,no_label
51,4379,2,222369,4379,False,no_label
52,4164,1,4936898,4164,True,chromosome
53,3703,2,222369,3703,False,no_label
54,3331,2,222369,3331,False,no_label
55,2912,2,222369,2912,False,no_label
56,2345,2,222369,2345,False,no_label
57,2019,2,222369,2019,False,no_label
58,2019,2,222369,2019,False,no_label
59,1859,2,222369,1859,False,no_label
60,1596,2,222369,1596,False,no_label
61,1575,1,4936898,1575,True,chromosome
62,1564,1,4936898,1564,True,chromosome
63,1438,2,222369,1438,False,no_label
64,1406,1,4936898,1406,True,chromosome
65,1401,3,51549,1401,True,plasmid
66,1230,2,222369,1230,False,no_label
67,1176,2,222369,1176,False,no_label
68,1152,1,4936898,1152,True,chromosome
69,1097,2,222369,1097,False,no_label
70,1096,1,4936898,1096,True,chromosome
71,1095,2,222369,1095,False,no_label
72,1060,1,4936898,1060,True,chromosome
73,990,1,4936898,990,True,chromosome
74,907,2,222369,907,False,no_label
75,876,2,222369,876,False,no_label
76,876,2,222369,876,False,no_label
77,821,1,4936898,821,True,chromosome
78,812,1,4936898,812,True,chromosome
79,786,2,222369,786,False,no_label
80,756,2,222369,756,False,no_label
81,746,2,222369,746,False,no_label
82,698,2,222369,698,False,no_label
83,638,2,222369,638,False,no_label
84,633,2,222369,633,False,no_label
85,596,NA,NA,596,NA,ambiguous
86,588,2,222369,588,False,no_label
87,585,2,222369,585,False,no_label
88,551,2,222369,551,False,no_label
89,548,2,222369,548,False,no_label
90,529,1,4936898,529,True,chromosome
91,529,2,222369,529,False,no_label
92,527,2,222369,527,False,no_label
93,513,1,4936898,513,True,chromosome
94,505,1,4936898,505,True,chromosome
95,499,1,4936898,499,True,chromosome
96,489,2,222369,489,False,no_label
97,479,2,222369,479,False,no_label
98,479,2,222369,479,False,no_label
99,454,2,222369,454,False,no_label
100,446,2,222369,446,False,no_label
101,442,2,222369,442,False,no_label
102,440,1,4936898,440,True,chromosome
103,440,1,4936898,440,True,chromosome
104,440,1,4936898,440,True,chromosome
105,406,2,222369,406,False,no_label
106,406,2,222369,406,False,no_label
107,405,2,222369,405,False,no_label
108,405,2,222369,405,False,no_label
109,397,2,222369,397,False,no_label
110,397,2,222369,397,False,no_label
111,396,2,222369,396,False,no_label
112,390,2,222369,390,False,no_label
113,389,2,222369,389,False,no_label
114,387,6,749,387,False,no_label
115,363,2,222369,363,False,no_label
116,362,6,749,362,False,no_label
117,343,2,222369,343,False,no_label
118,342,2,222369,342,False,no_label
119,336,2,222369,336,False,no_label
120,334,2,222369,334,False,no_label
121,334,2,222369,334,False,no_label
122,320,2,222369,320,False,no_label
123,316,2,222369,316,False,no_label
124,309,2,222369,309,False,no_label
125,308,2,222369,308,False,no_label
126,307,2,222369,307,False,no_label
127,302,2,222369,302,False,no_label
128,293,1,4936898,293,True,chromosome
129,293,2,222369,293,False,no_label
130,288,2,222369,288,False,no_label
131,284,1,4936898,284,True,chromosome
132,269,2,222369,269,False,no_label
133,265,2,222369,265,False,no_label
134,253,1,4936898,253,True,chromosome
135,249,2,222369,249,False,no_label
136,248,2,222369,248,False,no_label
137,248,1,4936898,248,True,chromosome
138,245,1,4936898,245,True,chromosome
139,244,1,4936898,244,True,chromosome
140,243,2,222369,243,False,no_label
141,243,2,222369,243,False,no_label
142,228,2,222369,228,False,no_label
143,219,1,4936898,219,True,chromosome
144,219,1,4936898,219,True,chromosome
145,217,2,222369,217,False,no_label
146,217,2,222369,217,False,no_label
147,209,2,222369,209,False,no_label
148,203,2,222369,203,False,no_label
149,202,2,222369,202,False,no_label
150,198,2,222369,198,False,no_label
151,197,2,222369,197,False,no_label
152,195,2,222369,195,False,no_label
153,191,1,4936898,191,True,chromosome
154,189,2,222369,189,False,no_label
155,189,2,222369,189,False,no_label
156,187,2,222369,187,False,no_label
157,185,1,4936898,185,True,chromosome
158,185,2,222369,185,False,no_label
159,184,2,222369,184,False,no_label
160,183,1,4936898,183,True,chromosome
161,182,2,222369,182,False,no_label
162,177,1,4936898,177,True,chromosome
163,173,1,4936898,173,True,chromosome
164,172,2,222369,172,False,no_label
165,171,2,222369,171,False,no_label
167,166,3,51549,166,True,plasmid
168,164,2,222369,164,False,no_label
169,163,1,4936898,163,True,chromosome
170,163,1,4936898,163,True,chromosome
171,155,2,222369,155,False,no_label
172,151,2,222369,151,False,no_label
173,149,2,222369,149,False,no_label
174,135,2,222369,135,False,no_label
175,132,1,4936898,132,True,chromosome
176,131,2,222369,131,False,no_label
177,131,2,222369,131,False,no_label
178,131,1,4936898,131,True,chromosome
179,131,2,222369,131,False,no_label
180,128,2,222369,128,False,no_label
181,122,2,222369,122,False,no_label
182,122,1,4936898,122,True,chromosome
183,121,2,222369,121,False,no_label
184,121,2,222369,121,False,no_label
185,119,2,222369,119,False,no_label
186,119,1,4936898,119,True,chromosome
187,119,1,4936898,119,True,chromosome
188,112,3,51549,112,True,plasmid
189,109,2,222369,109,False,no_label
190,103,2,222369,103,False,no_label
191,103,2,222369,103,False,no_label
192,100,1,4936898,100,True,chromosome
