short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1188884,1,4817955,1188884,True,chromosome
2,627332,1,4817955,627332,True,chromosome
3,584465,1,4817955,584465,True,chromosome
4,440323,1,4817955,440323,True,chromosome
5,307778,1,4817955,307778,True,chromosome
6,301858,1,4817955,301858,True,chromosome
7,251863,1,4817955,251863,True,chromosome
8,211604,1,4817955,211604,True,chromosome
9,151426,1,4817955,151426,True,chromosome
10,138750,1,4817955,138750,True,chromosome
11,121686,1,4817955,64838,True,chromosome
12,97049,1,4817955,97049,True,chromosome
13,90687,1,4817955,90687,True,chromosome
14,76044,1,4817955,76044,True,chromosome
15,74041,2,75383,74041,False,no_label
16,57966,1,4817955,57966,True,chromosome
17,37464,1,4817955,37464,True,chromosome
18,30663,1,4817955,30663,True,chromosome
19,26066,1,4817955,26066,True,chromosome
20,25769,3,25769,25769,False,no_label
21,17386,1,4817955,17386,True,chromosome
22,4219,1,4817955,4219,True,chromosome
23,2393,1,4817955,2393,True,chromosome
24,1916,4,1916,1916,False,no_label
25,1778,1,4817955,1778,True,chromosome
26,1578,1,4817955,1578,True,chromosome
27,1498,1,4817955,1498,True,chromosome
28,1342,2,75383,1342,False,no_label
29,993,1,4817955,993,True,chromosome
30,822,5,822,822,False,no_label
31,784,1,4817955,784,True,chromosome
32,708,1,4817955,708,True,chromosome
33,569,1,4817955,569,True,chromosome
34,383,1,4817955,383,True,chromosome
35,333,1,4817955,333,True,chromosome
36,323,1,4817955,323,True,chromosome
37,206,1,4817955,206,True,chromosome
38,205,1,4817955,205,True,chromosome
39,183,1,4817955,183,True,chromosome
40,176,1,4817955,176,True,chromosome
41,176,1,4817955,176,True,chromosome
42,176,1,4817955,176,True,chromosome
43,169,1,4817955,169,True,chromosome
44,158,1,4817955,158,True,chromosome
45,157,1,4817955,157,True,chromosome
46,141,1,4817955,141,True,chromosome
47,140,1,4817955,140,True,chromosome
48,129,1,4817955,129,True,chromosome
49,129,1,4817955,129,True,chromosome
50,129,1,4817955,129,True,chromosome
51,121,1,4817955,121,True,chromosome
52,116,1,4817955,116,True,chromosome
53,116,1,4817955,116,True,chromosome
