short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,415563,1,4677305,415563,False,chromosome
2,352801,1,4677305,352801,False,chromosome
3,311754,1,4677305,311754,False,chromosome
4,210585,1,4677305,210585,False,chromosome
5,203286,1,4677305,203286,False,chromosome
6,185872,1,4677305,185872,False,chromosome
7,184564,1,4677305,184564,False,chromosome
8,147238,1,4677305,147238,False,chromosome
9,136726,1,4677305,136726,False,chromosome
10,136549,1,4677305,136549,False,chromosome
11,134931,1,4677305,134931,False,chromosome
12,124112,1,4677305,124112,False,chromosome
13,118800,1,4677305,118800,False,chromosome
14,116596,1,4677305,116565,False,chromosome
15,106193,1,4677305,106193,False,chromosome
16,94804,1,4677305,94804,False,chromosome
17,88119,1,4677305,88119,False,chromosome
18,82088,1,4677305,82088,False,chromosome
19,79275,1,4677305,79275,False,chromosome
20,73286,1,4677305,73286,False,chromosome
21,72218,1,4677305,72218,False,chromosome
22,70586,1,4677305,70494,False,chromosome
23,64271,1,4677305,64271,False,chromosome
24,57515,1,4677305,57515,False,chromosome
25,53127,1,4677305,53127,False,chromosome
26,49746,4,49746,49746,False,no_label
27,48986,1,4677305,48986,False,chromosome
28,47946,1,4677305,47946,False,chromosome
29,47411,1,4677305,47411,False,chromosome
30,46240,1,4677305,46240,False,chromosome
31,45877,1,4677305,45877,False,chromosome
32,44976,1,4677305,44976,False,chromosome
33,44353,1,4677305,44353,False,chromosome
34,43163,1,4677305,43163,False,chromosome
35,42915,3,83896,42915,False,no_label
36,41464,5,41464,41464,True,plasmid
37,41169,1,4677305,41169,False,chromosome
38,40125,1,4677305,40125,False,chromosome
39,39528,1,4677305,39528,False,chromosome
40,38967,1,4677305,38967,False,chromosome
41,37592,1,4677305,37592,False,chromosome
42,36555,2,128495,36555,False,no_label
43,35606,1,4677305,35606,False,chromosome
44,34297,1,4677305,34297,False,chromosome
45,30733,1,4677305,30733,False,chromosome
46,30511,3,83896,30511,False,no_label
47,30086,1,4677305,30086,False,chromosome
48,30037,1,4677305,30037,False,chromosome
49,24155,1,4677305,24155,False,chromosome
