short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,549867,1,5154096,549867,True,chromosome
2,535690,1,5154096,535690,True,chromosome
3,393552,1,5154096,393552,True,chromosome
4,284129,1,5154096,284129,True,chromosome
5,267197,1,5154096,267197,True,chromosome
6,207369,1,5154096,149244,True,chromosome
7,198596,1,5154096,198596,True,chromosome
8,171202,1,5154096,171202,True,chromosome
9,170538,1,5154096,170538,True,chromosome
10,165892,1,5154096,165892,True,chromosome
11,155413,1,5154096,155413,True,chromosome
12,150098,1,5154096,150098,True,chromosome
13,147486,1,5154096,147486,True,chromosome
14,136665,1,5154096,136665,True,chromosome
15,133800,1,5154096,133800,True,chromosome
16,123087,1,5154096,123087,True,chromosome
17,120707,1,5154096,120707,True,chromosome
18,92292,1,5154096,92292,True,chromosome
19,91775,1,5154096,91775,True,chromosome
20,90915,3,90915,90915,True,plasmid
21,86145,1,5154096,86145,True,chromosome
22,79932,1,5154096,43474,True,chromosome
23,71382,4,86145,69491,True,plasmid
24,67629,1,5154096,67629,True,chromosome
25,65871,1,5154096,65871,True,chromosome
26,56436,1,5154096,56436,True,chromosome
27,54224,1,5154096,54224,True,chromosome
28,47920,1,5154096,47920,True,chromosome
29,47896,5,54036,47896,True,plasmid
30,41153,1,5154096,41153,True,chromosome
31,38647,1,5154096,38647,True,chromosome
32,38406,1,5154096,38406,True,chromosome
33,37714,1,5154096,37714,True,chromosome
34,34191,1,5154096,34186,True,chromosome
35,30734,1,5154096,30734,True,chromosome
36,28910,7,28910,28910,False,no_label
37,27038,1,5154096,27038,True,chromosome
38,26162,1,5154096,26162,True,chromosome
39,23423,1,5154096,23423,True,chromosome
40,23135,1,5154096,23135,True,chromosome
41,19992,1,5154096,19992,True,chromosome
42,18225,1,5154096,18225,True,chromosome
43,16422,1,5154096,16422,True,chromosome
44,13541,1,5154096,13541,True,chromosome
45,13155,2,128169,10705,True,plasmid
46,12661,1,5154096,12661,True,chromosome
47,12030,2,128169,12030,True,plasmid
48,11778,1,5154096,11778,True,chromosome
49,10935,1,5154096,10882,True,chromosome
50,10729,1,5154096,10729,True,chromosome
51,9489,2,128169,9489,True,plasmid
52,8592,4,86145,8592,True,plasmid
53,8173,2,128169,8173,True,plasmid
54,7502,2,128169,7502,True,plasmid
55,7388,1,5154096,7388,True,chromosome
56,6709,1,5154096,6709,True,chromosome
57,6525,2,128169,5881,True,plasmid
58,5819,1,5154096,5819,True,chromosome
59,5326,1,5154096,5326,True,chromosome
60,5067,2,128169,5067,True,plasmid
61,5049,1,5154096,5049,True,chromosome
62,4890,6,40304,4890,False,no_label
63,4224,1,5154096,4224,True,chromosome
64,4128,6,40304,4128,False,no_label
65,4052,2,128169,4052,True,plasmid
66,4010,2,128169,4010,True,plasmid
67,3920,2,128169,3920,True,plasmid
68,3789,4,86145,3789,True,plasmid
69,3734,1,5154096,3734,True,chromosome
70,3651,1,5154096,3651,True,chromosome
71,3399,6,40304,3399,False,no_label
72,3244,6,40304,3244,False,no_label
73,3204,6,40304,3204,False,no_label
74,3184,1,5154096,3184,True,chromosome
75,3168,2,128169,3168,True,plasmid
76,3156,6,40304,3156,False,no_label
77,2910,2,128169,2910,True,plasmid
78,2726,6,40304,2726,False,no_label
79,2658,2,128169,2658,True,plasmid
80,2647,2,128169,2647,True,plasmid
81,2490,5,54036,2490,True,plasmid
82,2407,2,128169,2407,True,plasmid
83,2272,1,5154096,2272,True,chromosome
84,2235,6,40304,2235,False,no_label
85,2225,NA,NA,2225,NA,ambiguous
86,1872,2,128169,1872,True,plasmid
87,1827,1,5154096,1827,True,chromosome
88,1791,1,5154096,1791,True,chromosome
89,1702,1,5154096,1689,True,chromosome
90,1687,2,128169,1687,True,plasmid
91,1653,1,5154096,1653,True,chromosome
92,1588,6,40304,1588,False,no_label
93,1340,1,5154096,1340,True,chromosome
94,1171,1,5154096,1171,True,chromosome
95,1169,1,5154096,1169,True,chromosome
96,1167,1,5154096,1167,True,chromosome
97,1153,5,54036,1153,True,plasmid
98,1106,6,40304,1106,False,no_label
99,1044,1,5154096,1044,True,chromosome
100,999,2,128169,999,True,plasmid
101,999,1,5154096,999,True,chromosome
102,978,2,128169,978,True,plasmid
103,978,6,40304,978,False,no_label
104,962,1,5154096,962,True,chromosome
105,962,1,5154096,962,True,chromosome
106,959,1,5154096,959,True,chromosome
107,931,1,5154096,931,True,chromosome
108,888,6,40304,888,False,no_label
109,861,10,861,861,False,no_label
110,834,11,834,834,False,no_label
111,807,1,5154096,807,True,chromosome
112,788,6,40304,788,False,no_label
114,666,6,40304,666,False,no_label
115,660,1,5154096,660,True,chromosome
116,654,9,872,654,False,no_label
117,650,6,40304,650,False,no_label
118,629,1,5154096,629,True,chromosome
119,612,6,40304,612,False,no_label
120,579,1,5154096,579,True,chromosome
121,572,1,5154096,572,True,chromosome
