short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,218521,1,4788059,218521,False,chromosome
2,173084,1,4788059,173084,False,chromosome
3,150883,1,4788059,150883,False,chromosome
4,147168,1,4788059,147168,False,chromosome
5,144733,1,4788059,144733,False,chromosome
6,136915,1,4788059,136915,False,chromosome
7,127072,1,4788059,127072,False,chromosome
8,124475,1,4788059,124475,False,chromosome
9,114018,1,4788059,114018,False,chromosome
10,111439,1,4788059,111439,False,chromosome
11,104285,1,4788059,104285,False,chromosome
12,90672,1,4788059,90672,False,chromosome
13,89266,1,4788059,89266,False,chromosome
14,85033,1,4788059,85033,False,chromosome
15,78878,1,4788059,78878,False,chromosome
16,78844,1,4788059,78844,False,chromosome
17,77697,1,4788059,77697,False,chromosome
18,75817,1,4788059,75817,False,chromosome
19,74800,4,100829,71275,True,plasmid
20,72614,1,4788059,72614,False,chromosome
21,70562,1,4788059,70562,False,chromosome
22,68953,1,4788059,68952,False,chromosome
23,68403,1,4788059,68403,False,chromosome
24,68321,1,4788059,68321,False,chromosome
25,68126,1,4788059,68126,False,chromosome
26,67392,1,4788059,67392,False,chromosome
27,67230,1,4788059,67230,False,chromosome
28,66460,3,118998,61729,True,plasmid
29,66334,1,4788059,66334,False,chromosome
30,65294,1,4788059,65294,False,chromosome
31,64902,5,65003,55061,True,plasmid
32,63572,1,4788059,63572,False,chromosome
33,60368,1,4788059,60368,False,chromosome
34,57862,1,4788059,57862,False,chromosome
35,55634,1,4788059,55634,False,chromosome
36,51904,1,4788059,51904,False,chromosome
37,48650,7,48650,48650,False,no_label
38,46967,1,4788059,45341,False,chromosome
39,44875,1,4788059,44875,False,chromosome
40,43909,1,4788059,43909,False,chromosome
41,42888,1,4788059,42888,False,chromosome
42,42745,1,4788059,42745,False,chromosome
43,41912,1,4788059,41912,False,chromosome
44,41389,1,4788059,41389,False,chromosome
45,41173,1,4788059,41173,False,chromosome
46,38871,1,4788059,38871,False,chromosome
47,38545,1,4788059,38545,False,chromosome
48,38170,1,4788059,38170,False,chromosome
49,37659,1,4788059,37659,False,chromosome
50,37258,1,4788059,37258,False,chromosome
51,36478,1,4788059,36478,False,chromosome
52,35834,1,4788059,35834,False,chromosome
53,35179,1,4788059,35179,False,chromosome
54,35046,1,4788059,35046,False,chromosome
55,35017,1,4788059,35017,False,chromosome
56,33716,1,4788059,33716,False,chromosome
57,32913,1,4788059,32913,False,chromosome
58,32830,1,4788059,32830,False,chromosome
59,32113,1,4788059,32113,False,chromosome
60,31688,1,4788059,31688,False,chromosome
61,31565,1,4788059,31565,False,chromosome
62,30744,1,4788059,30744,False,chromosome
63,30709,1,4788059,30709,False,chromosome
64,30335,1,4788059,30335,False,chromosome
65,29802,1,4788059,29802,False,chromosome
66,29759,1,4788059,29759,False,chromosome
67,29141,2,174378,29141,False,no_label
68,28499,1,4788059,28499,False,chromosome
69,27965,1,4788059,27965,False,chromosome
70,27739,1,4788059,27739,False,chromosome
71,26540,1,4788059,26540,False,chromosome
72,25977,1,4788059,25977,False,chromosome
73,24123,1,4788059,24123,False,chromosome
74,23473,4,100829,23472,True,plasmid
75,22483,2,174378,22483,False,no_label
76,21931,1,4788059,21931,False,chromosome
77,20074,1,4788059,20074,False,chromosome
78,18835,1,4788059,18835,False,chromosome
79,17958,1,4788059,17958,False,chromosome
80,17180,2,174378,17180,False,no_label
81,16085,1,4788059,16085,False,chromosome
82,16080,1,4788059,16080,False,chromosome
83,15375,2,174378,15375,False,no_label
84,15271,2,174378,15271,False,no_label
85,14219,1,4788059,14219,False,chromosome
86,13797,1,4788059,13797,False,chromosome
87,13727,1,4788059,13727,False,chromosome
88,12540,1,4788059,12540,False,chromosome
89,12216,1,4788059,12216,False,chromosome
90,10743,1,4788059,10743,False,chromosome
91,10004,1,4788059,10004,False,chromosome
92,9883,1,4788059,9883,False,chromosome
93,9704,1,4788059,9704,False,chromosome
94,9502,1,4788059,9502,False,chromosome
95,9426,2,174378,9426,False,no_label
96,8864,3,118998,8864,True,plasmid
97,8603,2,174378,8603,False,no_label
98,8549,8,25215,8549,True,plasmid
99,7944,1,4788059,7944,False,chromosome
100,7889,3,118998,7889,True,plasmid
101,7686,1,4788059,7686,False,chromosome
102,7663,1,4788059,7663,False,chromosome
