short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,656970,1,4309199,656970,False,chromosome
2,442474,1,4309199,442474,False,chromosome
3,410044,1,4309199,410044,False,chromosome
4,331570,1,4309199,331570,False,chromosome
5,325170,1,4309199,325170,False,chromosome
6,269519,1,4309199,269519,False,chromosome
7,219230,1,4309199,219230,False,chromosome
8,184937,1,4309199,184937,False,chromosome
9,179479,1,4309199,179479,False,chromosome
10,177930,1,4309199,177930,False,chromosome
11,162102,1,4309199,162102,False,chromosome
12,153465,3,153465,153465,False,no_label
13,133003,2,239210,132348,False,no_label
14,130977,1,4309199,130977,False,chromosome
15,122863,1,4309199,122863,False,chromosome
16,88118,1,4309199,88118,False,chromosome
17,81849,1,4309199,81849,False,chromosome
18,78562,1,4309199,78562,False,chromosome
19,77886,4,78151,67633,True,plasmid
20,62461,2,239210,62461,False,no_label
21,60805,1,4309199,60805,False,chromosome
22,59815,5,59815,59815,False,no_label
23,59351,1,4309199,59351,False,chromosome
24,56026,6,56026,56026,False,no_label
25,49906,7,49906,49906,False,no_label
26,43594,1,4309199,43594,False,chromosome
27,32449,8,32449,32449,True,plasmid
28,30711,1,4309199,30711,False,chromosome
29,28330,1,4309199,28330,False,chromosome
30,26062,1,4309199,26062,False,chromosome
31,22684,1,4309199,22684,False,chromosome
32,19862,1,4309199,19862,False,chromosome
33,13672,2,239210,13672,False,no_label
34,11921,1,4309199,11921,False,chromosome
35,10966,1,4309199,10966,False,chromosome
36,10327,1,4309199,10327,False,chromosome
37,9952,1,4309199,9952,False,chromosome
38,8516,2,239210,8516,False,no_label
39,7973,2,239210,7973,False,no_label
40,7379,1,4309199,7379,False,chromosome
41,5123,1,4309199,5123,False,chromosome
42,4358,1,4309199,4358,False,chromosome
43,2655,1,4309199,2655,False,chromosome
44,1954,1,4309199,1954,False,chromosome
45,1845,9,1845,1845,False,no_label
46,1474,1,4309199,1474,False,chromosome
47,1387,1,4309199,1387,False,chromosome
48,1362,1,4309199,1362,False,chromosome
49,1284,1,4309199,1284,False,chromosome
50,1268,1,4309199,1268,False,chromosome
51,1268,1,4309199,1268,False,chromosome
52,1197,1,4309199,1197,False,chromosome
53,1165,2,239210,1165,False,no_label
54,1140,1,4309199,1140,False,chromosome
55,1062,2,239210,1062,False,no_label
56,1040,1,4309199,1040,False,chromosome
57,1022,10,1022,1022,False,no_label
58,902,1,4309199,902,False,chromosome
59,784,2,239210,784,False,no_label
60,784,1,4309199,784,False,chromosome
61,784,1,4309199,784,False,chromosome
