short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,458894,1,5115689,458286,False,chromosome
2,436144,1,5115689,436144,False,chromosome
3,252927,1,5115689,252927,False,chromosome
4,222229,1,5115689,222229,False,chromosome
5,220482,1,5115689,220482,False,chromosome
6,206031,1,5115689,206031,False,chromosome
7,196540,1,5115689,196540,False,chromosome
8,183151,1,5115689,166110,False,chromosome
9,179090,1,5115689,179090,False,chromosome
10,173237,1,5115689,173237,False,chromosome
11,166285,1,5115689,166285,False,chromosome
12,161004,1,5115689,161004,False,chromosome
13,156401,1,5115689,156401,False,chromosome
14,146582,1,5115689,146582,False,chromosome
15,132069,1,5115689,132069,False,chromosome
16,131312,1,5115689,131312,False,chromosome
17,126548,1,5115689,126548,False,chromosome
18,112873,2,243721,67909,True,plasmid
19,103186,1,5115689,103186,False,chromosome
20,94550,1,5115689,94550,False,chromosome
21,88795,1,5115689,88795,False,chromosome
22,77150,4,108091,49659,True,plasmid
23,64567,1,5115689,64567,False,chromosome
24,63152,1,5115689,63152,False,chromosome
25,60610,1,5115689,60610,False,chromosome
26,56802,3,117497,38849,True,plasmid
27,51132,1,5115689,51132,False,chromosome
28,50345,1,5115689,50345,False,chromosome
29,45337,1,5115689,45337,False,chromosome
30,43351,1,5115689,43351,False,chromosome
31,42751,1,5115689,42751,False,chromosome
32,41405,1,5115689,41405,False,chromosome
33,40106,1,5115689,40106,False,chromosome
34,40069,1,5115689,40069,False,chromosome
35,38943,2,243721,38943,True,plasmid
36,37404,1,5115689,37404,False,chromosome
37,33944,3,117497,33944,True,plasmid
38,32708,1,5115689,32708,False,chromosome
39,30743,1,5115689,30743,False,chromosome
40,30579,1,5115689,30579,False,chromosome
41,30336,1,5115689,30336,False,chromosome
42,30257,2,243721,30257,True,plasmid
43,28840,1,5115689,28840,False,chromosome
44,26097,1,5115689,26097,False,chromosome
45,25153,1,5115689,25153,False,chromosome
46,24986,1,5115689,24986,False,chromosome
47,20247,1,5115689,20247,False,chromosome
48,19703,1,5115689,19703,False,chromosome
49,15822,1,5115689,15822,False,chromosome
50,15066,1,5115689,15066,False,chromosome
51,14894,1,5115689,14894,False,chromosome
52,13784,1,5115689,13784,False,chromosome
53,11190,4,108091,11190,True,plasmid
54,10832,1,5115689,10832,False,chromosome
55,10375,1,5115689,10375,False,chromosome
56,9679,1,5115689,9679,False,chromosome
57,8752,1,5115689,8752,False,chromosome
58,8418,1,5115689,8418,False,chromosome
59,8400,1,5115689,8400,False,chromosome
60,7897,1,5115689,7897,False,chromosome
61,7767,1,5115689,7767,False,chromosome
62,7488,1,5115689,7488,False,chromosome
63,7437,1,5115689,7437,False,chromosome
64,6909,2,243721,6909,True,plasmid
65,6828,2,243721,6828,True,plasmid
66,6489,1,5115689,6489,False,chromosome
67,6201,1,5115689,6201,False,chromosome
68,6103,2,243721,6103,True,plasmid
69,5634,1,5115689,5634,False,chromosome
70,5614,2,243721,5614,True,plasmid
71,5206,4,108091,5206,True,plasmid
72,4355,1,5115689,4355,False,chromosome
73,4328,5,4328,4328,False,no_label
74,3952,1,5115689,3952,False,chromosome
75,3849,3,117497,2154,True,plasmid
76,3504,3,117497,3504,True,plasmid
77,3140,1,5115689,3140,False,chromosome
78,3137,1,5115689,3137,False,chromosome
79,2791,1,5115689,2791,False,chromosome
80,2748,1,5115689,2748,False,chromosome
81,2602,3,117497,2602,True,plasmid
82,2599,6,2599,2599,False,no_label
83,2418,3,117497,2418,True,plasmid
84,2413,3,117497,2413,True,plasmid
85,2372,1,5115689,2372,False,chromosome
86,2122,2,243721,2122,True,plasmid
