short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,319215,1,5347358,319215,True,chromosome
2,302638,1,5347358,302638,True,chromosome
3,296300,1,5347358,296300,True,chromosome
4,248697,1,5347358,198505,True,chromosome
5,235467,1,5347358,235467,True,chromosome
6,218608,1,5347358,218608,True,chromosome
7,214892,1,5347358,214892,True,chromosome
8,173271,1,5347358,173271,True,chromosome
9,168691,3,255211,108066,True,plasmid
10,143285,1,5347358,143285,True,chromosome
11,142328,1,5347358,142328,True,chromosome
12,136505,1,5347358,136505,True,chromosome
13,136442,1,5347358,136442,True,chromosome
14,129859,1,5347358,129859,True,chromosome
15,129460,1,5347358,129460,True,chromosome
16,123261,1,5347358,123261,True,chromosome
17,121328,1,5347358,121328,True,chromosome
18,117631,1,5347358,117631,True,chromosome
19,112573,1,5347358,112573,True,chromosome
20,111310,1,5347358,111310,True,chromosome
21,108618,1,5347358,108618,True,chromosome
22,103415,1,5347358,103415,True,chromosome
23,100421,1,5347358,100421,True,chromosome
24,86324,1,5347358,86324,True,chromosome
25,85971,1,5347358,85971,True,chromosome
26,82323,1,5347358,82323,True,chromosome
27,77459,1,5347358,77459,True,chromosome
28,72738,1,5347358,72738,True,chromosome
29,69764,1,5347358,69764,True,chromosome
30,58618,1,5347358,58618,True,chromosome
31,56412,1,5347358,56412,True,chromosome
32,54398,1,5347358,54398,True,chromosome
33,51241,2,282144,51241,True,plasmid
34,48211,1,5347358,48211,True,chromosome
35,43288,1,5347358,43288,True,chromosome
36,40661,1,5347358,40661,True,chromosome
37,38372,1,5347358,38372,True,chromosome
38,37737,2,282144,37737,True,plasmid
39,37704,1,5347358,37704,True,chromosome
40,36053,7,46161,36053,True,plasmid
41,35762,1,5347358,35762,True,chromosome
42,35149,1,5347358,35149,True,chromosome
43,34232,1,5347358,34232,True,chromosome
44,33953,1,5347358,33953,True,chromosome
45,31472,1,5347358,31472,True,chromosome
46,29383,5,120426,29383,True,plasmid
47,28308,1,5347358,28308,True,chromosome
48,28251,2,282144,28251,True,plasmid
49,28111,1,5347358,28111,True,chromosome
50,26692,1,5347358,26692,True,chromosome
51,26591,1,5347358,26591,True,chromosome
52,26536,1,5347358,26536,True,chromosome
53,26057,1,5347358,26057,True,chromosome
54,26020,1,5347358,26020,True,chromosome
55,25065,4,199693,25065,True,plasmid
56,25005,1,5347358,25005,True,chromosome
57,24395,3,255211,24395,True,plasmid
58,23406,1,5347358,23406,True,chromosome
59,22951,1,5347358,22951,True,chromosome
60,22406,1,5347358,22406,True,chromosome
61,21521,1,5347358,21521,True,chromosome
62,21463,1,5347358,21463,True,chromosome
63,20555,4,199693,20555,True,plasmid
64,19631,2,282144,19631,True,plasmid
65,19374,2,282144,19374,True,plasmid
66,18733,1,5347358,18733,True,chromosome
67,17995,1,5347358,17995,True,chromosome
68,17852,5,120426,17852,True,plasmid
69,17613,1,5347358,17613,True,chromosome
70,14935,4,199693,14935,True,plasmid
71,14596,2,282144,14596,True,plasmid
72,14113,1,5347358,14113,True,chromosome
73,13965,5,120426,13965,True,plasmid
74,13873,4,199693,13873,True,plasmid
75,13691,4,199693,13691,True,plasmid
76,13093,6,69477,13093,True,plasmid
